Time,Week,BE,BG,CZ,DK1,DK2,DELU,EE,SEM,EL,ES,FR,HR,IT,LV,LT,HU,NL,AT,PL,PT,RO,SL,SK,FI,SE1,SE2,SE3,SE4,GB,NO1,NO2,NO3,NO4,NO5,CH,ME,MK,AL,RS,BA,XK
2107,13,0,0,48.49737147,31.56315028,11.53117522,22.23220569,2.813688213,0,0,7284.317819,619.5277347,0,389.4240666,0.250145015,56.60716981,1.825453893,0,53.81281166,0,516.5743618,0,0,5.246283882,26.28213669,5.18E-02,0.666097567,2.73696561,1.729197204,2790.393065,0,0,0,0,0,119.6603674,0,0,0,0,0,0
2108,13,0,0,4.408851952,0,0,0,0,0,0,3108.678129,0,0,0,0,0,0,0,0,0,0,0,0,1.311570971,0,5.18E-02,0.307429646,1.21208477,1.315693525,535.0895792,0,0,0,0,0,0,0,0,0,0,0,0
2109,13,0,0,0,0,0,0,0,0,0,2739.85191,0,0,0,0,0,0,0,0,0,0,0,0,1.311570971,0,0,0.204953097,0.977487718,1.202919794,0,0,0,0,0,0,0,0,0,0,0,0,0
2110,13,0,0,0,0,0,0,0,0,0,2739.85191,0,0,0,0,0,0,0,0,0,0,0,0,0.874380647,0,0,0.204953097,0.860189192,1.16532855,0,0,0,0,0,0,0,0,0,0,0,0,0
2111,13,0,0,0,0,0,0,0,0,0,2458.841458,0,0,0,0,0,0,0,0,0,0,0,0,1.311570971,0,0,0.204953097,0.781990174,1.127737307,0,0,0,0,0,0,0,0,0,0,0,0,0
2112,13,0,0,0,0,0,0,0,0,0,2401.76121,0,0,0,0,0,0,0,0,0,0,0,0,1.311570971,0,0,0.153714823,0.860189192,1.05255482,0,0,0,0,0,0,0,0,0,0,0,0,0
2113,13,0,0,0,0,0,0,0,0,0,2322.72702,0,0,0,0,0,0,0,0,0,0,0,0,0.874380647,0,0,0.204953097,1.21208477,1.05255482,0,0,0,0,0,0,0,0,0,0,0,0,0
2114,13,0,0,0,0,0,0,0,0,0,1708.016655,0,0,0,0,0,0,0,0,0,0,0,0,1.311570971,0,0,0.204953097,1.133885753,1.05255482,0,0,0,0,0,0,0,0,0,0,0,0,0
2115,13,0,0,0,0,0,0,0,0,0,1312.845707,0,0,0,0,0,0,0,0,0,0,0,0,1.311570971,0,0,0.204953097,0.821089683,1.05255482,0,0,0,0,0,0,0,0,0,0,0,0,0
2116,13,0,0,0,0,0,0,0,0,0,689.3537658,0,0,0,0,0,0,0,0,21.02109865,0,0,0,1.311570971,0,0,0.204953097,0.781990174,1.014963576,0,0,0,0,0,0,0,0,0,0,0,0,0
2117,13,0,0,4.408851952,0,0,28.94250102,19.69581749,0,246.2621945,667.3998243,593.1648523,62.59483395,0,0,0,0,0,0,140.1406577,0,244.9331849,0,1.311570971,0,0,0.204953097,0.938388209,1.090146063,0,0,0,0,0,0,0,0,7,0,0,0,2.222222222
2118,13,31.30709768,85.46672677,44.08851952,0,0,2035.184049,70.34220532,0,2650.80289,562.0209046,804.0679109,203.5129151,39.50678937,0,0,57.50179763,1187.931864,29.89600648,1305.643794,0,1961.776169,44.53441296,6.557854853,123.1975157,5.18E-02,0.409906195,1.798577401,1.390876012,39.63626513,7.891966792,26.74229737,6.166413336,3.720377051,3.097993072,0,2.1,105,67.41573034,614.1370787,30.32,31.11111111
2119,13,680.9293746,498.5559062,255.7134132,12.62526011,23.06235044,10288.31434,166.0076046,0,6279.369206,1725.579809,2843.895931,359.9468635,3561.25487,3.549676886,56.60716981,686.3706637,12116.84479,185.3552402,3407.753659,126.8779134,4337.165924,211.5384615,66.45292918,850.8841754,0.362914451,4.918874338,16.10899759,4.548540471,1700.395774,71.02770113,240.6806763,55.49772002,33.48339346,27.88193765,17.94905511,5.6,259,161.7977528,1688.876966,111.1733333,80
2120,13,1723.455727,1035.097024,917.041206,119.9399711,69.18705132,26166.88521,286.9961977,389.6097561,9603.736057,17716.83086,7552.965786,485.2428044,17823.20583,24.3712715,292.4703774,1928.592038,26371.94111,478.3361036,6035.390991,1259.716426,6245.796214,411.9433198,225.5902069,2091.072501,1.244278118,26.49018784,69.98812059,15.48759235,6242.711758,228.867037,775.5266237,178.8259867,107.8909345,89.8417991,302.1424277,9.1,371,283.1460674,2661.260674,126.3333333,117.7777778
2121,13,2460.737878,1587.465314,1732.678817,309.3188727,149.9052779,41761.73086,362.9657795,1071.426829,12008.27675,38283.28334,12700.31856,579.0819188,30962.03521,63.97756562,528.3335849,3596.144169,38805.55912,1070.277032,8705.07052,4032.905105,7253.257238,545.5465587,380.7927718,3219.561745,3.058850373,70.35015069,182.6729047,33.79452796,10971.31819,410.3822732,1390.599463,320.6534934,193.4596066,161.0956398,1265.408385,13.65,420,397.752809,3070.685393,121.28,133.3333333
2122,13,3401.516163,2033.791554,2433.686278,542.8861848,253.6858548,50640.03968,483.9543726,2337.658537,13254.01445,49677.37902,18269.47745,610.4324723,40765.3628,94.68584418,792.5003774,4683.201962,46645.8578,1620.363551,10057.42787,8346.754162,8068.930958,590.0809717,497.0853978,4004.740578,5.59925153,124.560245,328.7095697,46.57555077,14927.01745,528.761775,1791.733924,413.1496935,249.2652624,207.5655359,1136.773491,16.45,504,444.9438202,2968.329213,141.4933333,126.6666667
2123,13,4022.962052,2228.465765,2552.72528,808.0166471,334.4040814,62865.31583,576.8060837,3409.085366,13710.31365,54432.60277,22691.85096,594.8103321,44501.57631,116.0196405,1056.66717,4967.060043,51159.97307,1949.219622,9356.724578,11509.63929,8036.581292,567.8137652,503.6432527,4694.646667,8.606256981,172.006887,465.4014522,58.15365379,18204.93657,615.5734098,2085.899195,480.9802402,290.18941,241.6434596,1884.650787,21.35,511,350.5617978,2354.192135,161.7066667,133.3333333
2124,13,4447.173226,2252.206522,1900.215191,1104.71026,374.7631947,73975.02543,655.5893536,4383.109756,13261.27101,54608.2343,24965.64956,516.4870849,50444.5262,111.1954152,1349.137547,4949.718231,52189.49681,2194.366875,8772.805171,13122.80133,7523.608018,501.0121457,658.4086272,5088.878717,11.87248704,201.7250861,529.720144,56.87555151,20927.94799,647.1412769,2192.868384,505.6458935,305.0709182,254.0354319,2055.16681,20.65,504,276.4044944,1740.055056,192.0266667,148.8888889
2125,13,4938.694659,2144.581755,1243.29625,1338.277572,490.0749469,79103.3077,725.9315589,5551.939024,12109.69577,56360.15884,25832.32932,422.6479705,54462.93106,105.8589882,1500.09,4878.525529,48625.74424,2373.742914,6196.552747,13539.6859,6673.273942,445.3441296,396.5316234,4916.402195,14.20550851,212.2801707,530.3848356,49.47007653,20079.73191,599.7894762,2032.4146,468.6474135,282.7486559,235.4474735,795.7414434,14.35,371,242.6966292,1688.876966,166.76,124.4444444
2126,13,4644.407941,1864.440817,1009.627097,1489.780693,859.0725539,74564.21596,706.2357414,5162.329268,9944.131918,54445.77514,25249.05055,297.3520295,53029.39899,91.89851401,1886.90566,4000.482206,42686.12794,2254.158888,4295.311158,13186.24029,5395.462138,345.1417004,306.0332265,4614.157623,13.99812882,200.4953676,460.0448195,35.97482009,18363.48163,497.1939079,1684.764734,388.4840401,234.3837542,195.1735636,936.3423751,8.4,287,215.7303371,1637.698876,126.3333333,86.66666667
2127,13,3739.632818,1503.581304,912.6323541,1496.093323,1101.227234,59213.30712,512.0912548,4577.914634,6641.505941,53905.70817,22174.4794,156.5402214,44936.15099,78.70038652,1717.084151,2740.006293,33499.48928,1817.677194,2763.106634,11908.39845,3422.132517,256.0728745,243.9522005,4049.091684,10.68005384,165.6021027,345.4050599,29.13321376,16536.24981,292.0027713,989.4650026,228.1572934,137.6539509,114.6257437,4436.408122,3.5,245,74.15730337,818.8494382,75.8,51.11111111
2128,13,2711.194659,970.2056206,908.2235021,1155.2113,916.72843,42369.17865,191.3307985,3116.878049,2889.808528,49194.39231,15175.13414,31.35055351,38169.20236,67.0150408,1528.393585,1605.486699,21303.44043,1303.465882,1420.091998,9262.08768,1261.636971,178.1376518,179.685223,3043.799956,5.962165981,110.4184812,199.2119969,36.35073252,13317.78508,173.6232694,588.3305421,135.6610934,81.84829512,68.15584759,4445.38265,1.05,56,20.2247191,255.8904494,30.32,15.55555556
2129,13,1305.505973,337.1187556,753.9136838,694.3893061,639.9802247,19312.75925,22.5095057,1948.04878,296.9429081,38357.92674,7628.759073,0,24087.85386,45.19286612,660.4169811,730.1815572,9740.981057,699.5665516,448.4501046,6769.842952,228.7583519,77.93522267,78.25706791,1921.881246,2.281176549,52.46799294,83.90754569,20.26168028,9829.793752,71.02770113,240.6806763,55.49772002,33.48339346,27.88193765,1884.650787,0,7,6.741573034,0,5.053333333,2.222222222
2130,13,278.6331694,28.48890892,255.7134132,372.4451733,242.1546796,2795.448122,2.813688213,974.0243902,0,22603.77826,2277.093961,0,8640.699217,20.0592479,358.5120755,156.9890348,1425.501028,316.8976687,58.3919407,3262.574917,16.17483296,22.26720648,13.99009035,732.6145603,0.362914451,12.39966239,19.86255042,7.104745033,5996.966914,7.891966792,26.74229737,6.166413336,3.720377051,3.097993072,1214.552729,0,0,0,0,0,0
2131,13,1.565354884,0,48.49737147,82.06419072,23.06235044,20.19004878,0,97.40243902,0,5923.17344,632.7091758,0,474.0814724,1.012491729,47.17264151,0.912726946,0,65.77121425,0,453.1354051,0,0,2.623141941,49.2790063,5.18E-02,0.666097567,1.876776418,1.804379691,2429.703052,0,0,0,0,0,233.3377165,0,0,0,0,0,0
2132,13,0,0,8.817703904,0,0,0,0,0,0,2441.278304,0,0,0,0,0,0,0,0,0,0,0,0,1.748761294,0,0,0.35866792,1.016587226,1.315693525,451.8534225,0,0,0,0,0,2.991509186,0,0,0,0,0,0
2133,13,0,0,0,0,0,0,0,0,0,2090.015239,0,0,0,0,0,0,0,0,0,0,0,0,1.748761294,0,0,0.307429646,0.8992887,1.090146063,0,0,0,0,0,0,0,0,0,0,0,0,0
2134,13,0,0,0,0,0,0,0,0,0,1953.900801,0,0,0,0,0,0,0,0,0,0,0,0,2.185951618,0,0,0.256191372,0.781990174,1.014963576,0,0,0,0,0,0,0,0,0,0,0,0,0
2135,13,0,0,0,0,0,0,0,0,0,1795.832422,0,0,0,0,0,0,0,0,0,0,0,0,1.748761294,0,0,0.204953097,0.664691648,0.977372333,0,0,0,0,0,0,0,0,0,0,0,0,0
2136,13,0,0,0,0,0,0,0,0,0,1593.856159,0,0,0,0,0,0,0,0,0,0,0,0,1.748761294,0,0,0.204953097,0.703791157,0.977372333,0,0,0,0,0,0,0,0,0,0,0,0,0
2137,13,0,0,0,0,0,0,0,0,0,1448.960145,0,0,0,0,0,0,0,0,0,0,0,0,1.748761294,0,0,0.307429646,2.463269049,0.939781089,0,0,0,0,0,0,0,0,0,0,0,0,0
2138,13,0,0,0,0,0,0,0,0,0,1479.695663,0,0,0,0,0,0,0,0,0,0,0,0,1.748761294,0,0,0.256191372,0.742890665,1.014963576,0,0,0,0,0,0,0,0,0,0,0,0,0
2139,13,0,0,0,0,0,0,0,0,0,1216.248364,0,0,0,0,0,0,0,0,0,0,0,0,1.748761294,0,0,0.307429646,0.625592139,0.977372333,0,0,0,0,0,0,0,0,0,0,0,0,0
2140,13,0,0,0,0,0,0,0,0,0,878.1576635,0,0,0,0,0,0,0,0,16.3497434,0,0,0,1.748761294,0,0,0.307429646,0.703791157,0.977372333,0,0,0,0,0,0,0,0,0,0,0,0,0
2141,13,0,0,4.408851952,0,0,44.72931977,30.95057034,0,130.3588581,794.7326855,599.7555729,0,0,0,0,0,0,0,93.42710512,0,30.0389755,0,1.748761294,0,0,0.307429646,0.821089683,1.090146063,0,0,0,0,0,0,0,0,0,0,0,0,0
2142,13,15.65354884,9.496302975,52.90622342,0,0,2723.226233,126.6159696,0,1064.669331,513.7222331,800.7725506,31.35055351,28.21913526,0,0,57.50179763,237.569164,71.75041555,1139.810682,0,339.6714922,11.13360324,6.557854853,149.4796524,0.103689843,0.563621018,1.798577401,1.466058499,59.45439769,15.78393358,53.48459474,12.33282667,7.440754102,6.195986145,0,0.35,35,13.48314607,102.3561798,10.10666667,8.888888889
2143,13,341.2473647,74.38770664,432.0674913,107.3147109,17.29676283,12698.51323,236.3498099,97.40243902,2216.244567,1844.131093,2573.676387,109.5675277,3115.392533,9.898595611,18.8690566,1056.025077,4751.684435,400.6064868,3543.222962,108.7524972,817.9844098,66.80161943,86.56368406,887.0221133,0.881363667,5.841163277,14.23222117,5.150000368,1874.795341,142.0554023,481.3613526,110.99544,66.96678692,55.7638753,0,1.75,63,53.93258427,307.0685393,20.21333333,26.66666667
2144,13,1083.22558,262.731049,1349.108697,486.0725143,121.0773398,27416.2964,306.6920152,1753.243902,3527.176093,14849.64609,6768.670037,203.5129151,14544.14231,60.41597706,66.04169811,3190.893405,14096.73123,1058.318629,6170.860293,1178.152053,1640.5902,122.4696356,293.7918974,2084.501966,2.592246079,29.82067568,77.84712184,19.77299411,6670.783421,299.8947381,1016.2073,234.3237068,141.3743279,117.7237368,281.2018634,2.45,231,134.8314607,767.6713483,55.58666667,57.77777778
2145,13,1704.671469,571.3608957,2023.663046,984.7702887,351.7008442,45891.78591,264.486692,3993.5,5142.278287,29984.69342,11711.71047,281.7298893,25374.64643,114.7450921,141.5179245,5182.463602,24708.8279,2188.387674,8478.50979,2927.254717,3244.209354,167.0040486,518.944914,3208.06331,4.251283569,77.7284622,214.2262082,51.91350736,12429.93274,434.0581735,1470.826355,339.1527335,204.6207378,170.389619,927.3678475,2.8,280,168.5393258,1740.055056,161.7066667,84.44444444
2146,13,2092.87948,737.5461977,2129.475493,1590.782774,484.3093592,66731.20009,219.4676806,5746.743902,6482.149652,36961.65606,16196.69583,344.3247232,35025.59069,144.7029356,198.1250943,6449.328604,34608.21708,3402.165537,10008.37864,4612.918424,4510.467706,256.0728745,766.8318275,4129.580728,8.865481588,135.4739974,385.6384544,84.46752428,16924.68521,505.0858747,1711.507032,394.6504535,238.1041313,198.2715566,3263.736521,3.15,294,155.0561798,1995.945506,303.2,62.22222222
2147,13,2304.202389,829.3437931,1538.689331,2032.666878,639.9802247,79630.28358,185.7034221,6915.573171,6952.933167,41967.15474,18556.1738,375.6752768,38191.77766,160.9504499,292.4703774,6964.106601,42448.51576,4382.75455,10519.89204,6017.63818,4743.847439,356.2753036,945.6426698,4783.348878,15.34609678,185.636268,583.3255704,179.8365092,20269.98599,457.7340739,1551.053247,357.6519735,215.781869,179.6835982,4337.688319,2.8,308,242.6966292,1535.342697,313.3066667,28.88888889
2148,13,2543.701687,769.200541,1234.478547,2304.10997,784.119915,78107.27762,149.1254753,7012.97561,7785.824621,43446.8504,20477.36885,359.9468635,42791.49671,152.3144911,405.684717,6855.492095,47912.99373,4885.007458,9695.397834,7177.664817,4970.2951,356.2753036,804.8673856,5095.449251,15.24240694,217.762666,772.058899,277.3857862,22350.88991,410.3822732,1390.599463,320.6534934,193.4596066,161.0956398,4047.511928,7.7,210,235.9550562,921.205618,293.0933333,51.11111111
2149,13,2357.424455,824.5956416,1666.546038,2689.180404,1101.227234,75223.2098,120.9885932,6720.768293,8068.283211,45141.69469,20770.65591,313.0804428,40483.17145,153.3269828,405.684717,6088.80146,49338.49476,4651.818608,8375.739974,7440.483352,4854.760579,311.7408907,662.3433401,5381.267488,14.25735343,227.0367937,927.4012471,220.8861472,22802.74333,331.4626053,1123.176489,258.9893601,156.2558361,130.115709,3754.344028,8.05,196,235.9550562,665.3151685,242.56,88.88888889
2150,13,1894.07941,709.0572888,2147.110901,2714.430924,1026.274595,68636.70279,98.47908745,5551.939024,7336.78198,46669.68903,19992.95088,266.1077491,33840.38701,143.1782422,490.5954717,5363.183537,45220.35677,4197.399309,5278.631439,8618.635405,3999.805122,278.340081,622.996211,5419.048059,13.32414484,214.7396078,946.0126132,137.5087689,19651.66025,244.6509705,829.0112184,191.1588134,115.3316886,96.03778524,3024.415787,3.85,154,215.7303371,1074.739888,116.2266667,24.44444444
2151,13,1529.351722,546.0374211,2266.149903,2089.480548,807.1822654,56225.64733,67.52851711,4188.304878,5475.446387,45936.42738,17145.75959,187.7845018,29393.05129,102.5594563,490.5954717,4433.114779,36350.49133,3671.229595,4131.813724,9289.275805,2789.003341,233.805668,462.110172,4707.787735,11.40588275,178.5653861,806.2318696,90.10621082,18248.53647,173.6232694,588.3305421,135.6610934,81.84829512,68.15584759,3532.972348,2.8,126,141.5730337,614.1370787,50.53333333,22.22222222
2152,13,907.9058327,354.5286444,1684.181446,1275.151271,490.0749469,34183.2045,30.95057034,3214.280488,2426.28157,42529.17564,13319.8463,93.94538745,24528.07237,74.88865296,471.7264151,2896.995328,24154.48551,2858.058219,2162.837484,8401.130411,1254.7049,200.4048583,315.2142233,3582.583758,9.021016353,121.383472,528.4689597,53.4171571,14173.92841,110.4875351,374.3921632,86.3297867,52.08527871,43.37190301,924.3763383,1.4,56,60.6741573,204.7123596,15.16,20
2153,13,406.9922699,201.0050796,930.2677619,896.3934679,403.5911327,13886.03,5.627376426,2337.658537,275.2308297,33760.77137,7641.940514,31.35055351,16671.86511,44.16846273,283.0358491,1158.250495,11879.2326,1584.488343,775.4449725,6126.390677,201.0300668,89.06882591,110.6091519,2404.815507,4.043903882,59.48763653,255.4370904,18.3821181,8791.323605,55.24376754,187.1960816,43.16489335,26.04263936,21.68595151,2237.648871,0,7,6.741573034,51.17808989,0,2.222222222
2154,13,64.17955025,25.3234746,326.2550445,454.509364,178.7332159,1835.847086,0,1168.829268,0,18875.99898,2290.275402,0,5897.79927,23.09672309,169.8215094,213.5781055,2138.251542,687.608149,44.37787493,3054.13263,0,22.26720648,22.2967065,998.7211943,0.725828902,14.91033784,60.91703457,6.315328918,4070.644429,7.891966792,26.74229737,6.166413336,3.720377051,3.097993072,1050.019724,0,0,0,0,0,0
2155,13,0,0,57.31507538,82.06419072,17.29676283,35.61506476,0,97.40243902,0,4425.914624,662.3674184,0,383.7802396,1.274548412,28.30358491,0,0,143.5008311,0,444.072697,0,0,1.748761294,82.13167716,5.18E-02,1.076003761,3.831751853,1.804379691,491.4896876,0,0,0,0,0,32.90660104,0,0,0,0,0,0
2156,13,0,0,8.817703904,0,0,0,0,0,0,1655.327196,0,0,0,0,0,0,0,0,0,0,0,0,1.748761294,0,5.18E-02,0.461144469,1.446681822,1.353284768,0,0,0,0,0,0,0,0,0,0,0,0,0
2157,13,0,0,0,0,0,0,0,0,0,1369.925955,0,0,0,0,0,0,0,0,0,0,0,0,1.748761294,0,5.18E-02,0.461144469,1.094786244,1.240511038,0,0,0,0,0,0,0,0,0,0,0,0,0
2158,13,0,0,0,0,0,0,0,0,0,1163.558904,0,0,0,0,0,0,0,0,0,0,0,0,1.748761294,0,0,0.409906195,0.938388209,1.16532855,0,0,0,0,0,0,0,0,0,0,0,0,0
2159,13,0,0,0,0,0,0,0,0,0,1027.444466,0,0,0,0,0,0,0,0,0,0,0,0,1.748761294,0,0,0.409906195,0.821089683,1.16532855,0,0,0,0,0,0,0,0,0,0,0,0,0
2160,13,0,0,0,0,0,0,0,0,0,847.4221453,0,0,0,0,0,0,0,0,0,0,0,0,1.311570971,0,0,0.35866792,0.821089683,1.127737307,0,0,0,0,0,0,0,0,0,0,0,0,0
2161,13,0,0,0,0,0,0,0,0,0,698.1353425,0,0,0,0,0,0,0,0,0,0,0,0,0.874380647,0,0,0.204953097,0.703791157,1.202919794,0,0,0,0,0,0,0,0,0,0,0,0,0
2162,13,0,0,0,0,0,0,0,0,0,482.9867149,0,0,0,0,0,0,0,0,0,0,0,0,1.311570971,0,0,0.512382744,0.703791157,1.202919794,0,0,0,0,0,0,0,0,0,0,0,0,0
2163,13,0,0,0,0,0,0,0,0,0,364.4354303,0,0,0,0,0,0,0,0,0,0,0,0,0.874380647,0,0,0.256191372,0.742890665,1.16532855,0,0,0,0,0,0,0,0,0,0,0,0,0
2164,13,0,0,0,0,0,0,0,0,0,351.2630654,0,0,0,0,0,0,0,0,21.02109865,0,0,0,0.874380647,0,0,0.256191372,0.703791157,1.127737307,0,0,0,0,0,0,0,0,0,0,0,0,0
2165,13,0,0,4.408851952,0,0,30.25806925,19.69581749,0,173.8118108,360.044642,586.5741317,0,0,0,0,0,0,0,91.09142749,0,97.04899777,0,0.874380647,0,0,0.307429646,0.781990174,1.240511038,0,0,0,0,0,0,0,0,7,0,0,0,0
2166,13,7.82677442,22.15804027,44.08851952,0,0,3286.289435,73.15589354,0,1977.23893,368.8262187,850.202955,62.59483395,39.50678937,0,0,70.27997488,1742.274254,71.75041555,777.7806501,0,508.3518931,22.26720648,5.683474206,226.683429,0.259224608,0.666097567,3.32345824,2.142700883,134.7633014,7.891966792,26.74229737,6.166413336,3.720377051,3.097993072,0,0.7,49,60.6741573,409.4247191,10.10666667,20
2167,13,183.1465214,109.2074842,286.5753769,151.5031213,23.06235044,16432.6368,160.3802281,97.40243902,5149.506048,1532.385123,3147.069078,187.7845018,3877.309185,8.123757168,47.17264151,794.9851703,14096.73123,406.5856881,2244.586201,199.3795782,845.7126949,77.93522267,104.4884873,1194.194586,1.866417177,7.839455977,72.56868816,30.6368635,2283.048871,71.02770113,240.6806763,55.49772002,33.48339346,27.88193765,41.8811286,2.45,105,195.505618,1125.917978,30.32,60
2168,13,594.8348559,272.2273519,1040.489061,1035.271329,121.0773398,33170.75196,236.3498099,1266.231707,8220.382944,13470.93856,8317.489374,344.3247232,21802.1039,45.19286612,188.690566,2052.722903,29222.94317,1279.549077,3783.797757,2165.987236,1324.949889,178.1376518,361.5563976,2647.925272,5.59925153,36.48165134,355.4145342,187.3171667,7883.653134,126.2714687,427.8767579,98.66261337,59.52603281,49.56788916,131.6264042,3.5,203,330.3370787,1791.233146,60.64,111.1111111
2169,13,1008.088545,413.0891794,1900.215191,2720.743554,397.8255451,46530.62851,275.7414449,3701.292683,10038.29438,31942.98501,14058.007,469.5143911,41312.81402,92.14865902,386.8156604,2959.06076,41735.76524,2971.663044,4804.488881,5066.053829,1640.5902,267.2064777,642.6697756,4019.52428,10.42082924,89.10335911,841.4214274,546.9150026,14934.9447,236.7590038,802.2689211,184.9924001,111.6113115,92.93979217,604.2848555,4.55,308,431.4606742,1484.164607,101.0666667,146.6666667
2170,13,1462.041462,417.8373309,2499.819057,4677.658871,945.5563681,52727.12178,284.1825095,5357.134146,11428.87525,44952.89079,18160.73056,547.8376384,52685.12553,125.6561794,594.375283,3851.707714,50368.0185,4556.151387,5294.981183,7857.367925,1915.562361,378.5425101,755.9020694,5185.794096,14.20550851,150.1793821,1414.542026,1025.301168,21463.03757,292.0027713,989.4650026,228.1572934,137.6539509,114.6257437,942.3253934,6.3,350,370.7865169,1279.452247,136.44,157.7777778
2171,13,1712.498243,523.8793808,2376.371202,6217.940605,1579.771005,54415.14889,241.9771863,6525.963415,12392.15436,51402.95883,19749.09422,579.0819188,60846.09945,149.5271609,698.1550943,4621.13653,55040.54189,5626.428419,5624.311728,8718.325194,2377.700445,523.2793522,715.2433693,5980.828731,17.26435888,202.0837541,1957.438704,1412.303021,24463.50284,299.8947381,1016.2073,234.3237068,141.3743279,117.7237368,918.39332,7.7,399,357.3033708,1177.096067,161.7066667,146.6666667
