Time,Week,BE,BG,CZ,DK1,DK2,DELU,EE,SEM,EL,ES,FR,HR,IT,LV,LT,HU,NL,AT,PL,PT,RO,SL,SK,FI,SE1,SE2,SE3,SE4,GB,NO1,NO2,NO3,NO4,NO5,CH,ME,MK,AL,RS,BA,XK
90,1,0,0,0,0,0,0,0,0,0,864.1494506,0,0,0,0,0,0,0,0,0,36.49385475,0,0,4.385964912,0,0,0.20351447,0.610828306,0.954167861,39.17299689,0,0,0,0,0,0,0,0,0,0,0,0
91,1,0,0,0,0,0,0,0,0,0,378.0653847,0,0,0,0,0,0,0,0,0,0,0,0,4.385964912,0,0,0.20351447,0.509023588,0.954167861,0,0,0,0,0,0,0,0,0,0,0,0,0
92,1,0,0,0,0,0,0,0,0,0,364.5630495,0,0,0,0,0,0,0,0,0,0,0,0,4.385964912,0,0,0.20351447,0.509023588,0.954167861,0,0,0,0,0,0,0,0,0,0,0,0,0
93,1,0,0,0,0,0,0,0,0,0,364.5630495,0,0,0,0,0,0,0,0,0,0,0,0,4.385964912,0,0,0.20351447,0.509023588,0.954167861,0,0,0,0,0,0,0,0,0,0,0,0,0
94,1,0,0,0,0,0,0,0,0,0,310.5537088,0,0,0,0,0,0,0,0,0,0,0,0,4.385964912,0,0,0.20351447,0.509023588,1.073438844,0,0,0,0,0,0,0,0,0,0,0,0,0
95,1,0,0,0,0,0,0,0,0,0,256.5443682,0,0,0,0,0,0,0,0,0,0,0,0,4.385964912,0,0,0.20351447,0.509023588,0.954167861,0,0,0,0,0,0,0,0,0,0,0,0,0
96,1,0,0,0,0,0,0,0,0,0,256.5443682,0,0,0,0,0,0,0,0,0,0,0,0,4.385964912,0,0,0.101757235,0.509023588,0.954167861,0,0,0,0,0,0,0,0,0,0,0,0,0
97,1,0,0,0,0,0,0,0,0,0,256.5443682,0,0,0,0,0,0,0,0,0,0,0,0,4.385964912,0,0,0.20351447,0.509023588,0.834896879,0,0,0,0,0,0,0,0,0,0,0,0,0
98,1,0,0,0,0,0,0,0,0,0,256.5443682,0,0,0,0,0,0,0,0,0,0,0,0,4.385964912,0,0,0.101757235,0.509023588,0.834896879,0,0,0,0,0,0,0,0,0,0,0,0,0
99,1,0,0,0,0,0,0,0,0,0,256.5443682,0,0,0,0,0,0,0,0,0,0,0,0,4.385964912,0,0,0.20351447,0.407218871,0.834896879,0,0,0,0,0,0,0,0,0,0,0,0,0
100,1,0,0,0,0,0,0,0,0,0,256.5443682,0,0,0,0,0,0,0,0,0,0,0,0,4.385964912,0,0,0.101757235,0.407218871,1.073438844,0,0,0,0,0,0,0,0,0,0,0,0,0
101,1,0,0,0,0,0,0,0,0,0,256.5443682,0,0,0,0,0,0,0,0,0,0,0,0,4.385964912,0,0,0.101757235,0.407218871,0.954167861,0,0,0,0,0,0,0,0,0,0,0,0,0
102,1,0,0,0,0,0,0,0,0,0,256.5443682,0,0,0,0,0,0,0,0,0,0,0,0,4.385964912,0,0,0.101757235,0.407218871,0.954167861,0,0,0,0,0,0,0,0,0,0,0,0,0
103,1,0,0,0,0,0,1.485836311,0,0,0,256.5443682,0,0,0,0,0,0,0,0,38.10626209,0,28.68663594,0,4.385964912,0,0,0.101757235,0.509023588,0.954167861,0,0,0,0,0,0,0,0.35,77,41.37931034,51.75965909,10.45517241,22.22222222
104,1,4.708058124,104.467576,13.61874627,0,0,582.4478338,0,0,0,445.5770605,992.7295165,40.75471698,504.82246,0,0,10.0296892,0,0,266.7438347,0,401.6129032,0,4.385964912,0,0,0.20351447,0.509023588,0.954167861,0,0,0,0,0,0,0,2.8,224,186.2068966,879.9142045,125.462069,73.33333333
105,1,30.60237781,579.9751635,34.04686567,0,0,2089.085853,5.085910653,0,320.3570755,6184.069506,2110.803669,81.50943396,4019.409206,0,0,207.2802434,871.1659741,71.43010119,952.6565523,948.8402235,1023.156682,73.19391635,26.31578947,0,0,0.101757235,0.509023588,1.78906474,65.28832816,15.41686536,52.24076695,12.04601675,7.267713309,6.051893444,43.63675301,6.65,364,324.137931,1966.867045,235.2413793,111.1111111
106,1,162.4280053,1358.078489,197.4718209,66.96877102,60.2617914,4852.032604,5.085910653,577.373494,1434.230591,19362.34863,4622.710173,149.4339623,9010.122387,2.541529412,137.2515932,528.2302977,2851.026173,446.4381324,1937.068323,3284.446927,1644.700461,261.4068441,100.877193,6.988360777,0,0.407028939,2.748727377,7.275529942,622.4153951,138.7517882,470.1669026,108.4141507,65.40941978,54.46704099,213.8200898,12.6,441,427.5862069,2846.78125,318.8827586,135.5555556
107,1,261.2972259,2092.953851,374.5155224,301.3594696,228.9948073,7211.274532,5.085910653,1539.662651,2366.096671,27321.97521,6728.500056,163.0188679,13272.35759,15.24917647,115.9095224,758.9131492,3642.939713,1053.593993,1613.165095,5090.892737,1855.069124,491.4448669,201.754386,212.1466664,0,1.526358521,10.99490951,16.22085364,2150.162274,238.9614131,809.7318878,186.7132596,112.6495563,93.80434838,283.6388946,15.4,476,448.2758621,3260.858523,355.4758621,142.2222222
108,1,275.4214003,2345.116966,490.2748657,519.0079754,349.5183901,7961.718398,5.085910653,2213.26506,2788.341929,32027.53901,8137.373764,149.4339623,14282.00251,25.41529412,115.9095224,885.955879,3880.544315,1607.177277,1416.282741,6568.893855,1874.193548,554.1825095,210.5263158,456.240125,0,2.543930869,28.91253982,23.73492555,3891.184358,262.0867111,888.0930382,204.7822847,123.5511262,102.8821885,344.7303488,14.35,455,427.5862069,3260.858523,345.0206897,133.3333333
109,1,242.4649934,2247.85405,497.0842388,652.9455175,373.6231067,6941.254981,5.085910653,2790.638554,3254.304953,33917.86594,8067.180768,122.2641509,16122.36793,35.58141176,151.2343292,964.5217777,3484.587545,1821.46758,908.1992466,7280.524022,1663.824885,522.8136882,162.2807018,474.2101956,0,2.950959808,44.69227106,23.85419653,5292.707136,208.1276824,705.2503539,162.6212261,98.11412967,81.70056149,362.18505,8.4,392,331.0344828,2795.021591,282.2896552,108.8888889
110,1,169.4900925,1703.902189,381.3248955,669.6877102,349.5183901,4357.691766,0,2501.951807,3145.100492,32284.08338,6397.590218,81.50943396,18211.9495,27.95682353,138.7234602,797.3602911,2296.640885,1767.895004,431.8709704,7171.042458,917.9723502,365.9695817,175.4385965,255.574337,0,1.628115756,23.72049922,12.16564023,5088.137041,92.50119216,313.4446017,72.27610049,43.60627985,36.31136066,274.911544,2.45,280,137.9310345,1915.107386,156.8275862,66.66666667
111,1,70.62087186,864.55925,251.946806,435.2970117,253.0995239,1540.163731,0,1635.891566,3006.750852,27592.02191,4046.124848,27.16981132,14166.97967,12.70764706,189.1349032,453.0076287,791.9135393,1375.029448,69.8614805,6568.893855,181.6820276,146.3878327,127.1929825,32.44596075,0,0.305271704,6.820916084,4.890110289,3538.627386,0,0,0,0,0,87.27350603,0.35,105,34.48275862,621.1159091,36.59310345,22.22222222
112,1,4.708058124,151.2978688,88.52185075,117.1953493,48.20943312,74.5051432,0,384.9156627,2293.293696,19369.0998,1714.714619,0,5188.808069,0,89.78388402,130.3859595,0,642.8709107,6.351043682,5693.041341,0,41.82509506,35.0877193,0,0,0.20351447,1.119851894,1.550522775,2393.905366,0,0,0,0,0,13.0910259,0,0,0,0,0,0
113,1,0,0,13.61874627,0,0,0.402658327,0,0,728.0297449,7102.228297,792.178099,0,594.284668,0,4.415600854,1.671614866,0,107.1451518,0,2572.81676,0,0,4.385964912,0,0,0.20351447,0.509023588,0.834896879,940.1519255,0,0,0,0,0,0,0,0,0,0,0,0
114,1,0,0,0,0,0,0,0,0,21.82889845,2450.673833,0,0,0,0,0.367966738,0,0,0,0,91.23463687,0,0,4.385964912,0,0,0.20351447,0.610828306,0.954167861,47.87810732,0,0,0,0,0,0,0,0,0,0,0,0
115,1,0,0,0,0,0,0,0,0,0,722.3749314,0,0,0,0,0,0,0,0,0,0,0,0,4.385964912,0,0,0.20351447,0.509023588,0.954167861,0,0,0,0,0,0,0,0,0,0,0,0,0
116,1,0,0,0,0,0,0,0,0,0,303.8025412,0,0,0,0,0,0,0,0,0,0,0,0,4.385964912,0,0,0.20351447,0.509023588,1.073438844,0,0,0,0,0,0,0,0,0,0,0,0,0
117,1,0,0,0,0,0,0,0,0,0,303.8025412,0,0,0,0,0,0,0,0,0,0,0,0,4.385964912,0,0,0.20351447,0.509023588,0.954167861,0,0,0,0,0,0,0,0,0,0,0,0,0
118,1,0,0,0,0,0,0,0,0,0,303.8025412,0,0,0,0,0,0,0,0,0,0,0,0,4.385964912,0,0,0.20351447,0.610828306,0.954167861,0,0,0,0,0,0,0,0,0,0,0,0,0
119,1,0,0,0,0,0,0,0,0,0,310.5537088,0,0,0,0,0,0,0,0,0,0,0,0,4.385964912,0,0,0.20351447,0.610828306,0.954167861,0,0,0,0,0,0,0,0,0,0,0,0,0
120,1,0,0,0,0,0,0,0,0,0,310.5537088,0,0,0,0,0,0,0,0,0,0,0,0,4.385964912,0,0,0.20351447,0.509023588,0.954167861,0,0,0,0,0,0,0,0,0,0,0,0,0
121,1,0,0,0,0,0,0,0,0,0,310.5537088,0,0,0,0,0,0,0,0,0,0,0,0,4.385964912,0,0,0.20351447,0.509023588,0.954167861,0,0,0,0,0,0,0,0,0,0,0,0,0
122,1,0,0,0,0,0,0,0,0,0,310.5537088,0,0,0,0,0,0,0,0,0,0,0,0,4.385964912,0,0,0.20351447,0.509023588,0.954167861,0,0,0,0,0,0,0,0,0,0,0,0,0
123,1,0,0,0,0,0,0,0,0,0,310.5537088,0,0,0,0,0,0,0,0,0,0,0,0,4.385964912,0,0,0.20351447,0.509023588,0.954167861,0,0,0,0,0,0,0,0,0,0,0,0,0
124,1,0,0,0,0,0,0,0,0,0,310.5537088,0,0,0,0,0,0,0,0,0,0,0,0,4.385964912,0,0,0.20351447,0.407218871,1.192709827,0,0,0,0,0,0,0,0,0,0,0,0,0
125,1,0,0,0,0,0,0,0,0,0,310.5537088,0,0,0,0,0,0,0,0,0,0,0,0,4.385964912,0,0,0.20351447,0.407218871,0.834896879,0,0,0,0,0,0,0,0,0,0,0,0,0
126,1,0,0,0,0,0,0,0,0,0,303.8025412,0,0,0,0,0,0,0,0,0,0,0,0,4.385964912,0,0,0.101757235,0.509023588,0.715625896,0,0,0,0,0,0,0,0,0,0,0,0,0
127,1,0,0,0,0,0,1.485836311,0,0,0,303.8025412,0,0,0,0,0,0,0,0,38.10626209,0,181.6820276,0,4.385964912,0,0,0.101757235,0.509023588,0.834896879,0,0,0,0,0,0,0,0,28,13.79310345,51.75965909,0,6.666666667
128,1,0,68.44427396,13.61874627,0,0,583.9336701,0,0,0,567.098077,947.6054476,40.75471698,146.9736276,0,0,25.07422299,0,0,711.3168924,0,1319.585253,0,4.385964912,0,0,0.101757235,0.509023588,0.834896879,0,0,0,0,0,0,0,0.7,133,89.65517241,362.3176136,36.59310345,40
129,1,65.91281374,288.1864167,20.4281194,0,0,2241.043815,5.085910653,0,422.2452581,6683.655907,2752.568205,81.50943396,4760.667502,0,0,274.144838,1346.298827,53.57257589,1562.356746,583.901676,2878.225806,20.91254753,21.92982456,0,0,0.20351447,0.610828306,0.954167861,69.64088337,23.12529804,78.36115043,18.06902512,10.90156996,9.077840166,17.45470121,1.75,203,151.7241379,672.8755682,99.32413793,64.44444444
130,1,289.5455746,677.2380792,81.71247761,33.48438551,24.10471656,5589.345539,5.085910653,481.1445783,2140.431438,17377.50536,6287.286938,149.4339623,11617.30674,7.624588235,88.31201707,645.2433383,4434.929603,357.150506,2686.491478,3375.681564,3920.506912,83.65019011,57.01754386,41.43099603,0,0.20351447,2.850532095,1.908335722,626.7679503,146.4602209,496.287286,114.4371591,69.04327643,57.49298772,148.3649603,2.1,196,248.2758621,983.4335227,151.6,100
131,1,419.0171731,1322.055186,197.4718209,184.1641203,60.2617914,8328.510368,5.085910653,1539.662651,4273.546596,25094.08991,10147.90172,176.6037736,18077.75619,27.95682353,107.8142542,1397.470028,7998.693232,964.3063661,2356.237206,6623.634637,4264.746544,156.8441065,57.01754386,303.4945252,0,0.305271704,7.83896326,3.816671445,2184.982716,238.9614131,809.7318878,186.7132596,112.6495563,93.80434838,305.4572711,1.75,238,234.4827586,1449.270455,182.9655172,117.7777778
132,1,586.1532365,1956.065303,272.3749254,351.5860479,60.2617914,9366.248098,5.085910653,2309.493976,5278.21565,28044.35014,12333.91218,163.0188679,18237.51014,50.83058824,135.0437928,1922.357096,9978.553431,1678.607378,1867.206843,8083.388827,3518.894009,198.6692015,48.24561404,626.4566268,0,0.407028939,10.68949535,7.63334289,4117.517229,246.6698458,835.8522712,192.736268,116.2834129,96.8302951,562.9141139,1.4,224,151.7241379,1397.510795,203.8758621,104.4444444
133,1,659.1281374,1721.91384,211.0905672,401.8126261,60.2617914,8387.045703,0,3079.325301,5540.282371,28564.19004,12058.15398,122.2641509,17854.10067,68.62129412,164.1131651,2158.054792,10453.76264,2017.900359,1111.432644,6678.375419,2514.861751,261.4068441,48.24561404,674.8759836,0,0.407028939,9.16242459,8.229697803,5514.687452,185.0023843,626.8892034,144.552201,87.2125597,72.62272133,458.1859067,1.05,161,110.3448276,621.1159091,162.0551724,73.33333333
134,1,524.9484808,1199.575959,136.1874627,301.3594696,84.36650797,5731.703151,0,2886.86747,4841.397803,28429.16669,9551.261257,81.50943396,16467.43645,53.37211765,196.494238,1913.999022,7761.08863,1839.325106,565.2428877,4707.707263,1118.778802,240.4942966,43.85964912,408.3199368,0,0.305271704,5.395650036,6.202091098,5505.982341,84.79275948,287.3242182,66.25309212,39.9724232,33.28541394,362.18505,0.35,56,48.27586207,207.0386364,88.86896552,37.77777778
135,1,331.9180978,482.7122479,68.09373134,167.4219276,48.20943312,2228.174205,0,1443.433735,3239.732365,20348.0191,5966.40467,27.16981132,12914.50875,17.79070588,193.1825373,1056.460595,3009.378341,1464.317074,88.91461155,2992.496089,162.5576037,146.3878327,26.31578947,97.83705087,0,0.20351447,2.036094353,3.458858497,4139.280005,0,0,0,0,0,235.6384663,0,14,13.79310345,0,26.13793103,6.666666667
136,1,65.91281374,50.43262292,27.23749254,33.48438551,12.05235828,155.5173533,0,288.686747,1616.238028,10336.03757,2391.575653,0,6914.150654,0,130.9961587,267.4583786,79.17608371,750.0160625,6.351043682,1660.470391,0,62.73764259,8.771929825,0,0,0.20351447,0.610828306,1.431251792,2354.732369,0,0,0,0,0,100.3645319,0,0,0,0,0,0
137,1,0,0,13.61874627,0,0,0.805316654,0,0,509.6208214,2052.354945,837.302168,0,792.3795574,0,12.51086909,3.343229732,0,160.7177277,0,456.1731844,0,0,4.385964912,0,0,0.20351447,0.610828306,0.834896879,670.2935024,0,0,0,0,0,0,0,0,0,0,0,0
138,1,0,0,0,0,0,0,0,0,7.256309648,290.3002061,0,0,0,0,1.471866951,0,0,0,0,18.24692737,0,0,4.385964912,0,0,0.20351447,0.610828306,0.954167861,26.11533126,0,0,0,0,0,0,0,0,0,0,0,0
139,1,0,0,0,0,0,0,0,0,0,256.5443682,0,0,0,0,0,0,0,0,0,0,0,0,4.385964912,0,0,0.20351447,0.509023588,0.954167861,0,0,0,0,0,0,0,0,0,0,0,0,0
140,1,0,0,0,0,0,0,0,0,0,263.2955357,0,0,0,0,0,0,0,0,0,0,0,0,4.385964912,0,0,0.20351447,0.509023588,0.954167861,0,0,0,0,0,0,0,0,0,0,0,0,0
141,1,0,0,0,0,0,0,0,0,0,263.2955357,0,0,0,0,0,0,0,0,0,0,0,0,4.385964912,0,0,0.20351447,0.509023588,0.834896879,0,0,0,0,0,0,0,0,0,0,0,0,0
142,1,0,0,0,0,0,0,0,0,0,263.2955357,0,0,0,0,0,0,0,0,0,0,0,0,4.385964912,0,0,0.20351447,0.509023588,0.954167861,0,0,0,0,0,0,0,0,0,0,0,0,0
143,1,0,0,0,0,0,0,0,0,0,263.2955357,0,0,0,0,0,0,0,0,0,0,0,0,4.385964912,0,0,0.20351447,0.509023588,0.834896879,0,0,0,0,0,0,0,0,0,0,0,0,0
144,1,0,0,0,0,0,0,0,0,0,263.2955357,0,0,0,0,0,0,0,0,0,0,0,0,4.385964912,0,0,0.101757235,0.407218871,0.834896879,0,0,0,0,0,0,0,0,0,0,0,0,0
145,1,0,0,0,0,0,0,0,0,0,263.2955357,0,0,0,0,0,0,0,0,0,0,0,0,4.385964912,0,0,0.101757235,0.509023588,0.834896879,0,0,0,0,0,0,0,0,0,0,0,0,0
146,1,0,0,0,0,0,0,0,0,0,256.5443682,0,0,0,0,0,0,0,0,0,0,0,0,4.385964912,0,0,0.101757235,0.509023588,0.834896879,0,0,0,0,0,0,0,0,0,0,0,0,0
147,1,0,0,0,0,0,0,0,0,0,263.2955357,0,0,0,0,0,0,0,0,0,0,0,0,4.385964912,0,0,0.101757235,0.407218871,0.954167861,0,0,0,0,0,0,0,0,0,0,0,0,0
148,1,0,0,0,0,0,0,0,0,0,256.5443682,0,0,0,0,0,0,0,0,0,0,0,0,4.385964912,0,0,0.101757235,0.407218871,1.073438844,0,0,0,0,0,0,0,0,0,0,0,0,0
149,1,0,0,0,0,0,0,0,0,0,263.2955357,0,0,0,0,0,0,0,0,0,0,0,0,4.385964912,0,0,0.101757235,0.509023588,0.834896879,0,0,0,0,0,0,0,0,0,0,0,0,0
150,1,0,0,0,0,0,0,0,0,0,256.5443682,0,0,0,0,0,0,0,0,0,0,0,0,4.385964912,0,0,0.101757235,0.509023588,0.715625896,0,0,0,0,0,0,0,0,0,0,0,0,0
151,1,0,0,0,0,0,2.971672621,0,0,0,256.5443682,0,0,0,0,0,0,0,0,31.75521841,0,162.5576037,0,4.385964912,0,0,0.101757235,0.509023588,0.834896879,0,0,0,0,0,0,0,0.7,35,0,310.5579545,5.227586207,0
152,1,2.354029062,129.6838875,13.61874627,0,0,659.711322,0,0,0,297.0513737,982.7019457,54.33962264,121.4129967,0,0,43.46198652,0,0,266.7438347,0,698.0414747,0,8.771929825,0,0,0.101757235,0.509023588,0.954167861,0,0,0,0,0,0,0,6.65,126,20.68965517,1397.510795,67.95862069,11.11111111
153,1,171.8441215,709.659051,13.61874627,0,0,2020.701116,5.085910653,0,349.4422836,1471.754533,3319.125959,135.8490566,3974.678102,0,0,640.2284937,316.7806859,142.8602024,876.4440281,328.4446927,1721.198157,20.91254753,65.78947368,0,0,0.101757235,0.509023588,1.073438844,47.87810732,7.70843268,26.12038348,6.023008374,3.633856654,3.025946722,126.5465837,9.45,168,48.27586207,1915.107386,125.462069,31.11111111
154,1,614.4015852,1159.950327,108.9499701,33.48438551,36.15707484,5514.852123,5.085910653,288.686747,2373.35298,4307.244918,8959.634576,230.9433962,10109.22951,5.083058824,116.6454559,1862.178961,1346.298827,696.4434866,2038.685022,1769.951955,1874.193548,73.19391635,219.2982456,62.89524699,0,0.20351447,1.32346133,5.009381272,439.6080763,61.66746144,208.9630678,48.18406699,29.07085323,24.20757378,436.3675301,9.45,161,68.96551724,1915.107386,141.1448276,44.44444444
155,1,1054.60502,1210.38295,245.1374328,117.1953493,108.4712245,9244.687382,5.085910653,1058.518072,5540.282371,7277.758655,14023.55787,258.1132075,14729.31355,22.87376471,236.9705791,3284.723212,2059.036283,1535.747176,2000.57876,4123.805587,2486.175115,135.9315589,429.8245614,300.0003448,0,0.101757235,2.952336812,16.45939561,1588.682652,115.6264902,391.8057521,90.34512561,54.50784982,45.38920083,1413.830798,6.3,119,75.86206897,1552.789773,151.6,53.33333333
156,1,1271.175694,976.2314865,265.5655522,217.6485058,168.7330159,10873.22424,5.085910653,1539.662651,7738.944194,9762.188325,16289.78888,244.5283019,14710.14307,40.66447059,236.6026124,3886.504563,2455.069404,2285.763238,1644.920314,6295.189944,2553.110599,156.8441065,447.3684211,539.6012857,0,0.101757235,4.886626448,20.99169295,3464.633948,146.4602209,496.287286,114.4371591,69.04327643,57.49298772,1553.468407,3.85,112,62.06896552,1035.193182,156.8275862,51.11111111
157,1,1184.076618,767.2963344,258.7561791,267.8750841,168.7330159,9816.749818,0,1732.120482,8488.802837,10585.83077,15251.9353,190.1886792,15438.62105,43.206,288.1179557,3779.521212,2138.288718,2857.204048,1003.464902,7773.191061,2218.43318,198.6692015,539.4736842,559.5680308,0,0.20351447,4.988431166,22.42294474,5231.771363,123.3349229,417.9261356,96.36813399,58.14170647,48.41514755,1981.108587,2.1,77,41.37931034,776.3948864,115.0068966,31.11111111
158,1,783.8916777,479.1099177,326.8499104,284.6172769,168.7330159,6820.880889,0,1347.204819,7942.780529,10025.48386,12038.09883,108.6792453,11099.70396,35.58141176,310.19596,2733.090306,1425.474911,2982.206725,527.1366256,7116.301676,1099.654378,198.6692015,355.2631579,340.9321722,0,0.20351447,3.563165118,13.71616301,5088.137041,61.66746144,208.9630678,48.18406699,29.07085323,24.20757378,2247.29278,1.4,35,20.68965517,517.5965909,62.73103448,8.888888889
159,1,360.1664465,216.1398125,177.0437015,200.9063131,108.4712245,2832.203983,0,769.8313253,6552.267704,8472.715317,7801.45014,40.75471698,9118.755068,15.24917647,182.1435352,1583.019278,554.3852881,2303.620763,82.56356787,5766.02905,229.4930876,125.4752852,192.9824561,84.35949795,0,0.20351447,1.32346133,6.321362081,5680.08455,0,0,0,0,0,1509.831654,0.35,7,6.896551724,103.5193182,15.68275862,2.222222222
160,1,61.20475561,32.42097188,47.66561194,50.22657827,24.10471656,258.313108,0,288.686747,4819.568905,5995.036814,3113.560756,0,3840.48479,2.541529412,92.72761793,411.217257,0,1071.451518,6.351043682,3211.459218,9.562211982,31.36882129,78.94736842,0,0,0.101757235,0.712633024,1.550522775,4295.971993,0,0,0,0,0,170.1833368,0,0,0,0,0,0
161,1,0,0,13.61874627,0,0,8.294761532,0,0,1616.238028,1640.533723,902.4813787,0,287.5570974,0,13.98273604,3.343229732,0,214.2903036,0,857.6055866,0,0,21.92982456,0,0,0.101757235,0.712633024,0.954167861,1749.727195,0,0,0,0,0,0,0,0,0,0,0,0
162,1,0,0,0,0,0,0,0,0,36.40148724,378.0653847,0,0,0,0,1.839833689,0,0,0,0,36.49385475,0,0,17.54385965,0,0,0.20351447,0.712633024,2.385419653,95.75621463,0,0,0,0,0,0,0,0,0,0,0,0
163,1,0,0,0,0,0,0,0,0,0,344.3095467,0,0,0,0,0,0,0,0,0,0,0,0,4.385964912,0,0,0.20351447,0.610828306,0.834896879,0,0,0,0,0,0,0,0,0,0,0,0,0
164,1,0,0,0,0,0,0,0,0,0,351.0607143,0,0,0,0,0,0,0,0,0,0,0,0,4.385964912,0,0,0.101757235,0.610828306,0.954167861,0,0,0,0,0,0,0,0,0,0,0,0,0
165,1,0,0,0,0,0,0,0,0,0,351.0607143,0,0,0,0,0,0,0,0,0,0,0,0,4.385964912,0,0,0.101757235,0.610828306,0.954167861,0,0,0,0,0,0,0,0,0,0,0,0,0
166,1,0,0,0,0,0,0,0,0,0,351.0607143,0,0,0,0,0,0,0,0,0,0,0,0,4.385964912,0,0,0.101757235,0.509023588,0.954167861,0,0,0,0,0,0,0,0,0,0,0,0,0
167,1,0,0,0,0,0,0,0,0,0,357.8118819,0,0,0,0,0,0,0,0,0,0,0,0,4.385964912,0,0,0.101757235,0.610828306,0.834896879,0,0,0,0,0,0,0,0,0,0,0,0,0
168,1,0,0,0,0,0,0,0,0,0,351.0607143,0,0,0,0,0,0,0,0,0,0,0,0,4.385964912,0,0,0.101757235,0.610828306,0.834896879,0,0,0,0,0,0,0,0,0,0,0,0,0
169,2,0,0,0,0,0,0,0,0,0,357.8118819,0,0,0,0,0,0,0,0,0,0,0,0,4.385964912,0,0,0.101757235,0.509023588,0.834896879,0,0,0,0,0,0,0,0,0,0,0,0,0
170,2,0,0,0,0,0,0,0,0,0,351.0607143,0,0,0,0,0,0,0,0,0,0,0,0,4.385964912,0,0,0.101757235,0.509023588,0.834896879,0,0,0,0,0,0,0,0,0,0,0,0,0
171,2,0,0,0,0,0,0,0,0,0,357.8118819,0,0,0,0,0,0,0,0,0,0,0,0,4.385964912,0,0,0.101757235,0.509023588,0.834896879,0,0,0,0,0,0,0,0,0,0,0,0,0
172,2,0,0,0,0,0,0,0,0,0,357.8118819,0,0,0,0,0,0,0,0,0,0,0,0,4.385964912,0,0,0.20351447,0.407218871,0.834896879,0,0,0,0,0,0,0,0,0,0,0,0,0
173,2,0,0,0,0,0,0,0,0,0,357.8118819,0,0,0,0,0,0,0,0,0,0,0,0,4.385964912,0,0,0.101757235,0.407218871,0.954167861,0,0,0,0,0,0,0,0,0,0,0,0,0
174,2,0,0,0,0,0,0,0,0,0,351.0607143,0,0,0,0,0,0,0,0,0,0,0,0,4.385964912,0,0,0.101757235,0.407218871,0.834896879,0,0,0,0,0,0,0,0,0,0,0,0,0
175,2,0,0,0,0,0,2.971672621,0,0,0,344.3095467,0,0,0,0,0,0,0,0,31.75521841,0,0,0,4.385964912,0,0,0.101757235,0.509023588,0.834896879,0,0,0,0,0,0,0,0,35,6.896551724,0,0,0
176,2,2.354029062,28.81864167,13.61874627,0,0,555.7027802,0,0,7.256309648,398.3188874,1032.8398,27.16981132,217.2653625,0,0,16.71614866,0,17.8575253,323.9032278,0,86.05990783,0,4.385964912,0,0,0.101757235,0.509023588,0.954167861,0,0,0,0,0,0,17.45470121,0.7,133,48.27586207,103.5193182,10.45517241,8.888888889
177,2,141.2417437,140.4908781,34.04686567,0,0,2768.515705,5.085910653,0,1237.650566,1714.796566,4196.538411,40.75471698,4025.799364,0,0,225.6680069,1267.122744,107.1451518,1251.155605,273.7039106,325.1152074,10.45627376,30.70175439,0,0,0.101757235,0.509023588,1.073438844,113.1664355,0,0,0,0,0,449.4585561,1.75,224,82.75862069,207.0386364,26.13793103,24.44444444
178,2,536.7186262,244.9584542,245.1374328,66.96877102,36.15707484,7113.133074,5.085910653,1250.975904,4870.483011,4665.0568,11115.56231,81.50943396,11662.03784,2.541529412,136.147693,551.6329058,4355.753519,571.4408095,3004.043662,1441.507263,497.235023,31.36882129,122.8070175,26.45593723,0,0.101757235,0.712633024,2.504690636,1088.138803,30.83373072,104.4815339,24.0920335,14.53542662,12.10378689,1291.647889,1.75,203,165.5172414,258.7982955,41.82068966,42.22222222
179,2,1005.17041,389.0516625,708.174806,200.9063131,132.5759411,10649.04056,5.085910653,3079.325301,8445.145041,6676.90474,16380.03702,81.50943396,19036.27985,15.24917647,173.6803002,854.1951965,7285.955776,1321.456872,2730.948783,3357.434637,468.5483871,83.65019011,236.8421053,278.5360938,0,0.20351447,2.137899071,5.605736185,3551.685052,53.95902876,182.8426843,42.16105862,25.43699658,21.18162705,1989.835937,1.05,189,227.5862069,310.5579545,52.27586207,46.66666667
180,2,1221.741083,497.1215688,1184.830925,401.8126261,156.6806577,11763.96071,5.085910653,4137.843373,10549.11502,7817.852061,18821.75053,81.50943396,21381.46773,27.95682353,243.5939804,986.2527709,9978.553431,2000.042833,2502.311211,3941.336313,411.1751152,146.3878327,403.5087719,562.5630425,0,0.20351447,4.479407577,11.92709827,5471.1619,53.95902876,182.8426843,42.16105862,25.43699658,21.18162705,2509.113298,1.05,217,220.6896552,310.5579545,57.50344828,40
181,2,1075.791281,475.5075875,1334.637134,519.0079754,192.8377325,10724.45447,5.085910653,4426.53012,11371.77664,7973.128916,18179.98599,81.50943396,25407.2671,35.58141176,310.19596,991.2676155,11324.92861,2392.90839,1632.218226,3996.077095,325.1152074,167.3003802,530.7017544,579.5347758,0,0.305271704,8.042572696,12.28491121,6250.269282,46.25059608,156.7223009,36.13805025,21.80313993,18.15568033,2600.75048,1.05,259,137.9310345,207.0386364,62.73103448,22.22222222
