Time,Week,BE,BG,CZ,DK1,DK2,DELU,EE,SEM,EL,ES,FR,HR,IT,LV,LT,HU,NL,AT,PL,PT,RO,SL,SK,FI,SE1,SE2,SE3,SE4,GB,NO1,NO2,NO3,NO4,NO5,CH,ME,MK,AL,RS,BA,XK
3863,23,0,0,0,5.841987503,0,9.128821332,0,0,0,632.4517903,0,0,0,0,0,0,0,0,0,0,0,4.209490488,0,0,3.55E-02,0.287762535,2.892682283,0,0,0,0,0,0,0,4.235053749,0,0,0,0,0,0
3864,23,0,0,0,0,0,9.128821332,0,0,0,614.2778883,0,0,0,0,0,0,0,0,0,0,0,1.202711568,0,0,0.071034471,0.205544668,6.834670884,0,0,0,0,0,0,0,2.117526875,0,0,0,0,0,0
3865,24,0,0,0,0,0,9.128821332,1.929595828,0,0,567.025743,0,0,0,0,0,0,0,0,0,0,0,0.601355784,0,0,3.55E-02,0.164435734,10.29454577,0,0,0,0,0,0,0,2.117526875,0,0,0,0,0,0
3866,24,0,0,0,0,0,9.128821332,7.718383312,0,0,283.5128715,0,0,0,0,0,0,0,0,0,0,0,0.601355784,0,0,3.55E-02,0.164435734,1.758297074,0,0,0,0,0,0,0,2.117526875,0,0,0,0,0,0
3867,24,0,0,12.76638373,0,0,44.50300399,50.16949153,0,0,265.3389695,0,0,0,0,0,0,0,0,141.9988193,0,3.333333333,1.202711568,0,56.19076995,0.071034471,0.287762535,1.843375965,0,0,0,0,0,0,0,2.117526875,0,0,0,0,0,0
3868,24,7.128,2.911856286,178.7293723,11.68397501,5.165296406,2451.088528,150.5084746,0,156.1581533,218.0868242,0,0,0,0,10.04277967,1.712205706,0,0,794.6674667,0,253.3333333,1.202711568,0,580.8484085,0.426206828,2.384318143,10.89009801,0,189.0451234,15.78393358,53.48459474,12.33282667,7.440754102,6.195986145,2.117526875,0.35,0,6.741573034,102.3561798,4.137965261,2.222222222
3869,24,97.416,145.5928143,276.6049809,350.5192502,134.2977066,14013.0584,312.5945241,0,1120.266878,214.4520438,1437.14805,46.93531132,147.5093668,2.438950042,373.0892649,158.4162497,950.3444746,326.2037626,2185.729975,0,1138.333333,18.04067352,15.17222526,1651.629822,1.775861782,9.043965372,66.81528881,0,854.3385382,55.24376754,187.1960816,43.16489335,26.04263936,21.68595151,2.117526875,1.75,35,40.4494382,409.4247191,32.91563275,15.55555556
3870,24,269.676,571.0732549,880.8804776,1296.921226,490.7031586,39940.79309,536.4276402,487.0121951,3286.121897,1930.068395,4639.611815,125.1950645,3702.485107,7.926587638,1130.816991,442.7168406,5385.272886,577.3517922,4355.156381,115.3960761,2460,155.751148,62.73920175,2538.055002,4.510688926,19.19787195,211.9882359,0,2483.034986,126.2714687,427.8767579,98.66261337,59.52603281,49.56788916,4.235053749,7,77,128.0898876,1074.739888,97.71240695,37.77777778
3871,24,547.668,1214.244071,1719.206343,2868.415864,1146.695802,76732.90297,729.3872229,1168.829268,5981.571665,11275.08881,11528.30375,219.1170387,14190.40109,18.90186283,1672.122816,1013.104672,15363.83375,1131.609513,7188.646402,959.3833346,3656.666667,279.6304395,91.03335156,3479.408238,8.63068826,32.84603787,414.532715,0,4806.108713,268.3268709,909.2381105,209.6580534,126.4928197,105.3317645,152.461935,13.3,126,242.6966292,1944.767416,149.1548387,64.44444444
3872,24,961.092,1875.351923,2102.197855,4989.057327,2045.457377,114878.2868,874.10691,2532.463415,8262.845129,21372.50878,19783.41794,313.0390129,29064.26224,43.29136325,2274.187457,1521.629767,25342.43203,2390.23642,10292.81072,2345.363865,4353.333333,627.8154384,87.75287042,5362.11471,17.47447993,59.77238932,648.7265414,0,7790.840372,378.814406,1283.630274,295.9878401,178.5780984,148.7036675,775.0148362,18.9,175,330.3370787,2610.082584,224.860794,95.55555556
3873,24,1220.076,2386.790361,2697.962429,6233.400665,2572.31761,141288.6971,941.642764,4383.109756,9736.168022,30081.44262,25990.31326,406.9609871,42394.19202,87.80220152,3711.309229,1842.780002,35637.78686,3547.826763,11986.97934,3631.907352,4695,922.4797726,65.1995626,7617.953149,26.63792673,81.76566875,869.0808682,0,10768.30106,426.1662068,1444.084058,332.9863201,200.9003607,167.2916259,2092.116552,23.1,245,404.494382,2968.329213,238.6853598,128.8888889
3874,24,1723.788,2719.207875,3463.945453,8056.100766,3331.616182,150993.3246,1016.897001,5649.341463,10306.50248,37354.63821,30194.25421,485.2207403,51702.03307,121.9475021,3711.309229,3287.881618,46487.49371,4226.215119,12556.37708,5079.882583,4921.666667,1066.805161,116.0470202,9028.40461,34.45171857,104.0056018,1295.241032,0,14745.51962,370.9224392,1256.887976,289.8214268,174.8577214,145.6056744,3864.486546,25.55,294,438.2022472,3275.397753,225.8952854,133.3333333
3875,24,2370.06,2863.053575,4838.459435,7997.680891,3212.814365,150430.13,1013.03781,6331.158537,10299.7018,42854.06096,31965.22798,516.5451822,59254.51265,112.1917019,4232.027355,4742.214256,52506.31711,4875.735885,12561.46099,7171.743366,5165,1203.914279,198.8791689,9496.240122,42.1589587,109.8019614,1631.954921,0,18722.73818,378.814406,1283.630274,295.9878401,178.5780984,148.7036675,5467.454391,26.6,273,444.9438202,3275.397753,232.0081886,133.3333333
3876,24,2697.948,2720.372617,5749.128141,8505.933804,3104.34314,147013.1613,798.8526728,7110.378049,9688.649089,46118.09377,33246.7793,516.5451822,63773.21625,102.4359018,3984.974975,5700.677233,52585.5156,5603.199143,12101.63024,8310.358904,6068.333333,1289.908157,175.5057408,8607.920871,45.2489582,137.9615809,1943.060065,0,20914.93451,394.5983396,1337.114868,308.3206668,186.0188525,154.8996536,6320.817721,25.9,259,431.4606742,2968.329213,205.2995037,122.2222222
3877,24,3515.292,2382.713762,6166.163343,8651.983491,3217.979661,135094.1523,727.4576271,7305.182927,8459.74299,47862.78836,33161.90835,485.2207403,64574.68381,93.28983912,3765.540239,5403.423434,49496.92411,6099.721684,11503.83274,9605.495715,5683.333333,1129.346162,329.2782941,7281.439886,42.47861382,145.7722782,1922.641131,0,21416.63119,426.1662068,1444.084058,332.9863201,200.9003607,167.2916259,7034.424278,24.15,245,364.0449438,2558.904494,214.5158809,124.4444444
3878,24,3612.708,2296.755764,5889.558362,8102.836666,3589.881002,117925.0008,573.0899609,6915.573171,6904.940682,48084.50997,31215.53461,422.623208,62214.53394,99.38721423,3114.265977,4727.399955,40943.86125,6264.266945,10196.56707,10725.69699,5013.333333,1199.103433,442.0448332,7641.313357,41.76826911,140.4692258,1892.438125,0,19271.69613,449.8421071,1524.31095,351.4855601,212.0614919,176.5856051,8241.414596,20.65,224,310.1123596,2047.123596,182.6347395,106.6666667
3879,24,3078.108,1955.952105,5604.442459,7133.066741,3713.848116,96441.34564,451.5254237,6233.756098,4861.304786,47368.45823,19890.92114,360.0256758,54883.31841,86.5827265,2625.684746,3935.9887,33103.5474,6180.550935,9124.037717,10548.30621,3591.666667,1040.946862,575.7244396,7939.313844,39.99240733,134.9606287,1814.987975,0,16032.48065,410.3822732,1390.599463,320.6534934,193.4596066,161.0956398,8559.043628,15.4,203,256.1797753,1637.698876,153.292804,82.22222222
3880,24,2853.576,1493.549326,5106.553493,6268.45259,2954.549544,70388.97796,474.6805737,5649.341463,2899.126853,42563.27853,21031.02087,250.4414806,44449.4892,81.70482642,2102.958064,2935.91168,26371.93758,5759.084127,6940.236122,9249.486544,1946.666667,804.6140389,452.2963368,6797.189093,30.22516753,92.82397186,1685.497903,0,8739.701472,299.8947381,1016.2073,234.3237068,141.3743279,117.7237368,8029.661909,9.45,133,161.7977528,1074.739888,101.3801489,53.33333333
3881,24,2084.94,834.0721147,3757.572279,4866.37559,2288.226308,42932.10631,275.9322034,3993.5,1099.907751,36696.74296,16292.39295,140.8572855,30996.63495,74.38797629,1703.255433,2372.670446,17818.87472,4621.701096,4181.251654,7232.510449,733.3333333,661.4913623,282.1213778,5350.118928,21.38137585,56.1959121,1395.265447,0,7056.472777,205.1911366,695.2997316,160.3267467,96.72980332,80.54781988,6962.428364,3.85,70,67.41573034,511.7808989,59.15409429,22.22222222
3882,24,1304.424,309.4720861,2217.095308,3400.036727,1771.696667,19903.80019,123.494133,2337.658537,162.9588312,28725.66953,8727.562468,46.93531132,17479.85997,44.51083827,1267.398795,1214.921614,9899.399787,2953.154417,1923.29512,4781.57145,143.3333333,378.8541439,161.563696,3558.959216,12.71517036,32.3938396,876.3976528,0,4551.624893,110.4875351,374.3921632,86.3297867,52.08527871,43.37190301,5215.468692,1.05,14,20.2247191,102.3561798,21.63027295,6.666666667
3883,24,678.348,58.12065148,953.2233187,2009.643701,940.0839459,5676.837491,46.31029987,1168.829268,0,14862.61707,3307.137934,0,6082.302892,27.43818798,870.2068588,499.3685164,3326.186956,1376.984024,778.8898201,2272.320604,0,134.7036956,67.65992346,1962.25745,5.398619817,15.62139473,384.4431473,0,2395.78339,47.35180075,160.4537842,36.99848001,22.32226231,18.58795843,3136.057301,0,0,0,0,0,0
3884,24,81.972,1.397691017,365.969667,765.3003628,335.7442664,415.2015667,7.718383312,292.2073171,0,3943.736738,1094.835227,0,747.3807919,10.97527519,368.5700141,52.33393963,158.3969809,441.674121,73.80432462,393.4515147,0,19.84474087,9.021323127,1023.429641,1.704827311,4.68641842,102.7752999,0,963.4030325,15.78393358,53.48459474,12.33282667,7.440754102,6.195986145,1452.623436,0,0,0,0,0,0
3885,24,0,0.698845509,182.9848335,181.1016126,46.48766766,16.2426911,1.929595828,0,0,1286.712263,693.1127406,0,14.75093668,3.048687553,18.07700341,0.148887453,0,2.886758961,0,1.841426746,0,6.013557839,0,315.0471259,0.355172356,1.726575207,15.39927921,0,658.0224486,0,0,0,0,0,347.2744075,0,0,0,0,0,0
3886,24,0,0,8.510922489,5.841987503,0,10.40941164,3.859191656,0,0,770.5734457,0,0,0,0,0,0,0,0,0,0,0,3.00677892,0,11.36442538,0.071034471,0.493307202,3.516594148,0,0,0,0,0,0,0,12.70516125,0,0,0,0,0,0
3887,24,0,0,0,0,0,10.269924,0,0,0,599.7387667,0,0,0,0,0,0,0,0,0,0,0,3.00677892,0,0,3.55E-02,0.452198269,3.459874887,0,0,0,0,0,0,0,4.235053749,0,0,0,0,0,0
3888,24,0,0,0,0,0,10.269924,0,0,0,483.4257938,0,0,0,0,0,0,0,0,0,0,0,2.405423136,0,0,0,0.287762535,2.835963022,0,0,0,0,0,0,0,4.235053749,0,0,0,0,0,0
3889,24,0,0,0,0,0,9.128821332,1.929595828,0,0,403.4606249,0,0,0,0,0,0,0,0,0,0,0,0.601355784,0,0,0,0.246653601,6.210759019,0,0,0,0,0,0,0,2.117526875,0,0,0,0,0,0
3890,24,0,0,0,0,0,9.128821332,11.57757497,0,0,348.9389188,0,0,0,0,0,0,0,0,0,0,0,0.601355784,0,1.262713932,3.55E-02,0.246653601,2.52400709,0,0,0,0,0,0,0,2.117526875,0,0,0,0,0,0
3891,24,0,0,17.02184498,0,0,34.23307999,59.81747066,0,0,316.2258952,0,0,0,0,0,0,0,0,266.9928418,0,5,1.202711568,0,59.97891175,0.177586178,0.369980402,2.609085981,0,0,0,0,0,0,0,2.117526875,0,0,0,0,0,0
3892,24,17.82,2.911856286,174.473911,5.841987503,0,1828.046472,152.4380704,0,176.5172806,123.5825337,0,15.66222095,0,0.609737511,15.5663085,7.369928909,79.19849044,0,1087.430465,0,245,1.202711568,0,650.9290317,1.029999833,1.767684141,14.52013067,0,0,7.891966792,26.74229737,6.166413336,3.720377051,3.097993072,2.117526875,0.35,7,6.741573034,102.3561798,4.608188586,2.222222222
3893,24,471.636,155.0272287,289.3713646,157.7336626,61.98355687,11325.64734,374.3415906,0,1303.584837,112.6781925,1442.806113,62.59753227,172.0942613,4.268162574,442.8865837,240.8254548,3167.789975,346.4110753,2942.531089,0.613808915,1145,20.44609665,17.63258611,1858.08355,3.409654621,9.208401106,110.9428734,0,501.6966735,39.45983396,133.7114868,30.83206668,18.60188525,15.48996536,2.117526875,1.75,56,33.70786517,409.4247191,25.20397022,17.77777778
3894,24,1461.24,666.5821411,859.6031713,695.1965128,263.4301167,30302.12959,686.9361147,292.2073171,3876.815481,1701.077229,4520.792488,172.1817274,3943.417073,14.63370025,1323.136222,701.5576772,9503.407335,721.6897402,6141.887204,286.0349545,2705,157.5552154,65.1995626,2881.513192,7.778274604,28.65292665,394.5675353,0,1861.367368,94.7036015,320.9075684,73.99696003,44.64452461,37.17591687,4.235053749,7,161,134.8314607,1125.917978,104.4836228,46.66666667
3895,24,2759.724,1373.580847,2119.2197,1442.970913,532.0255298,55843.19966,953.220339,974.0243902,6803.102139,13223.33111,10682.4233,328.7012339,13251.25812,40.2426757,2082.370366,1221.323775,17898.07321,1599.264464,9275.678432,2162.448809,4323.333333,265.7992565,144.34117,4314.693504,13.92275637,57.05919971,970.636704,0,4079.012085,213.0831034,722.0420289,166.4931601,100.4501804,83.64581296,112.2289244,12.95,273,256.1797753,1944.767416,198.0580645,80
3896,24,4134.24,2037.717029,4166.096558,2389.372889,1012.398096,81019.42808,1043.911343,2240.256098,9145.495892,30644.83359,18094.48608,438.285429,24211.20407,80.4853514,2857.170817,1723.67004,25025.63807,2889.64572,10757.02414,5663.001052,5446.666667,467.8547999,271.4598141,6391.226564,20.49344496,104.6633447,1772.278372,0,7289.143699,323.5706385,1096.434192,252.8229468,152.5354591,127.017716,493.3837618,18.9,371,357.3033708,2712.438764,279.3126551,113.3333333
3897,24,4810.212,2528.888948,5800.193676,3026.149526,1585.745997,102234.1325,1051.629726,4188.304878,10781.75616,45024.02487,23947.75245,532.1560516,33759.97709,122.5572396,3718.339175,2160.431383,22333.00163,4356.119272,10817.50512,9280.790799,6058.333333,680.7347474,393.6577365,8045.381815,27.06413356,149.595409,2608.008315,0,10673.7785,434.0581735,1470.826355,339.1527335,204.6207378,170.389619,1196.402684,23.1,413,431.4606742,3173.041573,322.1029777,133.3333333
3898,24,4234.032,2826.364186,7153.430352,3890.763677,1936.986152,118402.0108,957.0795306,4870.121951,11413.18945,52097.30753,28202.61596,579.1427145,43116.98792,152.4343776,4141.642338,3233.239923,12433.63925,5730.216537,11307.66401,11988.91573,6546.666667,780.5598076,524.4669218,9196.345563,35.55275287,183.6747149,3124.834216,0,12935.04902,434.0581735,1470.826355,339.1527335,204.6207378,170.389619,2011.650531,25.9,385,478.6516854,3326.575843,333.3883375,137.7777778
3899,24,4040.388,2985.002116,8208.78474,4737.851865,2200.416269,127904.9423,987.9530639,2727.268293,11229.8715,57164.19142,30083.92197,594.8049355,51146.41445,160.3609653,4254.623609,4547.767243,10928.90534,6708.827825,11822.01528,13219.60261,6603.333333,761.9177783,693.0016402,9950.817137,39.31757985,216.6851885,3164.452619,0,13934.80688,402.4903064,1363.857166,314.4870801,189.7392296,157.9976467,2826.898378,26.6,336,492.1348315,3275.397753,334.4228288,122.2222222
3900,24,4938.516,2992.805891,8498.156105,5059.161177,2184.92038,133024.4415,951.2907432,2727.268293,10503.40034,59021.5642,30465.84124,594.8049355,56820.6081,159.7512278,4251.610775,5345.357327,12116.84529,7144.728428,11210.89444,13726.60877,5890,802.2086158,882.0393658,9703.956564,38.85585579,249.5312264,2905.18888,0,14672.80996,402.4903064,1363.857166,314.4870801,189.7392296,157.9976467,3654.851386,25.9,273,458.4269663,2917.151124,316.9305211,108.8888889
3901,24,5397.084,2829.043094,8442.835109,5234.420802,2381.201643,133860.8727,899.1916558,3993.5,9722.588119,59352.32922,29984.90587,563.4804935,58482.54696,139.0201524,4153.191534,6163.047218,18056.4702,7095.653526,10664.98787,13803.9487,5126.666667,838.2899628,819.7102242,9590.31231,35.65930458,231.8954939,2997.159161,0,14960.01313,426.1662068,1444.084058,332.9863201,200.9003607,167.2916259,4036.006223,23.45,203,397.752809,2303.014045,276.7734491,106.6666667
3902,24,5108.4,2541.235218,7859.836918,5619.991978,2422.524014,127085.7824,698.5136897,6038.95122,8412.224058,57102.40015,29136.19639,500.8829613,56579.67613,96.94826418,3710.304951,5850.383567,24233.69057,6714.601343,9294.611608,13095.61321,4241.666667,905.6418106,818.4800437,9643.346295,29.7989607,187.0045385,3010.119512,0,14723.70672,410.3822732,1390.599463,320.6534934,193.4596066,161.0956398,3881.426761,19.6,133,296.6292135,2047.123596,199.6568238,91.11111111
3903,24,4430.052,2181.912153,6889.591755,5397.996452,2407.028125,109292.5881,495.9061278,5259.731707,6178.469526,55324.99253,26114.79065,406.9609871,50492.45626,73.16850127,3340.730659,5437.071998,26213.57801,6125.702515,8393.707987,11798.02116,3248.333333,909.8513011,695.4620011,8710.516378,25.96309925,181.4548325,2670.938334,0,13982.06816,331.4626053,1123.176489,258.9893601,156.2558361,130.115709,3282.166656,14.7,105,222.4719101,1637.698876,129.1233251,68.88888889
3904,24,3307.392,1725.915458,5557.632385,5859.513465,2205.581565,82976.59987,314.5241199,2922.073171,3510.179564,53591.20228,21871.24326,281.7659225,41853.32434,65.24191363,2947.053696,4316.396142,23758.49963,5256.788068,7165.856468,10561.81001,1845,747.4852394,531.8480044,7175.371916,21.20378968,151.5275289,2106.127939,0,11579.01381,260.4349041,882.4958132,203.4916401,122.7724427,102.2337714,2653.261174,9.1,70,141.5730337,1074.739888,88.49602978,44.44444444
3905,24,2537.568,1028.933537,3812.893275,4778.745777,1549.588922,53134.67224,167.874837,1753.243902,1133.846781,51032.31687,15548.35764,156.5195065,30303.34092,57.92506351,2100.447369,3179.268221,17898.07321,3848.049695,5521.825693,8437.417349,908.3333333,555.0513886,403.0891197,5616.551567,10.33551557,97.83926175,1405.78687,0,8267.088664,189.407203,641.8151368,147.9939201,89.28904922,74.35183374,2155.642358,3.85,35,60.6741573,511.7808989,39.12258065,20
3906,24,1671.516,367.9421604,2097.942393,3680.452127,909.0921675,26546.42743,82.9726206,1461.036585,149.3789286,43312.0433,8402.223835,46.93531132,16786.56594,31.09661304,1329.664029,1661.286197,10136.95785,2133.314872,2825.250583,5887.041306,238.3333333,378.8541439,187.397485,3880.951269,5.221033639,55.37373343,808.504698,0,6278.479385,110.4875351,374.3921632,86.3297867,52.08527871,43.37190301,1590.262683,1.05,7,13.48314607,153.5342697,12.88411911,4.444444444
3907,24,811.404,62.77962154,931.9460125,1758.438238,516.5296406,9487.008403,32.80312907,876.6219512,0,24287.60266,3307.137934,0,5211.997628,15.24343776,916.4036453,523.9349461,4355.729921,923.7628675,929.6539987,2629.557393,48.33333333,134.7036956,64.37944232,2173.762033,2.273103081,23.51430997,351.3758185,0,2530.296266,47.35180075,160.4537842,36.99848001,22.32226231,18.58795843,931.7118249,0,0,0,0,0,0
3908,24,119.988,26.20670658,340.4368995,595.8827253,180.7853742,912.6523904,5.788787484,389.6097561,0,5753.85738,1159.902954,0,624.4563195,8.536325148,356.5186784,52.11060845,475.1535319,383.9389418,76.60923956,475.0881004,25,21.64880822,8.201202843,1227.357941,0.710344713,6.741865095,104.8455529,0,872.5159539,15.78393358,53.48459474,12.33282667,7.440754102,6.195986145,398.0950524,0,0,0,0,0,0
3909,24,0,25.85728382,221.2839847,140.2077001,25.82648203,26.69078427,1.929595828,0,0,1871.911908,789.2998148,0,29.50187336,1.829212532,18.5791424,0.223331179,0,2.886758961,0,2.455235661,0,4.810846272,0,462.7846559,0.248620649,2.137664542,19.1427504,0,218.1289885,0,0,0,0,0,91.05365561,0,0,0,0,0,0
3910,24,0,0,12.76638373,5.841987503,0,10.269924,1.929595828,0,0,1842.833665,0,0,0,0,0,0,0,0,0,0.613808915,0,2.405423136,0,30.30513436,3.55E-02,0.452198269,4.367383054,0,0,0,0,0,0,0,6.352580624,0,0,0,0,0,0
3911,24,0,0,0,0,0,15.97543733,1.929595828,0,0,1828.294543,0,0,0,0,0,0,0,0,0,0.613808915,0,3.608134704,0,0,3.55E-02,0.452198269,3.516594148,0,0,0,0,0,0,0,4.235053749,0,0,0,0,0,0
3912,24,0,0,0,0,0,20.539848,1.929595828,0,0,1759.233716,0,0,0,0,0,0,0,0,0,0,0,2.405423136,0,0,0,0.328871468,2.609085981,0,0,0,0,0,0,0,2.117526875,0,0,0,0,0,0
3913,24,0,0,0,0,0,18.25764266,0,0,0,1439.37304,0,0,0,0,0,0,0,0,0,0,0,0.601355784,0,0,3.55E-02,2.877625346,5.303250852,0,0,0,0,0,0,0,2.117526875,0,0,0,0,0,0
3914,24,0,0,0,0,0,15.97543733,7.718383312,0,0,1257.63402,0,0,0,0,0,0,0,0,0,0,0,0.601355784,0,1.262713932,3.55E-02,0.205544668,2.098612637,0,0,0,0,0,0,0,2.117526875,0,0,0,0,0,0
3915,24,0,0,17.02184498,0,0,51.34961999,48.2398957,0,0,1101.338462,0,0,0,0,0,0,0,0,97.99671606,0,3.333333333,1.202711568,0,57.45348388,0.248620649,0.328871468,2.325489678,0,0,0,0,0,0,0,2.117526875,0,0,0,0,0,0
3916,24,9.504,3.96012455,187.2402947,17.52596251,0,2747.775221,127.3533246,0,176.5172806,923.2342227,0,15.66222095,0,0.609737511,15.5663085,8.78435971,158.3969809,0,1044.655512,0,235,0.601355784,0,602.9459023,1.314137719,2.219882409,14.09473622,0,189.0451234,23.67590038,80.22689211,18.49924001,11.16113115,9.293979217,2.117526875,0.35,7,6.741573034,102.3561798,4.137965261,2.222222222
3917,24,300.564,162.4815808,242.5612909,403.0971377,61.98355687,16596.28236,291.36897,0,1303.584837,908.695101,1558.796408,78.25975323,127.8414512,4.268162574,408.7411328,285.7894655,4593.325392,314.6567267,3026.327924,0.613808915,1415,20.44609665,20.09294697,1741.913869,3.622758035,9.701708308,118.8835699,0,777.9933923,47.35180075,160.4537842,36.99848001,22.32226231,18.58795843,2.117526875,1.4,49,40.4494382,358.2466292,26.23846154,15.55555556
3918,24,984.852,647.2474153,600.0200354,1069.083713,361.5707484,47565.96658,501.6949153,389.6097561,3937.914316,2766.067888,5049.821396,203.5061693,3574.643656,14.02396274,1217.687036,1049.358767,12829.59429,513.843095,6308.779644,236.3164324,3040,148.5348786,83.652269,2719.885809,7.458619484,27.50187652,414.6745131,0,2257.635031,126.2714687,427.8767579,98.66261337,59.52603281,49.56788916,27.52784937,7,147,128.0898876,1125.917978,96.67791563,48.88888889
3919,24,2095.632,1385.577695,1276.638373,2184.903326,862.6044998,89173.86866,675.3585398,876.6219512,6871.001652,15913.06861,12453.39708,375.6365452,13856.04652,32.31608806,1811.215314,2468.107304,23204.14761,961.2907339,9382.966428,1803.370593,4698.333333,240.5423136,189.8578458,4280.600228,12.57310142,67.66530455,1001.747218,0,3882.695995,252.5429373,855.7535158,197.3252267,119.0520656,99.13577832,510.3239768,13.65,266,235.9550562,1995.945506,183.1049628,88.88888889
3920,24,3278.88,1986.817781,2497.95575,4019.287402,1751.035482,125479.5095,750.6127771,2045.45122,9328.81385,32836.60617,21848.611,516.5451822,28228.37583,50.60821338,2424.829152,3473.023166,34370.64842,1885.053601,11214.40058,5114.869691,5766.666667,428.1653182,307.9551668,6552.853948,19.99620366,120.1203037,1786.798502,0,5907.660105,363.0304724,1230.145679,283.6550134,171.1373443,142.5076813,1857.071069,19.25,364,343.8202247,2814.794944,259.2811414,122.2222222
3921,24,4266.108,2250.515487,4178.862942,6151.61284,2727.276502,144241.559,810.4302477,3214.280488,11026.19441,43192.09554,29908.52202,610.4671564,42271.26755,78.65613887,3118.785228,3935.9887,43953.25425,3241.830313,12592.66567,9049.384838,6603.333333,606.1666302,441.224713,8241.733831,28.48482298,186.3467956,2660.076596,0,7623.608148,449.8421071,1524.31095,351.4855601,212.0614919,176.5856051,3805.195794,23.45,441,417.9775281,3377.753933,324.6421836,146.6666667
3922,24,4810.212,2660.854275,5625.719765,6992.859041,2939.053655,149378.521,856.7405476,4772.719512,11997.08236,49283.9875,34293.52099,657.4024677,51588.94255,100.6066892,3683.691585,4527.518549,48942.53468,4806.45367,13271.10447,11946.56292,6348.333333,752.2960857,532.6681247,9362.392445,34.3806841,256.7252898,3037.656712,0,9670.385156,512.9778415,1738.249329,400.8168668,241.8245083,201.3695497,5763.908153,25.55,497,465.1685393,3684.822472,368.3729529,160
3923,24,5391.144,2704.29917,6536.388471,8424.145979,3682.856338,152014.675,918.4876141,5746.743902,12193.98022,55710.27925,33846.53399,673.0646887,58477.62998,115.2403895,4089.419884,4812.042472,48784.1377,6145.909828,12945.73434,13863.48816,5131.666667,882.7902908,587.6161837,10189.47007,39.03344196,301.9862255,2978.867199,0,11077.31713,536.6537418,1818.476221,419.3161068,252.9856395,210.6635289,7339.348148,26.25,518,478.6516854,3787.178652,388.9687345,164.4444444
3924,24,4406.292,2655.729407,6864.058987,7991.838904,3496.905667,153253.4868,920.4172099,6233.756098,11745.86489,58389.11241,32038.78281,657.4024677,62666.896,119.5085521,4269.18564,4583.128013,45853.9432,7003.277239,12883.8509,14301.13392,4476.666667,1052.372622,645.8447239,10215.98706,30.11861582,334.7500456,2691.130391,0,12197.04594,536.6537418,1818.476221,419.3161068,252.9856395,210.6635289,8059.307285,25.2,504,444.9438202,3684.822472,386.8997519,157.7777778
3925,24,3929.904,2583.282423,6961.934596,8634.457529,3450.417999,151296.3238,908.8396349,6038.95122,10476.24053,56095.56598,30010.36715,641.7402468,61688.4172,115.2403895,4264.666389,4013.335732,38805.57683,7251.53851,12216.80706,14632.59073,4056.666667,1076.426853,539.2290869,10074.5631,30.54482265,349.5492616,2267.04048,0,13578.52953,497.1939079,1684.764734,388.4840401,234.3837542,195.1735636,8461.637391,22.05,441,391.011236,3275.397753,362.730273,137.7777778
3926,24,3670.92,2436.175443,7136.408507,8061.942754,3254.136736,136811.9226,904.9804433,5162.329268,8276.425032,58240.08642,27206.79684,579.1427145,56717.35154,121.3377646,4033.180317,3390.390629,31123.65996,7127.407874,11662.48575,14248.34635,3120,951.946206,478.1301258,9907.884864,32.78240849,334.6267188,1947.767763,0,15149.05825,434.0581735,1470.826355,339.1527335,204.6207378,170.389619,8478.577606,17.5,371,310.1123596,2814.794944,316.9305211,117.7777778
3927,24,3231.36,2042.259525,6693.840537,7343.378291,2908.061877,114935.9854,725.5280313,5064.926829,5811.833609,55623.04452,25667.80366,469.5585194,48899.3551,105.4845893,3719.845591,2881.121097,26767.93004,6535.622287,9724.289516,13913.82049,2130,777.5530286,450.2460361,9013.8834,28.98206428,301.8217898,1772.902283,0,14912.75185,363.0304724,1230.145679,283.6550134,171.1373443,142.5076813,7703.56277,12.95,266,242.6966292,2149.479775,247.9957816,88.88888889
3928,24,2918.916,1526.045643,5885.302901,6677.391715,2701.45002,88351.25242,445.7366362,3896.097561,3225.023062,51075.93424,21494.98205,313.0390129,37521.46594,90.85088908,3269.426923,2267.109242,23204.14761,5562.784517,7149.903514,12360.88394,1841.666667,607.3693418,353.8819027,7784.631388,21.0262035,247.6813244,1367.047615,0,13174.9909,284.1108045,962.7227053,221.9908801,133.9335738,111.5277506,6771.850945,8.4,161,155.0561798,1330.630337,159.9699752,53.33333333
3929,24,2221.56,909.0815326,4421.424233,5117.581052,2159.093898,55559.18036,233.4810952,2142.853659,1018.428335,49930.97841,15347.4964,172.1817274,25248.68662,63.4127011,2500.15,1680.939341,15997.38427,4159.819662,4455.782705,10051.7348,710,476.8751367,287.0420995,6282.001809,14.52654938,179.0705144,904.8140023,0,9957.588324,205.1911366,695.2997316,160.3267467,96.72980332,80.54781988,5806.258691,3.85,63,67.41573034,511.7808989,67.43002481,22.22222222
3930,24,1469.556,353.8487759,2344.759146,3423.404677,1461.778883,26609.45611,96.4797914,1168.829268,183.3179585,42690.49585,8894.475333,46.93531132,13472.52217,46.94978831,1717.817463,963.9718126,8236.268899,2485.499465,1968.874988,6659.826731,128.3333333,277.2250164,173.04538,4347.524066,8.808274438,106.1021574,579.3588858,0,7667.233945,110.4875351,374.3921632,86.3297867,52.08527871,43.37190301,4237.171276,1.05,14,20.2247191,153.5342697,18.52679901,6.666666667
