Time,Week,BE,BG,CZ,DK1,DK2,DELU,EE,SEM,EL,ES,FR,HR,IT,LV,LT,HU,NL,AT,PL,PT,RO,SL,SK,FI,SE1,SE2,SE3,SE4,GB,NO1,NO2,NO3,NO4,NO5,CH,ME,MK,AL,RS,BA,XK
75,1,4990.749186,0,0,3445.655325,2515.788616,17257.78995,0,795.514032,209.7880928,754.3895055,1475.29473,0,0,497.4772957,1346.316852,0,7035.342052,0,9969.727548,912,13.11806256,0,0,594.0803383,103.1052079,205.3583067,127.8163735,72.42927829,35196.00693,190.0203419,703.8421631,1043.833717,570.9131347,48.57022191,0,0,0,0,0,0,0
76,1,4703.955328,0,0,3499.517837,2470.570465,16694.28249,0,412.4887574,198.8900101,672.4520686,1424.237171,0,0,498.9909183,1326.53885,0,7465.272745,0,9959.636731,1368,33.29969728,0,0,596.1945032,106.3285686,211.7783886,131.8122751,74.69362255,34929.55402,195.9609156,725.8462615,1076.466913,588.7614954,50.08866453,0,0,0,0,0,0,0
77,1,4486.849698,0,0,3605.406496,2424.591677,16274.87532,0,190.6460643,166.1957619,590.5146317,1362.430652,0,0,498.9909183,1312.411705,0,6755.482405,0,9919.273461,1344,61.55398587,0,0,587.7378436,109.6547381,218.4032387,135.9356257,77.03018792,32810.04224,202.0909636,748.5521791,1110.140944,607.1791283,51.65553778,0,0,0,0,0,0,0
78,1,4422.522103,0,0,3638.235783,2655.960783,15853.40516,0,159.4494356,147.1241171,517.0534813,1357.056172,0,0,498.9909183,1302.522704,0,5657.468935,0,9848.63774,960,102.926337,0,0,566.5961945,112.9506697,224.9678629,140.0214914,79.3455118,31344.55125,208.1652839,771.0516793,1143.508846,625.4293283,53.20816673,0,0,0,0,0,0,0
79,1,5119.404374,0,0,3645.097737,3424.663823,15044.91688,0,214.9101089,163.4712412,452.0686176,1177.011096,0,0,498.9909183,1251.664985,0,5204.684784,0,9687.184662,1128,161.4530777,0,0,545.4545455,113.2530488,225.570122,140.3963415,79.55792683,32252.91343,208.722561,773.1158537,1146.570122,627.1036585,53.35060976,0,0,0,0,0,0,0
80,1,5014.872034,0,0,3665.771101,3469.705805,13954.10754,0,242.6404455,228.8597376,401.2108981,1139.389736,0,0,499.4954591,1110.393542,0,6347.072053,0,9465.18668,1328,216.9525732,0,0,522.1987315,116.0772691,231.1952219,143.897441,81.54188325,34045.41482,213.927529,792.3952419,1175.162435,642.7419032,54.68102759,0,0,0,0,0,0,0
81,1,4213.457422,0,0,3501.781217,3441.600431,13228.13911,0,310.233141,326.9424823,361.654894,1300.624133,0,0,500,853.2795156,0,6337.835447,0,9152.371342,816,280.5247225,0,0,503.1712474,108.977409,217.0541783,135.0959616,76.55437825,30726.86496,200.8426629,743.9284286,1103.283687,603.4286285,51.33646541,0,0,0,0,0,0,0
82,1,3926.663564,0,0,3446.619452,3435.830224,11892.96785,0,471.4157227,512.209889,339.0514632,1222.694175,0,0,500,476.0847629,0,5547.200997,0,8637.739657,504,362.2603431,0,0,494.7145877,96.61615354,192.4338265,119.7720912,67.87085166,27190.30817,178.0611755,659.544982,978.1387445,534.9820072,45.51339464,0,0,0,0,0,0,0
83,1,2910.823639,0,0,3051.382667,3343.539622,10237.31011,0,540.7415643,746.518668,316.4480323,1160.887656,0,0,500,197.7800202,0,5092.512391,0,7709.38446,560,432.8960646,0,0,484.1437632,93.42907837,186.0860156,115.8211715,65.6319972,22042.92244,172.187475,637.7885846,945.8729008,517.3345662,44.01204518,0,0,0,0,0,0,0
84,1,2093.327129,0,0,2546.221353,3317.48127,6953.845061,0,521.6769578,934.5105954,268.4157417,1252.253814,0,0,500,98.89001009,0,4323.588727,0,6690.211907,536,480.3229062,0,0,479.9154334,96.54358257,192.2892843,119.6821271,67.81987205,21098.22576,177.927429,659.0495802,977.4040384,534.5801679,45.47920832,0,0,0,0,0,0,0
85,1,1286.551885,0,0,2025.496204,3126.06536,5970.002085,0,514.7443737,1081.634712,302.320888,1214.632455,0,0,500,350.3531786,0,2525.307191,0,6690.211907,968,525.7315843,0,0,484.1437632,102.6758297,204.5030988,127.2840864,72.12764894,24247.21468,189.2290084,700.9110356,1039.486705,568.5355858,48.36795282,0,0,0,0,0,0,0
86,1,903.2666356,0,0,1700.722126,2943.55049,5522.53817,0,497.4129133,1245.105954,322.09889,1252.253814,0,566.6666667,500,1065.18668,0,1964.540448,0,8244.19778,432,585.2674067,0,0,479.9154334,107.707417,214.5246901,133.5215914,75.66223511,25276.69183,198.5020992,735.2588964,1090.426329,596.3964414,50.73820472,0,0,0,0,0,0,0
87,1,629.8743602,0,0,1505.644634,2637.257367,5270.543161,0,441.95224,1433.097881,333.4006054,1357.056172,0,6800,500,1370.332997,0,1908.549474,0,9687.184662,776,654.8940464,0,0,479.9154334,110.9247301,220.9327269,137.509996,77.92233107,25397.80679,204.4315274,757.2217113,1122.998301,614.2113155,52.25379848,0,0,0,0,0,0,0
88,1,428.8506282,0,0,1530.431117,2248.250585,5646.111653,0,448.8848242,1498.486377,401.2108981,1494.105409,0,5950,500,1400,0,1319.025461,0,9989.909183,896,699.2936428,0,0,486.2579281,112.6301479,224.3294682,139.6241503,79.12035186,25688.48269,207.5745702,768.8636545,1140.263894,623.6545382,53.05717713,0,0,0,0,0,0,0
89,1,948.8320149,0,0,1602.886289,1809.983631,6586.425405,0,471.4157227,1503.935419,494.4500505,1499.479889,0,3116.666667,499.4954591,1374.57114,0,975.271352,0,9687.184662,832,713.4207871,0,0,484.1437632,112.4487205,223.9681128,139.3992403,78.99290284,26160.83102,207.2402039,767.6251499,1138.427129,622.64994,52.97171132,0,0,0,0,0,0,0
90,1,1243.666822,0,0,1737.712456,1568.43183,6703.3973,0,592.7359454,1604.742684,550.9586276,1502.167129,0,283.3333333,498.9909183,1353.380424,0,1253.79788,0,9455.095863,792,711.4026236,0,0,471.4587738,111.8137245,222.7033687,138.6120552,78.54683127,26245.6115,206.069922,763.2903838,1131.998451,619.1338465,52.67258097,0,0,0,0,0,0,0
91,1,1710.04188,0,0,1763.649505,1154.385479,6243.349106,0,811.1123464,1735.519677,548.1331988,1504.854369,0,0,498.4863774,1347.729566,0,2000.725091,0,9344.096872,664,684.1574168,0,0,465.1162791,112.745052,224.5583267,139.7665934,79.20106957,25046.57341,207.7863355,769.6480408,1141.427179,624.2907837,53.11130548,0,0,0,0,0,0,0
92,1,2975.151233,0,0,1704.786307,748.7065389,7557.684102,0,1057.219084,1800.908174,519.8789102,1499.479889,0,566.6666667,497.9818365,1349.142281,0,3505.530126,0,9293.642785,152,667.0030272,0,0,463.0021142,113.9787585,227.0155438,141.2959816,80.06772291,24949.68144,210.060026,778.0698721,1153.917183,631.1220512,53.69247301,0,0,0,0,0,0,0
93,1,4202.736156,0,0,1744.915783,471.9659723,8796.203981,0,1296.393237,1792.734612,497.2754793,1502.167129,0,850,496.9727548,1363.269425,0,5811.825005,0,9394.550959,1072,669.0211907,0,0,463.0021142,114.65004,228.352559,142.1281487,80.53928429,23399.40997,211.2971811,782.6523391,1160.713215,634.8390644,54.00869652,0,0,0,0,0,0,0
94,1,5020.232666,0,0,1731.647701,404.6987811,10609.5778,0,1532.101099,1724.621594,508.5771948,1496.792649,0,850,494.9545913,1380.221998,0,7696.949683,0,9626.639758,288,669.0211907,0,0,463.0021142,114.5895642,228.2321072,142.0531787,80.49680128,22612.16274,211.1857257,782.2395042,1160.10096,634.5041983,53.98020792,0,0,0,0,0,0,0
95,1,5030.953932,0,0,1778.875375,332.8906209,13453.21202,0,1724.480309,1661.957619,565.0857719,1459.17129,0,566.6666667,492.431887,1392.936428,0,8564.333665,0,9818.365288,576,660.9485368,0,0,463.0021142,113.8638545,226.7866853,141.1535386,79.9870052,21158.78324,209.8482607,777.2854858,1152.753898,630.4858057,53.63834466,0,0,0,0,0,0,0
96,1,5127.445323,0,0,1952.366942,242.0081843,14601.16636,0,1906.460643,1626.53885,621.5943491,1088.332178,0,283.3333333,490.9182644,1398.587286,0,9883.930462,0,9919.273461,40,620.5852674,0,0,467.230444,112.6785286,224.4258297,139.6841263,79.15433826,20807.54986,207.6637345,769.1939224,1140.753699,623.922431,53.07996801,0,0,0,0,0,0,0
97,1,5274.862727,0,0,1939.257368,219.402262,16754.31568,0,2161.233111,1563.874874,661.1503532,948.5957004,0,0,490.9182644,1400,0,10480.12007,0,9969.727548,16,564.0766902,0,0,458.7737844,110.8340164,220.7520492,137.397541,77.85860656,19329.94737,204.2643443,756.602459,1122.079918,613.7090164,52.21106557,0,0,0,0,0,0,0
98,1,5175.691019,0,0,2365.280584,160.2947844,19380.09748,0,2421.205017,1525.731584,680.9283552,876.0402219,0,0,490.9182644,1400,0,11237.617,0,9989.909183,440,495.4591322,0,0,450.3171247,108.2698421,215.644892,134.2188125,76.05732707,17755.45291,199.5386345,739.0982607,1096.120302,599.5106957,51.00314874,0,0,0,0,0,0,0
99,1,5395.476966,0,0,2463.967519,243.7986392,20400.66179,0,2686.376361,1490.312815,686.5792129,714.8058252,0,0,491.4228052,1398.587286,0,11083.64182,0,10000,536,408.6781029,0,0,465.1162791,106.6369952,212.3926929,132.1946222,74.91028589,17513.22299,196.5293383,727.9517193,1079.589414,590.4693123,50.23395642,0,0,0,0,0,0,0
100,1,5510.730572,0,0,2156.538941,414.9823692,20899.70062,0,2861.424111,1441.271443,658.3249243,763.1761442,0,0,491.9273461,1397.174571,0,11125.8255,0,10000,112,336.024218,0,0,490.4862579,106.1955218,211.5133946,131.6473411,74.60015994,16120.40097,195.7157137,724.9380248,1075.119952,588.0247901,50.0259896,0,0,0,0,0,0,0
101,1,5481.247092,0,0,2442.818167,544.2387915,21023.893,0,2877.022425,1364.984864,618.7689203,752.4271845,0,0,491.4228052,1394.349142,0,11307.98661,0,9989.909183,496,291.6246216,0,0,496.8287526,106.062475,211.2484006,131.482407,74.50669732,14703.35596,195.4705118,724.0297881,1073.772991,587.2880848,49.96331467,0,0,0,0,0,0,0
102,1,4618.185202,0,0,2518.587567,581.4789143,21094.13802,0,2759.168495,1239.656912,607.4672048,749.7399445,0,0,490.9182644,1392.936428,0,11077.07145,0,9979.818365,768,281.5338042,0,0,479.9154334,105.5363355,210.2004698,130.8301679,74.13709516,12547.5097,194.5008497,720.4381248,1068.446371,584.3747501,49.71546381,0,0,0,0,0,0,0
103,1,4985.388553,0,0,2667.283012,701.9170603,21264.95412,0,2502.662881,1081.634712,641.3723512,717.4930652,0,283.3333333,489.4046418,1391.523713,0,10019.62287,0,9969.727548,688,281.5338042,0,0,448.2029598,104.8287685,208.7911835,129.9530188,73.64004398,11421.14058,193.1968213,715.6079568,1061.282987,580.4568173,49.38214714,0,0,0,0,0,0,0
104,1,3688.115403,0,0,2707.635695,898.4067802,21389.35281,0,2263.488727,918.1634712,697.8809284,682.5589459,0,850,487.3864783,1388.698285,0,9131.004219,0,9939.455096,72,251.2613522,0,0,418.6046512,104.1272491,207.3939424,129.0833667,73.1472411,11554.36704,191.9039384,710.8190724,1054.180828,576.5723711,49.05167933,0,0,0,0,0,0,0
105,1,3848.934388,0,0,2758.274842,1087.842667,21666.41322,0,2123.103898,787.3864783,760.0403633,687.9334258,0,2550,485.3683148,1383.047427,0,8463.778447,0,9899.091826,40,189.7073663,0,0,397.4630021,102.5911635,204.3344662,127.1791283,72.06817273,10125.21053,189.0729708,700.3330668,1038.629548,568.0667733,48.32806877,0,0,0,0,0,0,0
106,1,3377.198697,0,0,2727.092033,1277.14495,21780.29062,0,2098.839854,667.5075681,802.4217962,615.3779473,0,2266.666667,482.3410696,1377.396569,0,5632.99669,0,9848.63774,216,139.2532795,0,0,331.9238901,100.5531287,200.2752399,124.6526389,70.6364954,9592.304709,185.3169232,686.4205318,1017.996551,556.7817873,47.3680028,0,0,0,0,0,0,0
107,1,3382.55933,0,0,2746.01123,1510.947703,21932.6429,0,2147.367943,629.3642785,938.0423814,481.0159501,0,3400,477.8002018,1370.332997,0,4213.701679,0,9798.183653,448,102.926337,0,0,279.0697674,99.53713515,198.2516493,123.3931427,69.92278089,7424.346953,183.4444722,679.484906,1007.710666,551.1560376,46.88939424,0,0,0,0,0,0,0
108,1,3591.624011,0,0,2876.827945,1854.27404,22110.67949,0,2123.103898,721.9979818,1124.520686,389.649792,0,7650,474.2684157,1363.269425,0,3499.911984,0,9727.547931,864,78.70837538,0,0,232.5581395,97.8982407,194.987405,121.3614554,68.7714914,7436.458449,180.4240304,668.2970812,991.1185526,542.0811675,46.11735306,0,0,0,0,0,0,0
109,1,3521.935784,0,0,2959.551804,1910.802049,22271.79951,0,2098.839854,882.7447023,1274.268416,421.8966713,0,5950,473.259334,1357.618567,0,3499.05498,0,9677.093845,360,54.49041372,0,0,198.7315011,96.20491803,191.6147541,119.2622951,67.58196721,7920.918283,177.3032787,656.7377049,973.9754098,532.704918,45.31967213,0,0,0,0,0,0,0
110,1,4749.520707,0,0,3015.888948,2025.658768,22603.01358,0,2072.842663,1002.623613,1398.587286,454.1435506,0,4533.333333,474.2684157,1353.380424,0,4389.863757,0,9656.91221,432,37.33602422,0,0,160.6765328,94.86840264,188.9527689,117.6054578,66.64309276,7763.468837,174.840114,647.6140544,960.4445722,525.3043782,44.69007397,0,0,0,0,0,0,0
111,1,5006.831084,0,0,3051.784842,2336.162593,23124.33277,0,1928.991542,1250.554995,1511.60444,494.4521498,0,6516.666667,474.7729566,1343.491423,0,6275.84544,0,9626.639758,1600,31.2815338,0,0,128.9640592,94.13664534,187.4953019,116.6983207,66.12904838,8151.036704,173.4915034,642.6187525,953.0362855,521.252499,44.34536186,0,0,0,0,0,0,0
112,1,4971.986971,0,0,3092.374495,2607.094329,23807.70032,0,1847.533678,1702.825429,1551.160444,540.1352288,0,7650,474.7729566,1329.364279,0,5847.05742,0,9616.54894,1360,36.32694248,0,0,105.7082452,93.82217113,186.8689524,116.3084766,65.90813675,8768.722992,172.9119352,640.4720112,949.852559,519.5111955,44.19722111,0,0,0,0,0,0,0
113,1,5242.69893,0,0,3166.050754,2710.855982,24114.98363,0,1882.196599,2092.431887,1593.541877,491.7649098,0,8216.666667,472.7547931,1322.300706,0,8452.827831,0,9596.367306,1480,63.57214934,0,0,88.794926,92.76989204,184.7730908,115.0039984,65.16893243,9459.078255,170.972611,633.2886845,939.1993203,513.6845262,43.70151939,0,0,0,0,0,0,0
114,1,5269.502094,0,0,3126.092063,2905.21158,24591.94839,0,1882.196599,2334.914228,1675.479314,652.9993065,0,7650,468.2139253,1318.062563,0,9682.058243,0,9545.913219,1168,145.3077699,0,0,73.99577167,90.38714514,180.0272891,112.0501799,63.49510196,9895.092105,166.5812675,617.0229908,915.0764694,500.4908037,42.57906837,0,0,0,0,0,0,0
115,1,5301.665891,0,0,3165.245395,3165.679225,25103.88095,0,1825.002779,2482.038345,1743.289606,905.5998613,0,8216.666667,461.1503532,1315.237134,0,9482.376148,0,9475.277497,1176,264.3794147,0,0,61.31078224,85.94217313,171.1740804,106.539884,60.37260096,9325.851801,158.3892943,586.6796281,870.0757197,475.8781487,40.48515594,0,0,0,0,0,0,0
116,1,4776.323872,0,0,3256.001081,3289.282886,25599.82528,0,1802.471881,2580.12109,1802.623613,781.9868239,0,8500,451.0595358,1316.649849,0,9374.869669,0,9434.914228,744,423.814329,0,0,50.73995772,79.04793083,157.442573,97.99330268,55.52953818,11469.58657,145.6833766,539.6164534,800.2786385,437.7034186,37.23745502,0,0,0,0,0,0,0
117,1,4607.463937,0,0,3222.358717,3304.974491,25688.74042,0,1779.940982,2634.611504,1867.608476,819.6081831,0,8500,436.9323915,1312.411705,0,9234.130452,0,9384.460141,832,603.4308779,0,0,31.71247357,70.0007497,139.4229808,86.77778888,49.17408037,13358.97992,129.0096461,477.8563575,708.6852759,387.607457,32.97555978,0,0,0,0,0,0,0
118,1,4513.652862,0,0,2955.821859,3305.154601,25682.55143,0,1681.151658,2650.958628,2000.403633,970.09362,0,8500,421.2916246,1308.173562,0,9343.446163,0,9384.460141,312,752.7749748,0,0,19.02748414,59.66543383,118.8377649,73.96541383,41.91373451,14824.47091,109.9619152,407.3028788,604.0508796,330.3788485,28.10685726,0,0,0,0,0,0,0
119,1,4473.448115,0,0,3040.877711,3314.672034,25649.23404,0,1617.025255,2664.581231,2152.976791,919.036061,0,8500,403.6326942,1301.10999,0,9701.388461,0,9384.460141,280,858.728557,0,0,29.59830867,48.63464614,96.86735306,60.29088365,34.16483407,15006.14335,89.63244702,332.0017993,492.3755498,269.2992803,22.91053579,0,0,0,0,0,0,0
120,1,3958.827362,0,0,3023.819008,3337.578664,25424.88318,0,1532.101099,2675.479314,2282.946519,800.7975035,0,8500,382.9465187,1291.220989,0,9852.126066,0,9354.187689,176,910.1917255,0,0,65.53911205,36.81767293,73.33106757,45.6417433,25.86365454,16047.73199,67.85405838,251.3338665,372.7409036,203.8664534,17.34386246,0,0,0,0,0,0,0
121,1,3698.836668,0,0,3122.820809,3358.024453,25523.80386,0,1492.23874,2683.652876,2395.963673,846.4805825,0,8500,359.2330979,1275.68113,0,9765.092477,0,9313.82442,0,935.4187689,0,0,112.05074,27.04478209,53.86605358,33.52658936,18.99840064,17743.34141,49.84286285,184.6197521,273.8004798,149.7520992,12.74010396,0,0,0,0,0,0,0
122,1,3819.450907,0,0,3014.420821,3369.540433,25268.50806,0,1412.514022,2700,2503.32997,978.1553398,0,8500,337.5378406,1257.315843,0,9465.331276,0,9253.279516,0,957.6185671,0,0,147.9915433,20.37430028,40.58021791,25.25739704,14.31252499,16096.17798,37.54933027,139.0840664,206.2687425,112.8163735,9.597810876,0,0,0,0,0,0,0
123,1,3588.943695,0,0,2970.397191,3360.149904,24498.90726,0,1421.179752,2700,2554.187689,967.40638,0,8500,320.3834511,1234.712412,0,9271.648213,0,9182.643794,0,979.8183653,0,0,196.6173362,14.59886046,29.07706917,18.0977609,10.25539784,16326.2964,26.90533786,99.65833667,147.7983806,80.83666533,6.87714914,0,0,0,0,0,0,0
124,1,3503.173569,0,0,2837.696394,3357.85262,23605.42352,0,1481.839864,2683.652876,2542.885974,1136.702497,0,8500,297.679112,1196.569122,0,9439.43069,0,8980.827447,0,981.8365288,0,0,260.0422833,9.857556977,19.63364654,12.22011196,6.924730108,16677.52978,18.16723311,67.29208317,99.79758097,54.58316673,4.643642543,0,0,0,0,0,0,0
125,1,3253.904141,0,0,2781.288399,3350.2557,23782.42861,0,1461.042111,2623.713421,2508.980827,1099.081137,0,8500,268.4157417,1132.996973,0,9080.821833,0,8678.102926,0,976.7911201,0,0,372.0930233,5.841963215,11.63564574,7.242103159,4.103858457,18869.71053,10.76659336,39.87984806,59.14384246,32.34806078,2.7519992,0,0,0,0,0,0,0
126,1,3653.271289,0,0,2739.320584,3343.775695,23876.91385,0,1296.393237,2245.005045,2472.250252,999.6532594,0,8500,236.1251261,1045.408678,0,8897.327604,0,8314.833502,0,970.7366297,0,0,443.97463,3.259646142,6.492353059,4.040883647,2.289834066,18470.03116,6.007447021,22.25179928,33.00054978,18.04928029,1.535535786,0,0,0,0,0,0,0
127,1,3835.532806,0,0,2626.107302,3348.52515,23955.92661,0,1232.266834,1898.990918,2443.995964,900.2253814,0,8500,208.3753784,940.8678103,0,9373.060437,0,7790.110999,0,965.691221,0,0,482.0295983,1.602608956,3.191973211,1.986705318,1.12579968,17767.5644,2.953568573,10.94012395,16.2247601,8.87395042,0.754948021,0,0,0,0,0,0,0
128,1,3355.756166,0,0,2694.424515,3339.890924,24042.46931,0,1048.553354,1912.613522,2412.916246,1037.274619,0,8500,182.1392533,809.4853683,0,9792.992741,0,6992.936428,0,980.827447,0,0,564.4820296,1.403038784,2.794482207,1.739304278,0.985605758,19329.94737,2.585765694,9.577768892,14.20431827,7.768892443,0.660935626,0,0,0,0,0,0,0
129,1,2862.577943,0,0,2662.021596,3312.106358,23957.26756,0,871.7724578,1901.715439,2387.487386,1066.834258,0,8500,155.3985873,634.308779,0,9297.834468,0,5913.218971,0,996.9727548,0,0,623.6786469,2.285985606,4.553078768,2.833866453,1.605857657,20177.75208,4.213014794,15.60515794,23.1432427,12.65793683,1.076869252,0,0,0,0,0,0,0
130,1,2372.080037,0,0,2726.790485,3246.240633,23720.74502,0,863.1067276,1874.470232,2401.614531,1136.702497,0,8500,134.2078708,508.5771948,0,8809.913124,0,4783.047427,0,1000,0,0,720.9302326,1.808226709,3.601509396,2.241603359,1.270241903,20262.53255,3.332516993,12.3437625,18.30642743,10.012495,0.851809276,0,0,0,0,0,0,0
131,1,2224.662634,0,0,2613.623886,3204.349584,23818.2216,0,1072.817398,1988.900101,2429.868819,1185.072816,0,8500,126.6397578,446.4177598,0,8431.117045,0,3854.69223,0,993.9455096,0,0,778.012685,2.140843663,4.263994402,2.653938425,1.503898441,18264.13573,3.945521791,14.61435426,21.67383047,11.8542583,1.008496601,0,0,0,0,0,0,0
132,1,2388.161936,0,0,2428.912435,3127.584271,23475.1453,0,1287.727507,2114.228052,2469.424823,1276.438974,0,8500,125.6306761,426.6397578,0,8133.545968,0,3107.971746,0,958.6276488,0,0,807.6109937,3.616453419,7.203018792,4.483206717,2.540483806,18688.03809,6.665033986,24.68752499,36.61285486,20.02499,1.703618553,0,0,0,0,0,0,0
133,1,2975.151233,0,0,2427.908873,3079.530084,23292.36382,0,1402.115146,2138.748739,2503.32997,1031.900139,0,8500,125.1261352,423.814329,0,8263.525015,0,2532.795156,0,980.827447,0,0,837.2093023,4.87435026,9.708416633,6.042582967,3.424130348,22188.26039,8.983306677,33.2744902,49.3477609,26.99020392,2.296181527,0,0,0,0,0,0,0
134,1,3495.13262,0,0,2362.814363,3078.507755,23212.83531,0,1402.115146,1994.349142,2534.409687,940.5339806,0,7650,118.5671039,426.6397578,0,9018.831826,0,2129.162462,0,994.9545913,0,0,868.9217759,7.4990004,14.93602559,9.296281487,5.267892843,26342.50346,13.82047181,51.19152339,75.91963215,41.52339064,3.532586965,0,0,0,0,0,0,0
135,1,3907.901349,0,0,2212.060867,3084.496301,23518.26193,0,1658.62076,1874.470232,2557.013118,822.295423,0,7083.333333,103.9354188,423.814329,0,9682.439134,0,1796.165489,0,993.9455096,0,0,894.2917548,13.48610556,26.8607557,16.71831267,9.473710516,26754.29432,24.85455818,92.06217513,136.5328868,74.67512995,6.352958816,0,0,0,0,0,0,0
136,1,4242.940903,0,0,2242.85886,3054.807382,24008.42987,0,2012.182552,1879.919273,2557.013118,975.4680999,0,3966.666667,79.71745711,413.925328,0,10080.08932,0,1553.985873,0,986.8819374,0,0,913.3192389,21.30562775,42.43517593,26.41193523,14.96676329,28038.11288,39.2657437,145.4417233,215.697471,117.9733107,10.03653539,0,0,0,0,0,0,0
