Time,Week,BE,BG,CZ,DK1,DK2,DELU,EE,SEM,EL,ES,FR,HR,IT,LV,LT,HU,NL,AT,PL,PT,RO,SL,SK,FI,SE1,SE2,SE3,SE4,GB,NO1,NO2,NO3,NO4,NO5,CH,ME,MK,AL,RS,BA,XK
6019,36,76.20437956,0,0,489.826506,1114.184901,2633.964399,0,7793.957739,893.6427851,234.5105954,410.5701312,0,4271.442987,272.4520686,1196.569122,0,74.1295093,0,9626.639758,0,710.3935419,0,0,12.10898083,18.07063572,35.99192735,22.40161453,12.69424823,9900.432896,33.3037336,123.358224,182.9465187,100.0605449,8.512613522,0,0,0,0,0,0,0
6020,36,73.57664234,0,0,709.8709964,1339.674853,2683.944748,0,8953.432439,779.2129162,237.3360242,535.6962664,0,4237.134208,311.8062563,1226.236125,0,40.77123011,0,9818.365288,0,664.9848638,0,0,17.15438951,19.78002018,39.39656912,24.52068618,13.8950555,12071.11604,36.45408678,135.0272452,200.2522704,109.5257316,9.317860747,0,0,0,0,0,0,0
6021,36,76.20437956,0,0,903.3509267,1714.141073,2901.859071,0,9901.463323,686.5792129,192.1291625,696.0141271,0,4211.402624,338.5469223,1265.792129,0,3.706475465,0,9868.819374,0,630.6760848,0,0,28.2542886,21.24520686,42.3148335,26.3370333,14.92431887,13077.04238,39.15438951,145.0292634,215.0857719,117.6387487,10.00807265,0,0,0,0,0,0,0
6022,36,76.20437956,0,0,1113.709267,1996.476226,2740.922346,0,10542.72736,604.8435923,172.3511604,879.7931382,0,4108.476287,349.1422805,1292.633703,0,0,0,9848.63774,160,599.394551,0,0,42.3814329,21.24520686,42.3148335,26.3370333,14.92431887,11859.34208,39.15438951,145.0292634,215.0857719,117.6387487,10.00807265,0,0,0,0,0,0,0
6023,36,76.20437956,0,0,1189.961025,1869.87928,2229.123571,0,11802.72453,528.5570131,124.3188698,1032.290616,0,4245.711403,349.1422805,1291.220989,0,0,0,9747.729566,160,572.1493441,0,0,54.49041372,20.63471241,41.09889001,25.580222,14.49545913,9212.167508,38.02926337,140.8617558,208.9051463,114.2583249,9.720484359,0,0,0,0,0,0,0
6024,36,76.20437956,0,0,1062.882795,1535.776698,1866.266237,0,12497.71609,465.8930373,64.98486377,981.4581231,0,4494.45005,342.5832492,1286.982846,0,0,0,9596.367306,480,556.0040363,0,0,64.58123108,20.7568113,41.34207871,25.73158426,14.58123108,6088.501514,38.2542886,141.6952573,210.1412714,114.9344097,9.778002018,0,0,0,0,0,0,0
6025,36,76.20437956,0,0,879.4131441,1176.658599,1250.508335,0,12099.0925,414.1271443,96.06458123,832.8708375,0,4665.993946,331.4833502,1281.331988,0,1.235491822,0,9445.005045,400,542.8859738,0,0,76.69021191,21.9778002,43.77396569,27.24520686,15.43895055,3229.552977,40.50454087,150.0302725,222.5025227,121.6952573,10.35317861,0,0,0,0,0,0,0
6026,36,76.20437956,0,0,660.0991221,931.5682574,973.6172011,0,11050.53915,356.9122099,155.3985873,782.0383451,0,4734.611504,317.3562059,1265.792129,0,4.941967287,0,9323.915237,800,522.7043391,0,0,93.84460141,24.05348133,47.90817356,29.81836529,16.89707366,1058.869828,44.32996973,164.1997982,243.5166498,133.1886983,11.33097881,0,0,0,0,0,0,0
6027,36,76.20437956,0,0,517.6453751,610.0152356,630.752006,0,9216.870637,280.6256307,220.3834511,844.6014127,0,4674.57114,303.7336024,1257.315843,0,2.470983643,0,9283.551968,880,497.4772957,0,0,116.0443996,23.68718466,47.17860747,29.36427851,16.63975782,741.2088799,43.65489405,161.6992936,239.8082745,131.160444,11.15842583,0,0,0,0,0,0,0
6028,36,76.20437956,0,0,388.6630868,441.7486942,481.8105656,0,7866.749872,220.6861756,226.0343088,1055.751766,0,4477.295661,293.6427851,1257.315843,0,0,0,9354.187689,880,480.3229062,0,0,138.2441978,21.48940464,42.8012109,26.63975782,15.09586276,3441.326942,39.60443996,146.6962664,217.5580222,118.9909183,10.12310797,0,0,0,0,0,0,0
6029,36,76.20437956,0,0,343.1070106,410.2974724,485.8089935,0,7625.842573,177.0938446,192.1291625,1470.232089,0,4271.442987,289.6064581,1270.030272,0,0,0,9465.18668,1280,423.814329,0,0,165.4894046,18.92532795,37.69424823,23.46115035,13.29465187,8259.184662,34.87891019,129.1927346,191.5993946,104.7931382,8.915237134,0,0,0,0,0,0,0
6030,36,70.94890511,0,0,285.5663314,332.0938396,416.8361117,0,7338.14033,130.7769929,178.0020182,2080.221998,0,4022.704339,284.0565086,1253.077699,0,6.177459108,0,9515.640767,1280,407.6690212,0,0,168.5166498,16.84964682,33.56004036,20.88799193,11.83652876,11488.73764,31.05348133,115.0232089,170.5852674,93.29969728,7.937436932,0,0,0,0,0,0,0
6031,36,68.32116788,0,0,299.3199233,258.0690543,465.8168539,0,5506.204967,79.0110999,172.3511604,2459.510595,0,3919.778002,299.1927346,1278.506559,0,11.11942639,0,9515.640767,960,423.814329,0,0,133.1987891,12.82038345,25.53481332,15.89303734,9.00605449,10747.52876,23.62764884,87.51765893,129.7931382,70.9889001,6.039354188,0,0,0,0,0,0,0
6032,36,36.78832117,0,0,231.2429192,321.9797618,677.7335342,0,5019.19093,43.59233098,183.6528759,2197.52775,0,3936.932392,316.3471241,1279.919273,0,8.648442752,0,9465.18668,720,492.431887,0,0,146.3168517,13.06458123,26.02119072,16.19576186,9.177598385,8629.789102,24.07769929,89.18466196,132.2653885,72.34106963,6.154389506,0,0,0,0,0,0,0
6033,36,31.53284672,0,0,226.84347,514.4819806,646.7457177,0,6308.651583,29.96972755,245.8123108,1544.525732,0,4108.476287,319.3743693,1277.093845,0,25.94532825,0,9293.642785,720,591.3218971,0,0,180.6256307,16.23915237,32.34409687,20.13118063,11.40766902,9053.337033,29.9283552,110.8557013,164.4046418,89.91927346,7.649848638,0,0,0,0,0,0,0
6034,36,34.16058394,0,0,267.5735119,545.745413,569.7759801,0,7029.640335,46.31685166,361.654894,1040.110999,0,4485.872856,312.3107972,1271.442987,0,100.0748376,0,9041.372351,880,647.8304743,0,0,195.7618567,21.48940464,42.8012109,26.63975782,15.09586276,9847.489405,39.60443996,146.6962664,217.5580222,118.9909183,10.12310797,0,0,0,0,0,0,0
6035,36,81.45985401,0,0,326.4662946,514.3227324,592.7669407,0,7338.14033,114.4298688,457.7194753,762.4873865,0,4837.537841,300.2018163,1274.268416,0,192.7367242,0,8738.64783,1040,672.0484359,0,0,205.8526741,28.20484359,56.1765893,34.96468214,19.81331988,9847.489405,51.98082745,192.5388496,285.5449041,156.1755802,13.28657921,0,0,0,0,0,0,0
6036,36,105.1094891,0,0,357.0497315,383.1700758,503.8019192,0,7196.022355,245.2068618,519.8789102,606.0797175,0,5000.504541,289.6064581,1291.220989,0,8.648442752,0,8405.650858,1200,695.2573158,0,0,211.9071645,34.1876892,68.09283552,42.3814329,24.01614531,9370.997982,63.00706357,233.3804238,346.1150353,189.3037336,16.1049445,0,0,0,0,0,0,0
6037,36,144.5255474,0,0,345.2283519,244.9391217,321.8734484,0,6982.845392,378.7083754,525.5297679,563.0676085,0,4914.732593,278.506559,1296.871847,0,67.95205019,0,8022.199798,880,724.5206862,0,0,208.8799193,37.60645812,74.90211907,46.61957619,26.41775984,8841.563068,69.30776993,256.7184662,380.7265388,208.234107,17.71543895,0,0,0,0,0,0,0
6038,36,91.97080292,0,0,372.2483748,129.0602017,376.8518324,0,6936.050449,498.5872856,519.8789102,637.3612513,0,4768.920283,269.9293643,1274.268416,0,407.7123011,0,7618.567104,400,746.7204844,0,0,197.7800202,37.24016145,74.17255298,46.1654894,26.160444,8365.071645,68.63269425,254.2179617,377.0181635,206.2058527,17.54288597,0,0,0,0,0,0,0
6039,36,89.34306569,0,0,335.3656488,93.99262345,515.797203,0,7147.494266,602.1190716,491.6246216,809.4096872,0,4640.262361,265.3884965,1240.363269,0,442.3060721,0,7225.025227,400,756.8113017,0,0,177.5983855,34.79818365,69.30877901,43.1382442,24.44500505,7782.693239,64.13218971,237.5479314,352.2956609,192.6841574,16.3925328,0,0,0,0,0,0,0
6040,36,141.8978102,0,0,338.9957842,162.4747536,936.6317427,0,7053.90438,645.7114026,347.5277497,1020.56004,0,4545.913219,270.4339051,1192.330979,0,560.913287,0,6932.391524,480,756.8113017,0,0,156.407669,32.47830474,64.68819374,40.26236125,22.81533804,7570.919273,59.85671039,221.7114026,328.8092836,179.8385469,15.29969728,0,0,0,0,0,0,0
6041,36,89.34306569,0,0,241.6012132,234.0542034,1010.602659,0,6149.202148,610.2926337,192.1291625,1251.261352,0,4340.060545,291.6246216,1151.36226,0,551.0293525,0,6922.300706,480,742.6841574,0,0,147.3259334,32.72250252,65.17457114,40.56508577,22.98688194,7253.258325,60.30676085,223.3784057,331.2815338,181.1907164,15.41473259,0,0,0,0,0,0,0
6042,36,47.29927007,0,0,217.9791394,335.7061232,1130.555497,0,5549.533618,528.5570131,81.93743693,1575.807265,0,3919.778002,313.3198789,1132.996973,0,541.1454179,0,7063.572149,560,745.7114026,0,0,140.2623613,37.24016145,74.17255298,46.1654894,26.160444,7676.806256,68.63269425,254.2179617,377.0181635,206.2058527,17.54288597,0,0,0,0,0,0,0
6043,36,60.4379562,0,0,317.2690244,504.9934917,1233.515017,0,5745.37912,446.8213925,96.06458123,1865.161453,0,3430.877901,326.4379415,1110.393542,0,444.7770558,0,6982.84561,640,763.8748739,0,0,146.3168517,38.21695257,76.11806256,47.37638749,26.84661958,9953.376387,70.43289606,260.8859738,386.9071645,211.6145308,18.00302725,0,0,0,0,0,0,0
6044,36,47.29927007,0,0,427.0042469,547.3855316,1574.380998,0,4956.797672,392.3309788,98.89001009,2056.760848,0,3044.904137,330.9788093,1130.171544,0,516.4355814,0,6690.211907,800,780.0201816,0,0,174.5711403,34.92028254,69.55196771,43.28960646,24.53077699,11700.5116,64.35721493,238.3814329,353.5317861,193.3602422,16.45005045,0,0,0,0,0,0,0
6045,36,15.76642336,0,0,390.7041222,443.1383486,1602.369993,0,4594.57015,365.0857719,84.76286579,2170.156408,0,2718.970737,329.9697275,1096.266398,0,385.4734484,0,6226.034309,800,787.0837538,0,0,214.9344097,30.40262361,60.55398587,37.68920283,21.35721493,13447.64682,56.03128153,207.5418769,307.7951564,168.345106,14.32189707,0,0,0,0,0,0,0
6046,36,42.04379562,0,0,231.874717,279.2615967,1829.280778,0,4209.81173,356.9122099,121.493441,2244.45005,0,2384.460141,324.9243189,1051.059536,0,273.0436926,0,5792.129162,960,779.0110999,0,0,239.1523713,26.37336024,52.52875883,32.69424823,18.52674067,15830.10394,48.60544904,180.0363269,267.0030272,146.0343088,12.42381433,0,0,0,0,0,0,0
6047,36,76.20437956,0,0,56.33429377,153.6261085,1781.299643,0,3987.969036,362.3612513,350.3531786,2271.821393,0,2272.956609,321.3925328,1005.852674,0,355.8216446,0,5378.405651,1040,756.8113017,0,0,243.1886983,21.85570131,43.53077699,27.0938446,15.35317861,18159.61756,40.27951564,149.1967709,221.2663976,121.0191726,10.29566095,0,0,0,0,0,0,0
6048,36,76.20437956,0,0,26.11878373,62.46763618,1200.527986,0,4284.337009,375.9838547,686.5792129,2279.641776,0,2504.540868,311.8062563,949.3440969,0,413.8897603,0,4984.863774,880,720.4843592,0,0,233.0978809,17.58224016,35.01917255,21.79616549,12.35116044,18953.76993,32.40363269,120.024218,178.0020182,97.35620585,8.282542886,0,0,0,0,0,0,0
6049,37,73.57664234,0,0,37.13526731,2.055219732,620.7559362,0,4438.587007,378.7083754,994.5509586,2353.935419,0,2864.783047,297.679112,875.8829465,0,547.322877,0,4722.502523,640,677.0938446,0,0,207.8708375,13.30877901,26.50756811,16.49848638,9.349142281,18583.16549,24.52774975,90.85166498,134.7376387,73.69323915,6.269424823,0,0,0,0,0,0,0
6050,37,68.32116788,0,0,15.53013489,3.383985081,397.8435791,0,4754.019586,362.3612513,1234.712412,2428.229062,0,3207.870838,285.5701312,819.3743693,0,787.0082904,0,4490.413724,400,625.6306761,0,0,177.5983855,9.767911201,19.45509586,12.10898083,6.861755802,17736.06963,18.00201816,66.68012109,98.89001009,54.08678103,4.601412714,0,0,0,0,0,0,0
6051,37,26.27737226,0,0,22.91221168,13.73096689,88.96502145,0,4381.393187,302.4217962,1390.110999,2494.702321,0,3413.723512,278.506559,791.1200807,0,1145.300919,0,4349.142281,320,583.2492432,0,0,147.3259334,6.593340061,13.13218971,8.173562059,4.631685166,17471.35217,12.15136226,45.00908174,66.75075681,36.50857719,3.105953582,0,0,0,0,0,0,0
6052,37,91.97080292,0,0,62.44085029,8.564329329,20.99174663,0,4171.682517,245.2068618,1426.841574,2545.534813,0,3327.951564,269.9293643,776.9929364,0,1342.97961,0,4137.235116,320,569.1220989,0,0,128.1533804,4.39556004,8.754793138,5.449041372,3.087790111,18159.61756,8.100908174,30.00605449,44.50050454,24.33905146,2.070635721,0,0,0,0,0,0,0
6053,37,218.1021898,0,0,176.951813,5.944002494,18.99253267,0,4097.157237,182.542886,1392.936428,2518.163471,0,2941.9778,258.8294652,788.2946519,0,1767.988797,0,4056.508577,160,571.1402624,0,0,119.0716448,3.05247225,6.079717457,3.784056509,2.144298688,19059.65691,5.625630676,20.83753784,30.90312815,16.90211907,1.437941473,0,0,0,0,0,0,0
6054,37,378.3941606,0,0,235.9191789,10.969657,23.99056758,0,3844.117915,144.3995964,1327.951564,2432.139253,0,2358.728557,229.061554,829.2633703,0,1716.09814,0,4137.235116,160,606.4581231,0,0,100.9081736,2.68617558,5.350151362,3.329969728,1.886982846,20330.30071,4.950554995,18.3370333,27.19475277,14.87386478,1.265388496,0,0,0,0,0,0,0
6055,37,430.9489051,0,0,232.0416595,120.8033251,44.98231422,0,3530.418482,174.3693239,1229.061554,2310.92331,0,1706.861756,214.4298688,795.358224,0,1604.903876,0,4147.325933,160,677.0938446,0,0,72.65388496,3.29667003,6.566094854,4.086781029,2.315842583,17947.84359,6.07568113,22.50454087,33.37537841,18.2542886,1.552976791,0,0,0,0,0,0,0
6056,37,378.3941606,0,0,177.4744074,139.5301208,13.99449776,0,3381.367923,258.8294652,1158.425832,2158.425832,0,986.3773966,226.0343088,771.3420787,0,1294.795429,0,4046.41776,80,706.3572149,0,0,77.69929364,4.02926337,8.025227043,4.994954591,2.830474268,14983.00807,7.425832492,27.50554995,40.79212916,22.31079717,1.898082745,0,0,0,0,0,0,0
6057,37,354.7445255,0,0,176.6618546,122.5090322,21.99135362,0,3480.157247,419.5761857,1062.361251,1927.724521,0,300.2018163,238.1432896,716.2462159,0,1155.184853,0,3693.239152,80,738.6478305,0,0,93.84460141,3.90716448,7.782038345,4.843592331,2.744702321,15035.95156,7.200807265,26.67204844,39.55600404,21.63471241,1.840565086,0,0,0,0,0,0,0
6058,37,304.8175182,0,0,168.2029475,133.9877947,58.97681197,0,4267.005549,678.4056509,890.0100908,1556.256307,0,77.19475277,250.2522704,672.4520686,0,1026.693704,0,3148.335015,0,760.8476287,0,0,89.80827447,3.6629667,7.295660949,4.54086781,2.573158426,14400.62967,6.750756811,25.00504541,37.08375378,20.28254289,1.725529768,0,0,0,0,0,0,0
6059,37,212.8467153,0,0,146.3885393,124.3172496,39.9842793,0,5767.910019,964.4803229,709.1826438,1200.42886,0,51.46316852,248.7386478,648.4359233,0,957.5061618,0,2583.249243,80,765.8930373,0,0,76.69021191,3.6629667,7.295660949,4.54086781,2.573158426,13447.64682,6.750756811,25.00504541,37.08375378,20.28254289,1.725529768,0,0,0,0,0,0,0
6060,37,105.1094891,0,0,110.2253123,105.6368531,53.97877706,0,6492.365063,1176.992936,565.0857719,864.1523713,0,68.61755802,234.1069627,648.4359233,0,737.5886175,0,2351.160444,80,758.8294652,0,0,60.54490414,3.78506559,7.538849647,4.692230071,2.658930373,12071.11604,6.975782038,25.83854692,38.31987891,20.95862765,1.783047427,0,0,0,0,0,0,0
6061,37,44.67153285,0,0,94.63264134,113.3328677,85.9662005,0,6747.137531,1310.49445,443.592331,566.9778002,0,111.5035318,217.457114,676.6902119,0,719.0562402,0,2381.432896,80,743.6932392,0,0,46.41775984,4.02926337,8.025227043,4.994954591,2.830474268,10694.58527,7.425832492,27.50554995,40.79212916,22.31079717,1.898082745,0,0,0,0,0,0,0
6062,37,57.81021898,0,0,3.856975941,150.5513619,74.9705237,0,7769.693694,1414.026236,271.2411705,375.3784057,0,240.1614531,200.8072654,703.5317861,0,853.7248488,0,2431.886983,0,718.4661958,0,0,33.29969728,4.27346115,8.51160444,5.297679112,3.002018163,9476.884965,7.875882947,29.17255298,43.26437941,23.6629667,2.013118063,0,0,0,0,0,0,0
6063,37,42.04379562,0,0,21.87538056,140.0275247,180.9288639,0,9384.985803,1430.37336,121.493441,312.815338,0,608.9808274,188.6982846,712.0080727,0,832.7214878,0,2502.522704,0,691.2209889,0,0,23.20887992,4.63975782,9.241170535,5.751765893,3.259334006,8259.184662,8.550958628,31.67305752,46.97275479,25.69122099,2.185671039,0,0,0,0,0,0,0
6064,37,42.04379562,0,0,5.78007019,225.745868,337.8671601,0,10788.83409,1285.973764,48.03229062,441.851665,0,977.8002018,179.1120081,671.0393542,0,770.9468967,0,2472.250252,0,682.1392533,0,0,16.14530777,5.37235116,10.70030272,6.659939455,3.773965691,7888.580222,9.90110999,36.6740666,54.38950555,29.74772957,2.530776993,0,0,0,0,0,0,0
6065,37,202.3357664,0,0,6.945405135,181.775883,774.6954115,0,11700.46891,1054.389506,31.07971746,739.0262361,0,1509.586276,179.1120081,615.9434914,0,896.9670625,0,2300.706357,0,677.0938446,0,0,12.10898083,7.448032291,14.8345106,9.233097881,5.232088799,8153.297679,13.72653885,50.84359233,75.40363269,41.24117053,3.508577195,0,0,0,0,0,0,0
6066,37,472.9927007,0,0,2.887834959,191.7042861,1140.551567,0,12348.66553,866.3975782,93.23915237,1087.0333,0,2092.83552,181.1301715,545.3077699,0,1487.532153,0,2250.25227,0,678.1029263,0,0,10.09081736,10.37840565,20.67103935,12.86579213,7.29061554,8682.732593,19.1271443,70.84762866,105.0706357,57.46720484,4.889001009,0,0,0,0,0,0,0
6067,37,893.4306569,0,0,19.63464351,187.3297618,1820.284315,0,11861.65149,754.6922301,257.1140262,1317.734612,0,2221.493441,179.1120081,508.5771948,0,2105.278064,0,2219.979818,0,686.1755802,0,0,10.09081736,12.33198789,24.56205853,15.28758829,8.6629667,10112.20686,22.72754793,84.18365288,124.8486377,68.28456105,5.809283552,0,0,0,0,0,0,0
6068,37,1161.459854,0,0,64.52258906,196.5307785,3808.502604,0,11922.3116,716.5489405,367.3057518,1419.399596,0,2084.258325,181.1301715,490.2119072,0,2871.282994,0,2250.25227,0,685.1664985,0,0,10.09081736,13.18668012,26.26437941,16.34712412,9.263370333,10271.03734,24.30272452,90.01816347,133.5015136,73.01715439,6.211907164,0,0,0,0,0,0,0
6069,37,1429.489051,0,0,88.59165583,186.8378014,5048.015262,0,10610.32005,735.6205853,460.5449041,1517.15439,0,1844.096872,182.6437941,449.2431887,0,3748.482187,0,2361.251261,0,662.9667003,0,0,11.09989909,12.33198789,24.56205853,15.28758829,8.6629667,8841.563068,22.72754793,84.18365288,124.8486377,68.28456105,5.809283552,0,0,0,0,0,0,0
6070,37,1642.335766,0,0,135.8595404,107.7725428,5832.706744,0,8228.977395,806.4581231,539.6569122,1481.962664,0,1724.016145,173.0575177,419.5761857,0,5352.150571,0,2684.157417,0,564.0766902,0,0,9.081735621,10.9889001,21.88698285,13.62260343,7.719475277,6935.597376,20.25227043,75.01513623,111.2512614,60.84762866,5.176589304,0,0,0,0,0,0,0
6071,37,793.5766423,0,0,124.4976669,51.58844331,8184.781974,0,5679.519571,909.9899092,570.7366297,1317.734612,0,1852.674067,153.8849647,442.1796165,0,5995.84181,0,3118.062563,0,378.4056509,0,0,6.054490414,9.279515641,18.48234107,11.50353179,6.518668012,5347.292634,17.10191726,63.34611504,93.94550959,51.38244198,4.371342079,0,0,0,0,0,0,0
6072,37,123.5036496,0,0,247.2643407,35.39418905,10109.02542,0,4653.497116,986.2764884,570.7366297,1298.183653,0,2264.379415,131.6851665,481.7356206,0,5453.460901,0,3501.513623,0,205.8526741,0,0,5.045408678,7.814328961,15.56407669,9.687184662,5.489404642,4076.64884,14.40161453,53.34409687,79.11200807,43.26942482,3.681130172,0,0,0,0,0,0,0
6073,37,215.4744526,0,0,364.6289643,34.46017627,10040.05253,0,4634.432509,1038.042381,590.5146317,1442.860747,0,2796.165489,125.6306761,565.0857719,0,5018.56778,0,3794.147326,0,146.3168517,0,0,5.045408678,5.86074672,11.67305752,7.265388496,4.117053481,3017.779011,10.8012109,40.00807265,59.33400605,32.45206862,2.760847629,0,0,0,0,0,0,0
6074,37,307.4452555,0,0,463.5454444,3.416489509,10691.79629,0,3514.820168,1087.083754,644.19778,1657.921292,0,3327.951564,145.8123108,728.9606458,0,4361.28613,0,4016.145308,0,95.86276488,0,0,9.081735621,4.63975782,9.241170535,5.751765893,3.259334006,2170.683148,8.550958628,31.67305752,46.97275479,25.69122099,2.185671039,0,0,0,0,0,0,0
6075,37,417.810219,0,0,741.576073,0,10629.82065,0,2937.682537,1100.706357,720.4843592,1806.508577,0,3713.925328,182.6437941,882.9465187,0,3585.397266,0,4480.322906,0,71.64480323,0,0,15.13622603,4.39556004,8.754793138,5.449041372,3.087790111,1694.191726,8.100908174,30.00605449,44.50050454,24.33905146,2.070635721,0,0,0,0,0,0,0
6076,37,798.8321168,0,0,1053.042074,0,9907.104805,0,2686.376361,1029.868819,816.5489405,1912.083754,0,3559.535822,210.8980827,952.1695257,0,3490.264396,0,4702.320888,0,62.56306761,0,0,25.22704339,5.00605449,9.97073663,6.205852674,3.516649849,1217.700303,9.226034309,34.17356206,50.68113017,27.71947528,2.358224016,0,0,0,0,0,0,0
6077,37,1022.189781,0,0,1330.495123,0,9717.179478,0,2462.800522,855.4994955,881.5338042,1982.467205,0,3062.058527,228.0524723,949.3440969,0,3608.871611,0,5126.135217,0,53.48133199,0,0,34.30877901,5.86074672,11.67305752,7.265388496,4.117053481,741.2088799,10.8012109,40.00807265,59.33400605,32.45206862,2.760847629,0,0,0,0,0,0,0
6078,37,1093.138686,0,0,1575.026729,0,8476.667213,0,2585.853891,651.160444,929.5660949,2017.65893,0,2538.849647,233.0978809,938.0423814,0,4227.853014,0,6064.581231,0,31.2815338,0,0,40.36326942,6.227043391,12.40262361,7.719475277,4.374369324,370.60444,11.47628658,42.50857719,63.04238143,34.48032291,2.933400605,0,0,0,0,0,0,0
6079,37,964.379562,0,0,1805.400543,0,8411.692759,0,2435.070185,501.3118063,960.6458123,1970.73663,0,2084.258325,254.7931382,952.1695257,0,5033.393681,0,6670.030272,0,26.23612513,0,0,26.23612513,5.12815338,10.21392533,6.357214934,3.602421796,370.60444,9.451059536,35.00706357,51.9172553,28.39556004,2.415741675,0,0,0,0,0,0,0
6080,37,911.8248175,0,0,1839.205337,0,8860.516294,0,2048.578618,392.3309788,895.6609485,1861.251261,0,1595.358224,289.6064581,1039.75782,0,4036.351781,0,6710.393542,0,24.21796165,0,0,17.15438951,5.12815338,10.21392533,6.357214934,3.602421796,635.3218971,9.451059536,35.00706357,51.9172553,28.39556004,2.415741675,0,0,0,0,0,0,0
6081,37,969.6350365,0,0,2134.13875,3.517918989,9042.444765,0,1941.123564,365.0857719,825.025227,1681.382442,0,1132.189707,302.7245207,1096.266398,0,3493.970872,0,6609.485368,0,22.19979818,0,0,15.13622603,6.104944501,12.15943491,7.568113017,4.288597376,1429.474268,11.25126135,41.67507568,61.80625631,33.80423814,2.875882947,0,0,0,0,0,0,0
6082,37,1122.043796,0,0,2175.869624,0,7936.879442,0,1790.339859,484.9646821,644.19778,1333.375378,0,883.4510595,294.1473259,1087.790111,0,3220.927179,0,6498.486377,0,27.24520686,0,0,11.09989909,6.593340061,13.13218971,8.173562059,4.631685166,2382.457114,12.15136226,45.00908174,66.75075681,36.50857719,3.105953582,0,0,0,0,0,0,0
6083,37,1006.423358,0,0,1841.522177,7.470927368,5482.8443,0,1894.328621,713.8244198,440.7669021,887.6135217,0,917.7598385,283.5519677,1072.250252,0,2641.481515,0,6528.758829,0,31.2815338,0,0,7.063572149,6.349142281,12.64581231,7.870837538,4.460141271,3229.552977,11.70131181,43.34207871,64.27850656,35.15640767,2.990918264,0,0,0,0,0,0,0
6084,37,520.2919708,0,0,1669.879344,14.6297339,4304.307667,0,2367.47749,959.0312815,316.4480323,512.235116,0,1175.075681,271.4429869,1070.837538,0,1931.073717,0,6740.665994,0,25.22704339,0,0,7.063572149,5.73864783,11.42986882,7.114026236,4.031281534,4129.592331,10.57618567,39.17457114,58.09788093,31.77598385,2.70332997,0,0,0,0,0,0,0
6085,37,296.9343066,0,0,1239.151264,3.821424189,3681.552517,0,2982.744334,1144.298688,350.3531786,226.7911201,0,1646.821393,262.8657921,1090.61554,0,1392.399283,0,7093.844601,80,15.13622603,0,0,11.09989909,4.51765893,8.997981837,5.600403633,3.173562059,5082.575177,8.325933401,30.839556,45.73662967,25.01513623,2.12815338,0,0,0,0,0,0,0
6086,37,449.3430657,0,0,1353.549922,2.516939256,3643.567452,0,3530.418482,1245.105954,582.0383451,105.5751766,0,2264.379415,260.3430878,1118.869828,0,1487.532153,0,7507.568113,80,11.09989909,0,0,17.15438951,3.41876892,6.809283552,4.23814329,2.401614531,6035.558022,6.300706357,23.33804238,34.61150353,18.93037336,1.61049445,0,0,0,0,0,0,0
6087,37,139.270073,0,0,1589.588268,1.501077979,4306.306881,0,4267.005549,1310.49445,799.5963673,125.1261352,0,2890.514632,256.8113017,1128.758829,0,1641.968631,0,7840.565086,0,7.063572149,0,0,18.16347124,3.17457114,6.322906155,3.935418769,2.230070636,6670.879919,5.850655903,21.67103935,32.13925328,17.57820383,1.495459132,0,0,0,0,0,0,0
6088,37,26.27737226,0,0,1347.671561,18.39437325,6062.61635,0,4438.587007,1378.607467,918.2643794,195.5095863,0,3696.770938,244.7023209,1123.107972,0,1591.313466,0,8012.108981,0,3.027245207,0,0,17.15438951,4.63975782,9.241170535,5.751765893,3.259334006,6723.823411,8.550958628,31.67305752,46.97275479,25.69122099,2.185671039,0,0,0,0,0,0,0
6089,37,257.5182482,0,0,928.8393376,42.58158382,6932.274424,0,3968.90443,1373.158426,1051.059536,340.1866801,0,4726.034309,246.2159435,1120.282543,0,1215.723952,0,8072.653885,0,3.027245207,0,0,14.1271443,9.035317861,17.99596367,11.20080727,6.347124117,8153.297679,16.6518668,61.67911201,91.47325933,50.03027245,4.256306761,0,0,0,0,0,0,0
6090,37,191.8248175,0,0,854.1911465,10.32348463,7324.120362,0,3348.438148,1332.290616,1186.680121,574.7981837,0,5600.908174,256.8113017,1100.504541,0,1257.730674,0,8153.380424,0,38.34510595,0,0,11.09989909,13.79717457,27.48032291,17.10393542,9.692230071,14294.74268,25.42785066,94.18567104,139.6821393,76.3975782,6.499495459,0,0,0,0,0,0,0
6091,37,262.7737226,0,0,786.0544461,18.12258924,6174.572332,0,2967.146019,1291.422805,1310.998991,688.1937437,0,6115.539859,253.7840565,1072.250252,0,1089.703787,0,8092.83552,0,85.77194753,0,0,8.072653885,18.07063572,35.99192735,22.40161453,12.69424823,23824.57114,33.3037336,123.358224,182.9465187,100.0605449,8.512613522,0,0,0,0,0,0,0
6092,37,275.9124088,0,0,913.4509602,66.73899997,3200.741558,0,2861.424111,1329.566095,1271.442987,649.0918264,0,6501.513623,230.5751766,1014.328961,0,913.0284562,0,7840.565086,0,134.2078708,0,0,8.072653885,21.61150353,43.0443996,26.79112008,15.18163471,29436.58123,39.82946519,147.5297679,218.7941473,119.667003,10.18062563,0,0,0,0,0,0,0
