Time,Week,BE,BG,CZ,DK1,DK2,DELU,EE,SEM,EL,ES,FR,HR,IT,LV,LT,HU,NL,AT,PL,PT,RO,SL,SK,FI,SE1,SE2,SE3,SE4,GB,NO1,NO2,NO3,NO4,NO5,CH,ME,MK,AL,RS,BA,XK
5975,36,1204.245976,246.6341463,258.9189189,1087.020808,319.1489493,30125.21564,168.1179775,1675.526196,2731.111111,10740.59354,5762.346414,1359.055728,1093.663366,16.20512821,1352.418559,11.53618421,2192.329601,63.867534,1474.566555,1011.530148,1788.216128,30,239.5358224,5996.082692,744.4985832,1023.372467,916.6700458,396.7586613,1081.483477,67.91556728,587.4530387,420.3571429,399.2818725,1.344096872,0,200.6386555,0,36.42276423,551.3414634,302.3076923,4.214963119
5976,36,1134.936855,278.7479675,262.1554054,1100.755144,331.4936159,27761.57021,112.0786517,1779.912789,2806.666667,10909.71561,5647.210907,1280.532508,1310.117574,6.076923077,1233.958539,8.514802632,2514.96759,87.81785925,1251.246899,1187.354058,3077.925604,30,246.7507568,5793.559789,554.3574208,762.0083292,961.0396811,386.2803267,1160.902269,57.72823219,601.7009669,452.9818763,386.4432271,3.472250252,0,196.3697479,0,37.84552846,465.5772358,396.3589744,2.739726027
5977,36,1011.479983,304.4390244,239.5,1124.762158,317.4378085,25315.85501,88.06179775,1710.483567,2964.444444,10917.76904,5338.944873,1375.163055,1820.493812,2.025641026,1031.589339,4.120065789,2548.929483,183.6191603,1100.177719,1063.626121,3525.929948,30,246.0292634,5637.862991,572.3917614,786.7979635,1067.73763,350.6936631,1690.001058,55.46437995,612.6609116,437.924307,421.1075697,8.064581231,0,168.6218487,0,36.70731707,355.3089431,235.1282051,2.950474183
5978,36,914.0140322,337.8373984,229.7905405,1101.121883,286.53314,23246.33433,56.03932584,1640.083306,3131.111111,10445.30104,4898.830113,1409.391125,2230.617574,0,863.7709773,3.021381579,2156.58024,335.3045535,1009.864623,1033.236804,3446.646755,0,246.0292634,5835.703283,838.7503541,1152.929016,1047.302235,381.8031685,1567.711539,41.88126649,646.6367403,431.6503198,373.6045817,13.44096872,0,145.1428571,0,34.14634146,955.6585366,362.7692308,4.004214963
5979,36,846.8708213,333.9837398,239.5,1146.976647,286.3714171,21577.84943,48.03370787,1541.037423,3244.444444,10300.33927,4590.564078,1433.552116,1841,0,661.4017769,7.416118421,1825.898645,832.9390893,972.0973282,1057.114125,3182.731469,30,246.0292634,6414.005675,819.771283,1126.840775,1087.341029,472.1258786,2049.621687,36.22163588,686.0925414,383.9680171,353.062749,16.12916246,0,145.1428571,0,30.16260163,1911.317073,309.025641,5.057955743
5980,36,721.2480396,332.699187,242.7364865,1192.754474,283.0682789,21977.9352,88.06179775,1574.052717,3324.444444,10034.57602,4369.578186,1451.672859,1483.280941,0,493.5834156,10.98684211,1623.021017,1029.863986,985.2337786,1152.623409,2570.730383,0,246.7507568,7269.752736,943.2388673,1296.556782,1120.094098,452.8607122,2171.911206,32.82585752,680.6125691,474.3134328,414.688247,12.43289606,0,160.0840336,0,27.60162602,2021.585366,241.8461538,7.376185458
5981,36,584.7957078,286.4552846,268.6283784,1179.967235,274.6582966,23414.23741,168.1179775,1305.075171,3308.888889,9159.436432,4317.581506,1415.431373,1633.659653,0,306.0217177,11.53618421,1582.802986,886.1620343,1023.001073,1341.471312,2117.838718,60,234.4853683,8201.592217,1091.810588,1500.780419,1143.677481,413.7187332,2198.127118,45.27704485,686.0925414,506.9381663,415.9721116,8.288597376,0,132.3361345,11.38888889,29.59349593,2217.617886,255.2820513,12.01264489
5982,36,513.3206768,236.3577236,288.0472973,1194.064111,267.8319285,24368.8663,232.1629213,1215.254149,3048.888889,8673.546047,4623.990516,1330.867905,1070.878713,0,172.7541955,7.965460526,1581.015518,686.5759905,893.278626,1625.8285,1675.807765,30,126.9828456,8633.563032,1128.292201,1550.927295,1243.85965,391.3580793,2375.624264,58.86015831,684.996547,437.924307,418.5398406,6.944500505,0,110.9915966,0,23.61788618,2376.894309,369.4871795,8.008429926
5983,36,508.9888568,265.902439,220.0810811,1185.133874,229.9178344,21143.65364,240.1685393,1082.707452,3237.777778,8504.423979,4707.556609,1280.532508,637.970297,0,39.48667325,2.197368421,1469.298763,367.2383205,454.8495945,1894.991029,1496.062992,0,90.18668012,6513.511147,1141.778268,1569.464966,1274.296088,307.3517573,2600.464262,59.99208443,613.7569061,390.2420043,433.9462151,7.61654894,0,151.5462185,0,3.699186992,1568.260163,275.4358974,10.5374078
5984,36,394.1956253,345.5447154,158.5878378,990.3066122,209.7134854,12731.97451,272.1910112,953.0738692,3346.666667,7970.213003,3660.194902,1179.861713,542.2747525,0,4.935834156,0,1142.192104,223.536369,178.9841365,2127.252243,1892.478957,30,72.1493441,4649.832185,1227.456797,1687.236912,1007.645084,230.9091697,2538.471341,64.51978892,531.5573204,377.6940299,459.623506,5.48839556,0,153.6806723,0,0.569105691,2009.333333,100.7692308,5.900948367
5985,36,201.4296327,399.495935,129.4594595,792.772999,182.5269588,8204.358456,296.2078652,836.0637813,3453.333333,7602.439618,2724.254653,1173.821465,553.6670792,0,4.935834156,0.274671053,867.8157533,236.8421053,175.7000239,2168.494888,2105.3489,30,55.55499495,5163.748683,897.4653863,1233.637494,654.6104295,139.3613809,2582.421546,64.51978892,441.6857735,404.0447761,406.9850598,6.272452069,0,145.1428571,0,2.56097561,1911.317073,114.2051282,2.528977871
5986,36,190.6000825,434.1788618,126.222973,638.9345826,141.058494,9233.481531,352.247191,636.5154572,3806.666667,7903.101072,2248.856432,1133.553148,899.9938119,0,9.871668312,0.824013158,700.6874877,359.2548788,379.3150048,2246.638848,1677.979908,30,51.22603431,6389.42197,511.3317303,702.8660984,622.2064255,116.706895,2817.131064,65.65171504,338.6622928,387.7324094,448.0687251,7.16851665,0,136.605042,0,3.699186992,1408.98374,87.33333333,0.421496312
5987,36,229.5864631,456.0162602,103.5675676,494.983933,97.83531378,12979.19692,368.258427,499.5990888,4706.666667,8601.065161,2204.287848,1061.070175,1383.028465,0,9.871668312,1.373355263,883.902966,388.5274985,466.3439885,2587.43334,1409.720337,30,49.78304743,8078.673693,443.4923648,609.6154994,571.5549212,121.0918258,3501.057946,59.99208443,271.8066298,358.8720682,469.8944223,6.608476287,0,157.9495798,0,8.25203252,1090.430894,127.6410256,0.210748156
5988,36,279.4023937,440.601626,100.3310811,390.6039572,82.87899843,15598.76906,376.2640449,369.965506,5228.888889,9202.388068,2163.433314,1065.097007,1993.657178,0,9.871668312,2.197368421,1115.380082,369.8994678,466.3439885,3067.150428,1300.570187,30,48.34006054,9408.535063,309.3270954,425.1946747,554.5500886,138.414863,3278.222694,54.33245383,176.4551105,353.8528785,449.3525896,4.592330979,0,164.3529412,0,22.19512195,661.6097561,73.8974359,0
5989,36,353.0433347,412.3414634,132.6959459,328.6602101,90.45852393,17206.086,392.2752809,283.0575984,5944.444444,9178.227773,2174.575459,984.5603715,2891.372525,0,4.935834156,3.296052632,1391.543901,441.7504435,464.7019323,2928.227832,1524.300842,30,45.45408678,10211.60276,263.5144926,362.2216114,561.2830847,163.4005609,3552.872925,54.33245383,132.6153315,342.5597015,532.8037849,2.352169526,0,155.8151261,0,36.99186992,367.5609756,53.74358974,0
5990,36,402.8592654,381.5121951,148.8783784,273.6538679,93.22571465,18416.22612,376.2640449,250.0423039,5911.111111,8780.925138,2115.150682,936.2383901,3497.444307,0,0,2.746710526,1713.288156,457.717327,507.395396,2383.390778,1573.717078,30,40.40363269,9790.167815,225.3559868,309.7697128,613.2184433,165.4758133,4190.690644,63.3878628,128.2313536,386.4776119,600.8486056,1.008072654,0,183.5630252,0,47.5203252,318.5528455,6.717948718,0
5991,36,342.2137846,330.1300813,155.3513514,225.6780404,91.06419093,19869.55836,272.1910112,231.5925805,5906.666667,10029.20707,2003.729223,1000.667699,3426.811881,0,0,3.296052632,1878.628953,433.7670018,532.0262405,1851.577718,1308.715721,30,32.46720484,9811.239562,207.8822077,285.7506148,596.5442796,178.6979578,4933.988855,69.0474934,143.5752762,449.217484,638.0806773,1.232088799,0,177.1596639,22.77777778,45.24390244,269.5447154,60.46153846,0.421496312
5992,36,301.061494,255.6260163,155.3513514,233.0522998,101.4689221,21014.29948,232.1629213,242.2739993,6126.666667,10268.12554,1860.738352,1065.097007,3299.217822,0,0,2.197368421,2171.773718,292.7261975,553.3729723,1712.655122,992.1259843,30,25.25227043,9854.553709,270.3141949,371.5683425,600.448371,184.752057,4585.471437,72.44327177,157.8232044,555.8752665,760.0478088,2.912209889,0,179.2941176,56.94444444,34.43089431,232.7886179,107.4871795,2.528977871
5993,36,251.2455634,195.2520325,178.0067568,259.5515694,126.2212901,21505.89281,224.1573034,190.8089815,6391.111111,10085.58109,1784.600356,1137.579979,2586.058168,0,0,1.922697368,2361.245335,231.5198108,688.0215887,1875.455039,661.4173228,30,23.80928355,9655.542764,193.6685132,266.2127621,567.4028376,160.9626409,4616.622108,92.81794195,195.0870166,671.3166311,813.9701195,3.696266398,0,198.5042017,45.55555556,27.03252033,220.5365854,188.1025641,13.48788198
5994,36,288.0660338,166.9918699,278.3378378,299.4920615,121.2283377,26770.89021,328.2303371,143.2281158,6475.555556,10796.96756,1831.025963,1175.834881,2392.388614,0,14.80750247,1.373355263,2018.945197,180.958013,1078.830988,1771.263092,494.1623676,30,31.7457114,9835.823267,288.4355807,396.4776275,558.3782216,160.4704227,3739.468534,96.21372032,190.7030387,765.4264392,846.0667331,4.592330979,0,189.9663866,0,14.51219512,183.7804878,161.2307692,25.71127503
5995,36,504.6570367,166.9918699,394.8513514,393.8680981,145.4652616,37962.09757,416.2921348,152.9384966,6620,11172.79438,2206.144873,1220.130031,2103.023515,0,24.67917078,5.21875,1950.127676,178.2968658,1732.369394,1371.86063,534.3469997,30,61.32694248,9453.019862,402.6063426,553.4144127,800.450224,213.4065593,1982.385583,152.8100264,204.9509669,908.4733475,733.0866534,4.592330979,0,172.8907563,0,1.707317073,24.50406504,87.33333333,29.29399368
5996,36,764.5662402,158,440.1621622,657.6515893,202.3399469,44661.93947,512.3595506,174.3013342,6533.333333,11468.08688,2711.255483,1306.706914,2146.314356,0,24.67917078,15.10690789,2577.528973,178.2968658,2445.021827,946.4101815,552.2671735,30,106.0595358,8043.554114,497.563715,683.9408672,1126.017001,286.3234138,1845.754418,104.1372032,204.9509669,983.761194,661.190239,3.36024218,0,179.2941176,0,1.707317073,0,127.6410256,28.66174921
5997,36,844.7049113,199.1056911,427.2162162,869.6370008,217.9203624,44232.74472,600.4213483,219.4546046,6533.333333,11065.41529,2967.524837,1256.371517,2852.638614,0,34.55083909,19.22697368,3394.401886,170.313424,2822.694776,774.9276028,565.8430627,30,174.6014127,6740.617754,749.3156552,1029.993916,1310.003061,322.9195123,1708.043774,69.0474934,233.4468232,895.9253731,663.7579681,2.464177598,0,179.2941176,0,7.113821138,0,141.0769231,28.66174921
5998,36,810.0503508,324.9918699,356.0135135,954.5951385,233.3824637,41119.1382,624.4382022,232.0780996,6611.111111,10474.83029,3136.514049,1246.304438,3342.508663,0,83.90918065,26.09375,3824.287959,157.0076878,2821.052719,779.2689339,667.9337497,30,239.5358224,5548.893393,917.7714864,1261.549843,1217.596832,371.5520632,1378.340128,47.5408971,286.054558,793.0319829,613.687251,5.040363269,0,179.2941176,11.38888889,11.66666667,0,167.9487179,30.55848261
5999,36,747.23896,331.4146341,288.0472973,1007.995293,215.0091284,37258.62185,696.488764,219.9401237,6631.111111,8719.18216,2973.09591,1260.398349,3609.089109,0,123.3958539,21.97368421,3184.374386,226.1975163,2801.348044,636.0050073,930.762965,30,266.9525732,3660.630726,754.8252922,1037.567349,1235.515504,340.7667268,872.0646031,6.791556728,290.4385359,609.8315565,600.8486056,9.408678103,0,202.7731092,0,13.94308943,0,174.6666667,32.45521602
6000,36,738.5753199,364.8130081,216.8445946,1057.721683,210.9513499,33679.63997,784.5505618,223.824276,6682.222222,8085.645526,2722.397629,1204.022704,4326.805693,4.051282051,192.4975321,20.05098684,2451.512473,465.7007688,2673.267653,429.7917797,1751.289709,60,284.9899092,2139.952979,644.410851,885.7939256,1059.725928,306.9737672,671.2815592,3.395778364,280.5745856,542.0724947,657.3386454,13.44096872,0,175.0252101,0,14.51219512,183.7804878,194.8205128,34.14120126
6001,36,680.0957491,394.3577236,213.6081081,1038.427247,202.0976234,30292.8637,680.4775281,253.4409372,6835.555556,7521.9053,2497.697688,1103.351909,4736.929455,10.12820513,241.8558736,15.93092105,2205.735612,878.1785925,2459.800334,325.5998331,2648.927505,30,310.9636731,1458.633158,773.7351524,1063.560455,947.6654442,253.5494984,504.579201,3.395778364,307.9744475,485.6066098,634.2290837,16.46518668,0,153.6806723,0,13.65853659,931.1544715,154.5128205,38.56691254
6002,36,578.2979777,381.5121951,200.6621622,928.0010428,192.3484947,26678.91913,672.4719101,254.8974943,6877.777778,7242.719664,2562.693539,1119.459236,4771.106436,16.20512821,241.8558736,6.592105263,1925.996857,963.3353046,2162.588144,373.3544753,3260.385555,30,323.2290616,1050.075395,1014.736961,1394.836594,760.8320295,167.0514506,431.4830698,4.527704485,347.4302486,547.0916844,656.0547809,18.48133199,0,138.7394958,0,13.94308943,1507,302.3076923,46.78609062
6003,36,459.1729261,359.6747967,194.1891892,809.6541398,174.4278904,23678.38882,616.4325843,280.1444842,6868.888889,6735.353461,2460.557202,1129.526316,4360.982673,16.20512821,301.0858835,4.944078947,1365.625614,1048.492017,1853.88156,531.8130607,3549.823513,30,320.3430878,1048.904743,1147.140551,1576.83585,626.8836835,119.7087229,406.5008477,2.263852243,373.734116,554.6204691,634.2290837,20.27346115,0,198.5042017,11.38888889,15.6504065,2033.837398,255.2820513,49.52581665
6004,36,392.0297152,348.1138211,200.6621622,769.1519088,154.5182766,21348.38786,544.3820225,323.3556785,6722.222222,6547.440052,2518.124956,1115.432405,3547.570545,20.25641026,325.7650543,5.768092105,1143.979572,1184.210526,1620.709566,820.5115794,3562.313332,60,337.6589304,908.4264289,1232.173793,1693.720799,526.0453632,71.21388421,247.3548406,3.395778364,374.8301105,539.5628998,562.3326693,21.50554995,0,187.8319328,22.77777778,19.06504065,2425.902439,188.1025641,46.36459431
6005,36,316.2228642,259.4796748,229.7905405,764.2867413,130.1434205,20015.66786,560.3932584,337.4357306,6700,6544.755575,2540.409247,1238.250774,3504.279703,26.33333333,355.3800592,8.514802632,1048.350029,1250.739208,1407.242247,1321.935322,3397.773554,60,336.2159435,738.6817998,1192.42305,1639.080244,451.6636093,46.42308709,259.2291066,4.527704485,343.0462707,661.2782516,554.6294821,24.08173562,0,183.5630252,34.16666667,21.91056911,2523.918699,208.2564103,42.36037935
6006,36,288.0660338,267.1869919,239.5,792.1582984,112.3083869,18858.8796,512.3595506,347.1461113,6562.222222,6262.885462,2449.415056,1252.344685,3834.657178,36.46153846,301.0858835,7.965460526,1141.29837,1141.63217,1266.025406,1983.988316,2794.461037,30,230.8779011,579.4730442,1197.979779,1646.718408,377.701026,45.27880935,210.3441412,9.055408971,360.5821823,721.5085288,632.9452191,26.43390515,0,155.8151261,0,19.63414634,2107.349593,255.2820513,23.39304531
6007,36,264.2410235,377.6585366,213.6081081,791.1012969,101.3300887,15092.03136,400.2808989,364.6247966,6524.444444,5868.267304,2492.126615,1195.96904,3169.345297,32.41025641,276.4067127,2.746710526,1111.805146,867.5340035,758.6300095,2190.201544,2443.117024,30,243.1432896,442.5066883,898.4932211,1235.050335,284.045887,41.83306623,190.6051016,9.055408971,412.0939227,687.6289979,611.1195219,26.54591322,0,147.2773109,0,6.829268293,980.1626016,221.6923077,22.33930453
6008,36,136.4523318,482.9918699,171.5337838,729.7571132,68.59375306,8236.090959,296.2078652,365.1103157,6695.555556,6072.287576,2206.144873,1048.98968,3132.889851,40.51282051,88.84501481,0,734.6493813,540.2128918,249.5925573,2016.5483,2487.102905,0,374.4550959,272.7620592,494.8042768,680.1478001,150.4247559,23.6604559,198.4698752,4.527704485,429.6298343,729.0373134,679.1643426,20.94550959,0,130.2016807,0,6.829268293,1261.95935,60.46153846,14.96311907
6009,36,25.99092035,507.398374,139.1689189,578.3563389,47.42402673,4681.79603,256.1797753,499.5990888,6777.777778,6287.045757,1914.592057,873.8224974,4201.490099,48.61538462,54.29417572,0,515.6845413,580.1301005,234.8140506,1877.625704,2546.836818,30,468.9707366,221.2533441,230.5299913,316.8817931,57.49321111,11.55918711,194.1519603,2.263852243,350.718232,739.075693,754.9123506,16.12916246,0,147.2773109,0,17.64227642,1886.813008,80.61538462,8.85142255
6010,36,8.663640116,506.1138211,126.222973,447.0845038,53.92197304,4851.177987,264.1853933,369.965506,6697.777778,7524.589777,1884.879668,873.8224974,4572.87995,48.61538462,138.2033564,0,448.6544883,689.2371378,418.7243559,2194.542875,2304.642954,30,510.8173562,218.9120389,111.8697016,153.7737951,31.66247994,7.267941532,198.6240864,5.659630607,377.0220994,711.4701493,769.0348606,18.36932392,0,140.8739496,0,31.8699187,1408.98374,13.43589744,6.111696523
6011,36,12.99546017,504.8292683,110.0405405,448.0988597,88.46912268,5459.441699,240.1685393,283.0575984,6777.777778,7999.742253,1909.020984,807.379773,4016.934406,48.61538462,212.2408687,0,420.9487331,814.3110585,430.21875,2418.121427,2006.516427,30,518.7537841,300.8577219,129.4669142,177.9625622,23.41687187,8.086376872,266.4770352,5.659630607,358.3901934,626.1439232,825.5249004,16.57719475,0,177.1596639,0,45.81300813,1114.934959,67.17948718,5.268703899
6012,36,36.82047049,498.4065041,113.277027,604.7992438,217.6195142,6438.597414,200.1404494,250.0423039,6704.444444,8933.940342,1933.1623,680.5345717,3695.670792,46.58974359,281.3425469,0.549342105,397.711648,832.9390893,308.706584,2496.265387,1830.029867,30,501.4379415,379.2914471,218.479198,300.3170201,22.04426133,15.91565968,319.371493,4.527704485,277.2866022,601.0479744,780.5896414,14.22502523,0,183.5630252,11.38888889,58.33333333,833.1382114,20.15384615,5.057955743
6013,36,84.47049113,503.5447154,116.5135135,795.6311531,287.6938031,6736.822199,184.1292135,231.5925805,6731.111111,10182.22227,1959.16064,577.8503612,4023.769802,42.53846154,399.8025666,0.824013158,382.5181693,766.410408,233.1719943,2446.340079,1740.972034,30,430.0100908,566.5958654,201.2032241,276.569821,22.52046972,50.06558402,420.37986,7.92348285,199.4709945,563.4040512,896.1374502,11.8728557,0,175.0252101,11.38888889,66.58536585,747.3739837,0,5.479452055
6014,36,86.63640116,475.2845528,80.91216216,605.1332208,221.5492186,5538.542424,152.1067416,242.2739993,6742.222222,11932.50145,1933.1623,614.0918473,4340.476485,26.33333333,478.7759131,1.098684211,373.5808289,723.832052,203.6149809,2394.244106,1684.496335,30,303.7487386,894.3785975,413.2333843,568.0221261,38.25022341,86.86140842,624.2471288,10.18733509,153.4392265,580.9712154,925.6663347,8.84863774,0,164.3529412,11.38888889,64.59349593,673.8617886,87.33333333,6.743940991
6015,36,75.80685101,390.504065,64.72972973,400.4412718,177.9769333,4425.954108,128.0898876,190.8089815,6708.888889,13172.72994,1907.16396,753.0175439,5548.063119,12.15384615,498.5192498,1.098684211,323.5317226,633.3530455,206.8990935,2415.950762,1580.776541,0,217.8910192,841.6992298,495.0431555,680.476158,46.24144043,82.36025274,959.0397465,18.11081794,126.0393646,613.5959488,944.9243028,5.824419778,0,157.9495798,22.77777778,50.6504065,404.3170732,329.1794872,8.85142255
6016,36,71.47503095,296.7317073,48.5472973,265.6449245,156.1752593,3968.406867,96.06741573,143.2281158,6642.222222,14278.73458,1875.594547,885.9029928,5999.199257,6.076923077,483.7117473,0.274671053,296.7197014,455.0561798,228.2458254,2211.908199,1173.499864,30,186.8668012,1052.4167,609.0353354,837.1674681,72.24546675,86.76483838,1230.451542,20.37467018,155.6312155,558.3848614,1046.349602,4.592330979,0,155.8151261,0,35.85365854,196.0325203,416.5128205,13.90937829
6017,36,47.65002064,219.6585366,61.49324324,205.9662136,108.4806659,4357.07774,112.0786517,152.9384966,6624.444444,15564.59919,1896.021814,980.5335397,5507.050743,4.051282051,597.2359329,1.922697368,252.9267335,468.361916,366.1785544,1849.407052,824.8710291,30,168.1079717,2297.991082,733.8279219,1008.704795,122.6036669,78.12499449,1178.790774,18.11081794,143.5752762,530.7793177,1006.549801,4.928355197,0,177.1596639,68.33333333,23.61788618,24.50406504,362.7692308,25.28977871
6018,36,64.97730087,183.6910569,103.5675676,239.8962783,82.41572799,6243.616198,152.1067416,174.3013342,6582.222222,16144.44628,2066.86805,1131.539732,5094.648515,2.025641026,621.9151037,7.690789474,173.3844038,721.1709048,725.7888836,1560.708533,647.298398,30,179.6518668,3996.608026,952.775588,1309.665762,186.4573743,94.22020679,1287.201281,37.35356201,139.1912983,513.2121535,1009.11753,5.264379415,0,196.3697479,56.94444444,10.24390244,85.76422764,0,50.36880927
6019,36,93.13413124,169.5609756,148.8783784,405.8953648,110.5395488,9249.561431,168.1179775,219.4546046,6773.333333,15301.52042,2571.97866,1312.747162,4752.878713,0,538.005923,17.85361842,146.5723826,891.4843288,1050.916031,1180.842061,405.1045343,30,255.4086781,5827.508715,1284.888832,1766.181809,285.2069769,139.6955492,1399.775491,39.61741425,158.9191989,706.4509595,971.8854582,7.61654894,0,198.5042017,22.77777778,3.414634146,159.2764228,167.9487179,71.02212856
6020,36,93.13413124,172.1300813,126.222973,701.388877,158.8493795,12404.72244,152.1067416,232.0780996,6802.222222,14992.80553,3379.784232,1286.572755,4372.375,0,380.05923,14.00822368,134.0601061,795.6830278,1274.235687,996.3354893,244.366006,30,325.3935419,7452.374544,1630.128947,2240.741783,430.4741736,184.2354666,1666.560949,27.16622691,187.4150552,872.0842217,855.0537849,12.32088799,0,157.9495798,0,3.983739837,306.300813,67.17948718,74.60484721
6021,36,67.1432109,186.2601626,122.9864865,888.6572559,228.9979001,14071.30073,136.0955056,219.9401237,6817.777778,15178.03446,3775.330409,1183.888545,4005.542079,0,256.6633761,7.416118421,93.84207425,651.9810763,1280.803912,646.8583351,130.3285365,30,313.1281534,9060.851236,1751.349594,2407.369195,463.5491083,215.0434094,1550.748302,26.03430079,193.9910221,1007.602345,866.6085657,17.69727548,0,136.605042,0,7.398373984,477.8292683,154.5128205,72.7081138
6022,36,38.98638052,104.0487805,119.75,897.6606774,265.8495256,14603.52851,120.0842697,223.824276,6942.222222,14345.84651,3974.032009,1089.257998,3663.772277,0,153.0108588,5.768092105,70.6049892,463.0396215,1238.110448,646.8583351,40.72766766,30,224.3844601,11063.83786,1520.805578,2090.468124,459.5226801,273.9347192,1486.442212,23.77044855,234.5428177,914.7473348,926.9501992,21.72956609,0,138.7394958,0,9.959349593,686.1138211,167.9487179,63.6459431
6023,36,41.15229055,114.3252033,145.6418919,849.4706394,266.1229599,13964.87566,112.0786517,253.4409372,7004.444444,13647.88242,3955.461766,1024.828689,3779.97401,0,187.5616979,4.669407895,120.6540955,420.4612655,1154.365577,612.1276862,16.83410263,30,171.715439,11444.29996,1483.828842,2039.640662,480.4113084,332.7358599,1739.194446,14.71503958,277.2866022,811.8539446,969.3177291,26.32189707,0,134.4705882,0,11.09756098,722.8699187,174.6666667,57.11275026
6024,36,41.15229055,102.7642276,161.8243243,744.1358473,225.0288297,12215.08661,120.0842697,254.8974943,6922.222222,13129.77831,3669.480024,986.5737874,4094.402228,0,172.7541955,7.690789474,160.8721273,500.295683,1016.432848,631.6636762,33.1251697,30,176.765893,12271.95136,1698.010312,2334.050114,536.2146767,303.1569842,2077.996556,12.45118734,373.734116,754.1332623,1016.820717,27.4419778,0,108.8571429,0,12.80487805,747.3739837,87.33333333,53.31928346
6025,36,34.65456046,115.6097561,174.7702703,614.8179432,220.1938373,9623.157562,104.0730337,280.1444842,6873.333333,12890.85983,3678.765145,1046.976264,4067.060644,0,172.7541955,5.493421053,134.9538401,553.518628,922.8356393,859.5835594,116.7526473,30,181.0948537,12339.84921,1666.91479,2291.306847,546.8297417,316.462409,2437.308763,7.92348285,457.0296961,703.9413646,932.0856574,23.96972755,0,106.7226891,11.38888889,17.35772358,1298.715447,53.74358974,52.26554268
6026,36,34.65456046,165.7073171,152.1148649,541.4059677,197.8664775,7205.109754,104.0730337,323.3556785,6762.222222,13374.06574,3539.488322,1026.842105,4028.326733,0,153.0108588,3.845394737,120.6540955,609.4027203,839.0907681,1274.18068,318.2188433,0,175.3229062,12132.6437,1691.190749,2324.676082,467.9716938,328.1541393,2263.358476,6.791556728,598.4129834,580.9712154,879.4472112,20.72149344,0,110.9915966,0,22.4796748,1384.479675,80.61538462,51.84404636
6027,36,38.98638052,233.7886179,135.9324324,470.6990177,166.110583,5798.855476,112.0786517,337.4357306,6824.444444,12455.97451,3799.471725,1000.667699,3989.592822,0,118.4600197,4.669407895,118.8666274,848.9059728,850.5851622,1408.761945,598.9682324,30,160.8930373,13050.43535,1744.509631,2397.967123,443.9320725,352.8054789,2163.275376,4.527704485,661.980663,427.8859275,858.9053785,19.93743693,0,113.1260504,11.38888889,23.61788618,1421.235772,100.7692308,50.79030558
6028,36,36.82047049,287.7398374,106.8040541,454.1360445,157.08231,5061.122931,176.1235955,347.1461113,6653.333333,12633.15001,3905.32211,962.4127967,4347.311881,4.051282051,118.4600197,3.845394737,119.7603614,878.1785925,855.5113311,1643.193824,777.083899,0,148.6276488,13433.23875,2169.266182,2981.828758,468.4471335,344.1600039,2692.219954,4.527704485,676.2285912,450.4722814,803.6992032,18.70534813,0,108.8571429,0,21.62601626,1764.292683,94.05128205,46.36459431
6029,36,38.98638052,256.9105691,84.14864865,445.0020778,142.6013233,5125.394265,168.1179775,364.6247966,6575.555556,13446.54663,3985.174155,940.2652219,4390.602723,4.051282051,153.0108588,3.296052632,162.6595954,840.922531,950.7505964,1758.239099,879.7176215,30,135.6407669,14725.63924,2133.068988,2932.072838,555.629119,356.5429033,2888.376661,5.659630607,657.5966851,592.2643923,711.2609562,16.91321897,0,113.1260504,0,23.04878049,1739.788618,87.33333333,40.6743941
6030,36,43.31820058,156.7154472,77.67567568,409.9448726,132.6595908,5547.193655,184.1292135,365.1103157,6493.333333,12386.17811,3983.317131,938.251806,4333.641089,6.076923077,108.5883514,3.845394737,181.4280102,822.2945003,1029.569299,1732.191112,616.8884062,30,75.7568113,13144.08756,1897.844871,2608.738595,673.1558841,362.8680229,3078.210706,6.791556728,560.0531768,594.7739872,659.9063745,16.12916246,0,110.9915966,0,31.01626016,967.9105691,80.61538462,23.60379347
6031,36,54.14775072,116.8943089,77.67567568,374.771919,140.6803506,5237.047045,128.0898876,385.9876342,6413.333333,10362.08225,4009.315471,879.8627451,4073.89604,4.051282051,49.35834156,0.824013158,241.3081909,630.6918983,1047.631918,1797.311079,323.649199,30,61.32694248,9018.707742,2036.610096,2799.482425,680.960142,377.2253953,3297.344888,6.791556728,466.8936464,602.3027719,789.5766932,16.12916246,0,110.9915966,34.16666667,30.16260163,257.2926829,67.17948718,16.64910432
6032,36,58.47957078,86.06504065,71.2027027,327.7482608,118.957103,2630.043254,128.0898876,458.3299707,6226.666667,9041.319432,3840.32626,789.2590299,5247.305693,0,9.871668312,0,361.0685523,353.9325843,556.6570849,1916.697684,372.5224002,30,73.59233098,5781.853263,2059.237555,2830.585666,654.7721828,358.7639629,3766.609714,5.659630607,390.1740331,644.9658849,830.6603586,13.1049445,0,104.5882353,11.38888889,33.29268293,73.51219512,0,20.02107482
6033,36,32.48865043,66.79674797,67.96621622,153.8881059,63.22865239,1004.284261,152.1067416,402.0097624,6217.777778,7779.615117,3084.517368,660.4004128,5249.584158,0,0,0,435.2484777,332.6434063,259.444895,2094.69226,494.1623676,30,54.83350151,5592.20754,1476.366382,2029.382918,477.2163136,229.6464188,4371.272014,4.527704485,338.6622928,697.6673774,707.4093625,11.31281534,0,98.18487395,0,43.82113821,0,0,28.02950474
