Time,Week,BE,BG,CZ,DK1,DK2,DELU,EE,SEM,EL,ES,FR,HR,IT,LV,LT,HU,NL,AT,PL,PT,RO,SL,SK,FI,SE1,SE2,SE3,SE4,GB,NO1,NO2,NO3,NO4,NO5,CH,ME,MK,AL,RS,BA,XK
23,1,4061.105134,199.2807377,436.6666667,2489.489351,291.3769316,56374.65158,901.5306122,5660.664692,2131.663738,25139.6501,27044.63597,23.6069477,5909.79062,131.231405,2436.507297,101.6982589,4987.39658,4224.699828,3522.910545,4222.791424,4645.869545,10.97560976,218.6125126,9363.654304,143.5317404,284.7408334,2866.554908,1879.87289,27297.93132,143.3854447,1476.579571,2031.429038,830.5412371,0,213.1508678,34.1512605,0,10.45408678,98.1260454,8.689447236,27.57201646
24,1,4168.0326,244.2848361,372,2493.887768,274.0175485,53578.79862,886.9897959,4769.09773,2306.35618,26641.31187,27469.47575,43.02556596,6478.082077,139.0661157,2187.374022,148.5367527,5533.604523,4999.142367,3453.827696,5094.842112,4805.049858,10.97560976,169.5509586,9072.658956,146.5743003,290.7767182,2840.640849,1874.485908,27607.12078,144.541779,1451.911177,1963.586732,853.1319588,0,237.1562083,87.51260504,0,12.1493441,13.50358423,0,29.62962963
25,1,4232.189079,215.1454918,347.6666667,2489.133644,306.2020557,50696.72587,979.0816327,3961.483383,2250.205038,27124.28627,27852.35605,35.98155738,7138.886097,133.1900826,2004.756914,156.3001973,4818.622449,4762.435678,3358.150311,5267.294457,4775.958284,3.658536585,117.6034309,8491.416319,165.7865721,328.8903663,2791.921218,1844.280824,27355.97298,156.1051213,1427.242783,1986.627515,900.971134,0,243.7783712,100.3193277,0,14.1271443,0,0,32.30452675
26,1,4061.105134,181.7971311,255,2480.188393,298.9956829,48466.27021,916.0714286,3492.625206,2460.251904,26979.94909,28231.73972,47.21389539,7381.180905,133.1900826,1970.894139,118.4856334,5319.208494,4119.210978,3174.191656,5421.418533,4595.919861,0,71.42785066,7378.396515,182.7998817,362.6416742,2781.148697,1868.940544,26359.38208,153.7924528,1345.014804,2027.588907,923.5618557,0,234.6728972,83.24369748,0,15.82240161,0,0,34.1563786
27,1,4392.580277,188.5963115,217.6666667,2433.343365,247.2841907,48422.09929,853.0612245,2760.126357,2761.804335,27093.75341,28081.3849,63.96721311,6597.026801,123.3966942,1824.155446,81.98884982,6386.796746,3393.653516,3028.472481,6017.920365,4241.880889,0,42.56811302,6492.973972,209.5432907,415.6957272,2805.400245,1904.521618,25182.23458,144.541779,1202.877868,1984.067428,938.1793814,0,238.811749,72.57142857,0,17.51765893,0,0,39.50617284
28,1,4587.188264,184.3872951,239.6666667,2409.391881,240.9307278,52066.30899,867.6020408,2287.831524,3138.224956,26230.50606,27971.24125,47.97540984,5570.577889,121.4380165,1640.732081,63.19615747,6855.563982,2624.356775,2973.237675,6899.135187,3316.439484,0,40.40363269,5874.795871,220.5156945,437.4629782,2814.703871,1977.459527,24848.88724,131.8221024,1168.811991,2008.388254,878.3804124,0,239.6395194,57.6302521,0,19.49545913,0,0,37.8600823
29,1,4510.200489,241.3709016,284.3333333,2491.458607,168.0263988,55989.37657,882.1428571,2060.030273,3396.104277,25833.57883,27862.84592,44.73897346,5079.380235,121.4380165,1691.123115,51.93773051,7227.709597,2516.295026,2667.636555,7156.772326,2252.675876,0,56.2764884,5713.121399,222.5435648,441.4859036,2793.822286,1969.113819,23898.5728,122.5714286,1117.125833,2005.828167,869.0783505,0,254.5393858,49.09243697,0,21.47325933,0,0,30.04115226
30,1,4300.622657,188.1106557,314,2791.624673,234.4068708,62637.54341,950,1831.247121,3321.236087,28120.76793,27743.96071,42.07367291,4905.368509,111.6446281,1592.356688,49.50270178,7337.148373,1368.782161,2417.899697,6960.15999,1463.909981,0,85.85771948,5661.692273,211.4558093,419.4898159,2767.864212,2014.870373,23742.64468,126.0404313,1182.908216,2036.549212,882.3670103,0,268.611482,17.07563025,0,20.62563068,0,4.739698492,24.89711934
31,1,4210.803586,237.9713115,364.3333333,3070.683286,283.0097765,70216.02784,945.1530612,2442.481079,3462.653779,30122.05839,27472.97238,52.16373927,4669.681742,109.6859504,1460.93687,81.2440175,6513.803089,939.1080617,2070.439721,7367.130863,1038.514317,0,114.7174571,5539.384459,234.4775954,465.1608469,2788.260994,2072.886262,22578.36046,121.4150943,1179.38416,2041.669386,911.6020619,0,273.164219,10.67226891,0,19.49545913,0,0,22.22222222
32,1,3742.461288,258.3688525,416,3345.107032,381.1196914,74386.56167,969.3877551,2396.822639,3500.087873,31532.12158,27471.22406,45.5004879,5070.569514,97.9338843,1437.152302,85.11141607,7181.370656,1000.857633,1920.156987,7734.321062,710.273534,0,133.4762866,5882.276472,247.9717955,491.9308822,2838.262969,2126.675337,22385.09744,139.916442,1152.366395,2008.388254,873.0649485,0,268.611482,4.268907563,11.38888889,18.64783047,5.401433692,0,22.83950617
33,1,3458.03423,153.6290984,484,3745.311753,483.2813183,77370.37001,857.9081633,2699.248437,3599.912127,31851.32879,27469.47575,83.7665886,4843.693467,95.97520661,1340.804644,80.35594819,7747.028406,1494.854202,1913.705058,7632.890757,637.2701491,0,125.5398587,6326.063079,279.9741163,555.4176586,2864.862726,2071.49709,21447.64629,141.0727763,1142.968912,2009.668298,826.5546392,0,280.200267,17.07563025,11.38888889,15.53985873,70.21863799,0,16.87242798
34,1,3821.587612,259.8258197,505.6666667,4210.273468,519.8657612,76269.60651,770.6632653,2832.787101,3614.46983,32289.89175,27854.10436,191.5208821,4222.537688,101.8512397,1215.028622,118.9726392,6947.34556,2403.087479,1993.803395,7682.668669,531.3329064,0,120.4894046,6067.608342,342.2378731,678.9376127,2820.545269,2045.091197,19725.22097,134.1347709,1117.125833,2025.02882,802.6350515,0,268.611482,19.21008403,22.77777778,11.58425832,187.2497013,2.369849246,11.72839506
35,1,3898.575387,417.5020492,571,4726.805179,575.4429354,74947.38409,678.5714286,3312.446199,3537.521968,32614.6504,28485.24494,257.58226,4823.869347,92.05785124,1397.242603,135.9032507,6037.865416,2799.313894,2058.637412,7852.621704,300.7959016,0,132.0332997,5325.626308,403.6721509,800.8120317,2728.631264,2032.563778,17705.05766,134.1347709,1117.125833,1972.547036,831.8701031,0,265.3004005,27.74789916,79.72222222,12.1493441,255.6678614,37.12763819,9.670781893
36,1,4140.231459,398.0758197,652.3333333,4906.380609,709.7406771,71133.14806,644.6428571,3921.225403,3782.923257,33858.17068,28780.70964,311.8401639,5762.211055,105.768595,1378.295574,117.9986277,5503.309432,2279.588336,1818.814494,8365.813224,309.5782637,0,147.9061554,5021.913939,443.316757,879.4597101,2735.711933,2044.034546,15354.05691,138.7601078,1088.933383,2007.108211,794.6618557,0,263.6448598,40.55462185,239.1666667,13.84460141,252.0669056,72.67537688,9.259259259
37,1,4570.07987,209.9651639,696,5047.628241,828.2240297,68314.00065,746.4285714,4653.724251,3610.310486,36336.88411,28939.80602,335.0663544,7013.333333,101.8512397,1337.982746,93.84887212,4315.526751,2230.703259,1827.784249,8580.753829,750.8919586,0,150.7921292,5108.782409,444.413733,881.6359108,2793.573964,2081.087004,13732.49858,124.884097,1056.042191,2051.909734,740.1783505,0,255.7810414,61.89915966,261.9444444,15.25731584,211.5561529,112.1728643,7.818930041
38,1,4563.664222,235.057377,684.6666667,5188.242656,912.0225633,67205.47833,954.8469388,4990.516617,3152.78266,38601.8675,29343.66605,344.2045277,7773.257956,121.4380165,1453.680561,122.4103268,4196.318257,2457.118353,2120.324147,8759.454447,468.2096789,0,200.5751766,5449.617257,456.0951697,904.8097539,2840.321649,2129.527226,13741.75387,127.1967655,1110.07772,2032.709081,701.6412371,0,266.9559413,98.18487395,216.3888889,16.67003027,239.4635603,75.83517588,5.555555556
39,1,4762.549307,242.5040984,709.3333333,5377.596936,1029.93149,66239.16799,1027.55102,5329.763738,2811.716462,40281.17503,29310.44813,424.9250585,8035.376884,121.4380165,1360.55793,169.6785316,4607.542747,2482.847341,2727.43492,8901.290253,618.6076297,0,273.4460141,5461.11868,497.0006044,985.9586867,2929.322505,2162.169594,14532.68907,132.9784367,1050.168764,2042.949429,653.8020619,0,253.7116155,100.3193277,170.8333333,16.67003027,314.1833931,40.28743719,3.29218107
40,1,4809.597392,292.0409836,662,5542.369022,1081.550063,66205.50328,1032.397959,5222.245475,2768.043351,39925.88352,29149.60344,411.5985558,8852.571189,127.3140496,1527.453036,157.8185093,5363.396304,2346.483705,3529.205109,8828.39373,507.1814107,0,323.950555,5607.925459,501.9688445,995.8147702,2998.81323,2240.745998,15573.20338,136.4474394,1018.452258,2073.670473,644.5,0,242.1228304,83.24369748,125.2777778,16.67003027,464.5232975,15.79899497,2.674897119
41,1,4948.603097,344.1680328,635,5755.307432,1097.827309,70770.00586,1066.326531,5159.894702,2899.062683,40392.20362,28980.01719,501.0765027,9127.906198,127.3140496,1805.208417,121.6081997,6570.27027,1957.975986,4210.119655,8650.73449,585.6737718,0,337.6589304,5667.583245,490.6986686,973.4567937,3074.688669,2302.682689,17895.6539,143.3854447,1004.356033,2030.148994,635.1979381,0,246.6755674,93.91596639,91.11111111,16.67003027,992.9635603,10.26934673,10.28806584
42,1,4796.766096,288.1557377,597.3333333,5852.615551,1143.337305,75917.5566,1027.55102,4759.769661,2817.955477,42648.85986,28455.52363,520.6854996,9149.932998,133.1900826,1875.352737,95.8541899,7390.83701,2109.777015,4713.370109,8314.785659,671.3018022,0,331.8869828,5782.690981,475.8841944,944.067575,3106.800277,2340.265762,18989.34692,144.541779,910.3811991,2060.870038,635.1979381,0,256.1949266,78.97478992,45.55555556,16.67003027,1416.075866,0,30.04115226
43,1,4798.904645,362.2991803,591,5904.642519,1197.47392,80736.25492,1090.561224,4110.732478,2730.609256,43925.68873,28299.92388,569.2320453,10156.55779,146.9008264,2044.666613,89.37987821,8090.8508,2472.555746,5013.306121,7876.365143,604.3362913,0,295.8123108,5564.44447,468.4938154,929.4064089,3144.541564,2375.507945,18832.47758,143.3854447,803.4848261,2073.670473,636.5268041,0,258.2643525,70.43697479,11.38888889,16.1049445,2050.744325,0,51.02880658
44,1,4758.272209,394.6762295,638.3333333,5936.890408,1208.850049,86474.77801,1109.94898,3689.496545,2620.386643,44583.53316,27908.30203,736.7652225,10484.75712,158.6528926,2155.526889,197.2946222,8229.688362,3311.320755,5643.864148,7610.605249,494.5567652,0,227.2704339,6308.670684,511.7686966,1015.255892,3208.097149,2431.069757,20803.54079,150.3234501,749.4492968,1980.227297,680.3793814,0,267.7837116,70.43697479,0,15.25731584,1786.074074,0,62.1399177
45,1,4756.133659,405.3606557,677.6666667,5919.558583,1218.066126,90564.42846,1080.867347,3045.859822,2632.864675,44786.16035,28172.29711,923.717018,11035.42714,154.7355372,2239.780698,227.1165623,8067.546884,4422.813036,6071.894553,7660.174884,716.3114079,0,228.7134208,6748.810499,538.5430301,1068.371294,3262.840978,2444.824899,21353.83842,154.9487871,723.6062176,2026.308864,661.7752577,0,253.7116155,70.43697479,0,15.25731584,1398.971326,0,63.99176955
46,1,4736.886716,261.1209016,711.6666667,5794.955254,1231.297374,93472.702,1105.102041,2936.868707,2803.397774,44450.29885,28480,1139.415984,11517.81407,146.9008264,2351.850359,187.898276,7837.913679,4402.229846,6363.804995,7372.546033,902.9366023,0,217.8910192,6279.589851,570.3030711,1131.377431,3291.174048,2477.235994,21542.86597,160.7304582,754.1480385,2001.988037,691.0103093,0,278.9586115,87.51260504,0,17.23511604,1283.740741,32.3879397,66.46090535
47,1,4623.543602,167.5512295,785.3333333,5847.671481,1249.137222,93368.09035,1037.244898,2865.189865,2992.64792,42812.62704,28084.88152,1202.431304,11843.81072,158.6528926,2534.870596,154.6672957,6753.116382,3738.421955,6671.766577,7069.088223,970.4510109,0,163.7790111,5700.497886,558.2296985,1107.426058,3329.813558,2492.384026,20960.09639,163.0431267,715.3834197,1968.706906,677.7216495,0,276.4753004,104.5882353,0,21.47325933,1246.830944,215.6562814,88.47736626
48,1,4452.459658,91.95081967,825.3333333,5848.205292,1254.545223,94822.65861,1032.397959,2496.976637,3152.78266,40975.10376,28189.78023,1120.75888,12075.09213,158.6528926,2575.183423,128.5122223,6127.047711,2922.813036,6830.861702,6471.128461,1080.779435,0,166.6649849,5075.867768,543.2541811,1077.717359,3355.237619,2480.534264,20175.43597,149.1671159,720.0821614,1922.62534,720.2453608,0,259.9198932,117.394958,0,25.42885974,1021.771207,364.1668342,83.53909465
49,1,4499.507742,134.8504098,827,5792.83217,1248.390529,91821.24098,954.8469388,2229.408358,3225.571178,40453.26935,28069.14672,1155.788544,11934.1206,146.9008264,2732.000323,128.5408697,6382.942637,2912.521441,7028.6684,5926.279022,1084.07282,0,176.765893,5476.734433,504.5534906,1000.942237,3391.634667,2498.764891,19507.48633,148.0107817,778.8164323,1946.946166,712.2721649,0,261.9893191,177.1596639,0,29.10191726,815.6164875,376.8060302,81.27572016
50,1,4480.260799,185.0348361,824.3333333,5659.638614,1232.631346,92447.59119,925.7653061,2191.114182,3186.057411,39473.44198,26172.22836,1235.557182,12227.07705,152.7768595,2771.506893,119.7174715,6943.491451,2927.958834,7443.008127,6035.415531,1152.685024,0,170.9939455,5929.684776,504.8103427,1001.451785,3404.146418,2487.780901,19126.92132,154.9487871,824.6291636,1978.947254,729.5474227,0,235.9145527,198.5042017,0,35.31786075,1142.403226,45.81708543,80.4526749
51,1,4431.074165,258.8545082,843.6666667,5739.460093,1221.910021,93542.9005,867.6020408,1968.713393,3260.9256,38565.7832,16925.407,1064.59719,13216.0804,152.7768595,2817.060389,145.2709495,6943.939603,3324.185249,7616.580751,6008.339679,1309.120849,0,169.5509586,6798.182461,471.2966053,934.9666335,3355.230135,2465.37648,18845.6546,163.0431267,804.6595115,1993.027732,730.8762887,0,218.9452603,241.1932773,0,45.48940464,1675.344683,101.9035176,88.27160494
52,1,4443.90546,324.9036885,847.3333333,5541.115743,1203.8058,94590.17942,828.8265306,1880.342218,3520.884593,38080.03309,16757.56906,969.9790203,13923.1407,168.446281,2926.71128,202.6803328,6738.148097,3499.142367,7584.950563,6097.481713,1312.414235,0,208.5116044,7180.160609,418.1623557,829.557959,3349.55879,2454.84137,18135.35025,167.6684636,824.6291636,1984.067428,770.742268,0,209.8397864,249.7310924,0,57.07366297,1838.287933,0,111.3168724
53,1,4274.960065,362.2991803,831.6666667,5121.912552,1189.917091,96314.53388,843.3673469,1989.333333,3757.967194,37408.31008,16635.18723,986.5419594,14145.61139,170.4049587,3049.262275,239.2057638,7133.507998,3867.066895,7621.301675,5729.666687,1407.922422,0,272.7245207,7253.470491,410.5857038,814.5272616,3312.277996,2438.868338,17877.7708,160.7304582,861.0444115,2032.709081,761.4402062,0,201.1481976,234.789916,0,68.37537841,1795.076464,0,122.4279835
54,1,4200.110839,377.0307377,812.3333333,5002.619231,1137.946107,97403.3859,872.4489796,2082.123067,3934.739309,37638.69442,25556.82259,852.325039,14152.21943,182.1570248,3077.884383,239.8646539,7065.568119,4016.295026,7740.583677,4598.52093,2036.410209,0,352.0887992,7218.31167,412.5987799,818.5208378,3306.276459,2452.044103,17706.78322,160.7304582,863.3937824,2048.069603,768.0845361,0,222.2563418,232.6554622,0,81.65489405,1639.335125,241.7246231,118.9300412
55,1,4585.049715,335.9118852,814.3333333,5386.466501,1122.646716,105384.9862,896.6836735,2230.39026,4271.646163,37619.26441,27406.53653,671.6557377,14105.96315,189.9917355,3196.404096,205.6310147,8261.776062,4939.965695,7768.59449,4336.301724,2240.05123,0,349.2028254,6740.114301,423.9244289,840.988863,3307.991639,2451.740349,16729.01665,166.5121294,924.4774241,2035.269168,750.8092784,0,231.7757009,207.0420168,0,97.19475277,1659.140382,290.7015075,106.1728395
56,1,4557.248574,292.2028689,837.6666667,5682.533305,1067.662478,107653.0461,848.2142857,2080.159263,4225.89338,37419.41294,27714.23941,730.2923497,14509.0536,193.9090909,3293.961138,210.4151299,8336.438224,5202.401372,7774.574327,4019.305988,2599.579178,0,467.5277497,6970.516788,418.7800027,830.7832582,3312.181332,2466.951338,15609.44019,165.3557951,923.3027387,1985.347471,773.4,0,222.2563418,160.0840336,0,100.8678103,1344.956989,277.2723618,89.09465021
57,1,4582.911165,222.4303279,809.3333333,5679.48959,962.2222827,106206.4959,794.8979592,2145.946693,4157.264206,36625.55847,27927.53346,734.2903005,14431.9598,193.9090909,3343.949045,192.3386225,8117.202151,4193.825043,7572.518798,3334.495226,2573.78099,0,428.5671039,6923.295499,421.1697505,835.5240827,3358.556694,2467.071173,13688.4183,163.0431267,912.7305699,1911.104948,806.6216495,0,218.11749,128.0672269,0,90.41372351,1111.795102,293.0713568,67.90123457
58,1,4375.471883,176.454918,797,5615.399666,961.5023701,104180.2558,746.4285714,2375.220796,3999.209139,35559.68393,27465.97913,725.9136417,14500.24288,193.9090909,3236.716923,188.5285187,7950.848042,3481.132075,7768.122398,2330.397694,2567.194218,0,398.2643794,7033.540845,411.379789,816.1025819,3361.863958,2458.233494,12852.61847,154.9487871,959.7179867,1808.701468,822.5680412,0,233.4312417,117.394958,0,86.17558022,626.5663082,263.8432161,56.99588477
59,1,4433.212714,189.0819672,763,5591.69779,872.7493441,104858.6952,765.8163265,2502.868049,4207.176333,34435.51939,27299.8895,708.0180523,15053.11558,191.9504132,3214.947996,138.596106,7900.744622,4276.157804,7841.296714,1844.490301,2754.917208,0,374.4550959,6780.883573,419.0306737,831.2805439,3384.301829,2460.379203,12072.03666,154.9487871,1011.404145,1875.26373,821.2391753,0,232.6034713,117.394958,0,85.04540868,905.6403823,176.9487437,54.73251029
60,1,4336.977995,247.6844262,755.3333333,5553.954007,859.0407814,105735.369,799.744898,2672.246134,4546.162859,33427.93487,27614.58564,647.6680328,15672.06868,197.8264463,3222.607434,101.4117849,8079.467733,5421.09777,7682.201589,2022.149541,3178.117281,0,474.0211907,6144.752032,427.033397,847.1564895,3388.06049,2462.632196,11687.54991,163.0431267,1026.675056,1880.383904,811.9371134,0,223.0841121,100.3193277,0,83.35015136,1236.928315,73.46532663,56.37860082
61,1,4431.074165,350.8053279,795,5554.490337,784.4444278,104778.662,911.2244898,3193.636064,4396.426479,32167.76029,28238.73297,593.0293716,15898.94472,205.661157,3278.239136,130.7753667,8119.711804,5840.480274,7012.61726,1856.570296,3456.957277,0,569.2583249,5706.949904,399.9051592,793.3390062,3375.773602,2471.613705,10959.98993,161.8867925,1048.994078,1850.942904,811.9371134,0,218.11749,115.2605042,0,89.00100908,1030.773596,127.1819095,47.5308642
62,1,4268.544417,476.5901639,778,5483.586522,741.7044508,102783.0334,998.4693878,3348.776571,4071.997657,32156.65743,28336.63843,597.0273224,15984.84925,203.7024793,3270.579698,91.78625954,7951.744346,5727.272727,6490.79784,1623.926251,3926.264752,0,566.3723512,5531.342814,395.2632094,784.1302232,3400.46944,2469.597336,11085.01479,157.2614555,1047.819393,1826.622077,781.3731959,0,231.3618158,136.605042,0,94.36932392,885.8351254,0,47.94238683
63,1,4131.677262,593.6331967,779.6666667,5422.563805,679.9750516,100613.8482,1148.72449,4040.035538,3782.923257,30951.99716,28285.93738,575.1337822,16090.57789,203.7024793,3285.495445,92.35920748,7390.83701,4844.768439,5878.021958,1518.955258,4537.187814,0,545.4490414,5866.660719,401.5458462,796.5938304,3407.792394,2468.163532,11494.44376,165.3557951,1077.186528,1825.342034,789.3463918,0,241.7089453,106.7226891,0,99.45509586,900.2389486,125.6020101,49.58847737
64,1,3960.593317,512.0430328,802,5326.615901,706.343155,97147.02591,1148.72449,4498.092794,3737.170475,28773.06094,28443.28545,613.7806401,15083.9531,203.7024793,3245.182617,81.64508105,6475.172366,4106.346484,5599.644831,998.8906372,5283.688592,0,479.7931382,6528.319808,414.5477722,822.3872837,3476.115338,2465.59932,12463.11191,174.606469,1103.029608,1790.780859,802.6350515,0,247.5033378,106.7226891,0,96.91220989,1307.146953,161.9396985,32.9218107
65,1,4016.195599,433.204918,758,5267.251073,772.8134797,92007.68688,1182.653061,4550.624548,3743.40949,25944.60743,29191.56292,705.733509,14108.16583,207.6198347,3225.026203,110.8367785,4882.528958,3910.806175,5883.529702,757.2907333,5526.850242,0,381.6700303,7451.519382,404.0098869,801.4820384,3441.297413,2467.885528,13261.57683,172.2938005,1093.632124,1799.741164,793.3329897,0,266.1281709,102.4537815,0,99.45509586,1578.118877,101.1135678,14.81481481
66,1,4277.098615,473.1905738,809.3333333,5256.308615,782.6914065,86822.0452,1177.806122,4804.93715,3572.876391,25025.84579,29219.53591,807.9668228,13768.9531,207.6198347,3179.472708,86.42919633,4241.760894,3391.080617,6023.583769,741.4617741,5495.563077,0,224.3844601,7648.820212,401.9628374,797.421065,3419.344535,2460.214114,13492.4885,160.7304582,1037.247224,1809.981512,857.1185567,0,244.6061415,136.605042,0,105.6710394,814.7162485,115.3326633,14.6090535
67,1,4253.574572,564.817623,769,5236.134005,801.2699955,83711.1532,1114.795918,4867.287924,3577.035735,24590.05854,29014.98343,840.3311866,13328.41709,203.7024793,3144.400548,88.69234068,3416.623001,2966.552316,6058.046511,739.1707405,5440.673314,0,168.1079717,7395.227865,441.3052129,875.4691731,3438.806874,2457.482096,13455.93794,158.4177898,1021.976314,1813.821642,837.185567,0,219.3591455,168.6218487,0,102.5630676,458.2216249,86.89447236,31.27572016
68,1,4364.779136,640.0942623,698,5228.528945,809.1213242,80287.60743,1051.785714,4729.330701,3352.431166,25508.82018,28749.24002,902.9657494,13420.92965,197.8264463,3107.312747,137.4502101,3256.184501,2979.41681,5867.00647,705.0135127,5422.010795,0,279.9394551,7339.684409,471.4777741,935.3260396,3385.77726,2447.139575,13259.22379,153.7924528,1073.662472,1785.660685,809.2793814,0,215.2202937,175.0252101,0,89.28355197,709.3882915,159.5698492,59.46502058
69,1,4309.176854,522.727459,664,5163.543681,732.412624,78247.60486,1119.642857,4560.934518,3312.917399,26433.13325,28488.74156,940.8510929,13321.80905,191.9504132,2865.032653,167.5299768,2931.991175,2953.687822,5514.353478,828.5210498,5153.050956,0,435.0605449,7016.335464,486.2585281,964.6483636,3352.275968,2430.929277,13049.64636,153.7924528,1044.295337,1753.659598,792.0041237,0,225.1535381,187.8319328,0,75.43895055,1201.818996,183.2683417,75.72016461
70,1,4114.568867,476.9139344,670,5048.366807,688.9263147,76815.56599,1100.255102,4644.396183,3269.244288,27104.85627,28100.61633,971.5020492,13846.0469,186.0743802,2820.688543,149.9118278,3228.040541,3087.478559,5470.763617,1080.743018,4758.39356,0,375.8980827,7015.400389,641.2730158,1272.168876,3308.691602,2427.315202,12575.11662,145.6981132,972.6395263,1757.499728,803.9639175,0,228.8785047,175.0252101,0,63.00706357,1753.665472,306.5005025,87.44855967
71,1,3898.575387,490.8360656,743.3333333,5040.010804,604.3263323,73624.49753,1129.336735,4419.540638,3211.013474,25289.5387,27208.97729,1094.867389,14678.65997,180.1983471,2842.45747,132.0072047,3536.369277,2719.554031,5199.467874,1648.294517,4572.317263,0,411.2512614,7165.573439,791.0081828,1569.216178,3262.262638,2424.048842,12757.39879,129.509434,875.1406366,1761.339859,814.5948454,0,245.4339119,177.1596639,0,55.37840565,1780.67264,355.4773869,121.399177
72,1,3569.238794,478.0471311,761.3333333,5138.253414,548.6502814,74129.56103,1187.5,4316.440935,3042.560047,23307.67825,26166.98343,1243.172326,14868.09045,168.446281,2729.984681,147.7346256,4185.472973,2660.377358,4987.813134,2070.886073,4651.358522,0,411.9727548,6991.275454,911.5116878,1808.273186,3240.421554,2425.52897,13571.39377,130.6657682,836.3760178,1685.817292,807.9505155,0,246.6755674,219.8487395,0,55.94349142,1543.909797,396.5547739,105.9670782
73,1,3143.667482,508.4815574,754,5141.702034,521.664763,75068.74916,1202.040816,4244.271142,2957.293497,21792.13789,25506.12155,1262.019809,14650.02513,150.8181818,2560.267677,133.4968694,4778.288748,3084.90566,4651.840738,2288.117711,4461.988839,0,383.8345106,6818.286574,831.3824934,1649.311458,3177.94192,2409.650683,14688.61719,128.3530997,830.5025907,1698.617727,792.0041237,0,225.5674232,230.5210084,0,61.87689203,951.5525687,448.6914573,76.95473251
74,1,2703.126324,413.454918,758,5145.243582,522.0178678,77535.11811,1172.959184,4214.814084,3238.049209,20579.15047,24184.39779,1269.634953,14702.88945,142.9834711,2447.39176,83.79363582,5264.354661,3694.682676,4556.00599,2497.434869,3898.270972,0,370.1261352,6837.736134,776.3800441,1540.196615,3185.422765,2419.164339,15557.2027,117.9460916,834.0266469,1698.617727,814.5948454,0,221.0146862,245.4621849,0,60.4641776,763.4026284,319.1396985,74.48559671
75,1,2536.319478,360.1946721,788.6666667,5090.889112,596.8612644,80295.87673,1105.102041,3733.191181,3296.280023,19826.93173,23464.09331,1203.763954,14359.27136,144.9421488,2315.971942,39.79123424,4704.343629,4945.111492,4538.381208,2722.997538,3650.718141,0,349.2028254,6484.090759,767.045379,1521.67834,3043.586088,2410.758475,15212.56077,112.1644205,779.9911177,1637.175639,795.9907216,0,228.8785047,249.7310924,0,47.46720484,794.9109916,417.0934673,106.1728395
76,1,2624,374.9262295,834,4919.923535,665.4106207,81812.14629,1090.561224,3367.923659,3577.035735,19454.98593,22656.37324,1007.673985,13788.77722,150.8181818,2270.418447,60.87571833,4460.369553,6234.133791,4510.842487,2789.229235,4089.287348,0,264.7880928,6096.969698,777.0645228,1541.554496,3068.190466,2391.830715,14471.6669,99.44474394,928.0014804,1557.812942,790.6752577,0,222.2563418,249.7310924,0,40.96871847,899.3387097,437.6321608,133.5390947
77,1,2551.289324,487.4364754,853.6666667,4755.778129,848.9587439,83092.67653,1109.94898,2890.228365,3797.480961,19110.79728,21485.0043,869.6494926,13843.84422,150.8181818,2289.768604,117.0532636,3835.286817,7042.024014,4500.771184,2686.549276,4251.212149,0,183.259334,5821.590102,794.9895162,1577.114419,3027.217866,2372.689473,14956.23628,99.44474394,1011.404145,1510.451332,778.7154639,0,218.5313752,247.5966387,0,40.40363269,1010.0681,432.8924623,164.6090535
78,1,2688.156479,575.0163934,811.3333333,4466.106278,995.0563251,83989.94653,1129.336735,2593.203027,3918.101933,19793.62315,20144.04911,844.7098946,13846.0469,139.0661157,2249.052649,85.51247963,3298.848593,6838.765009,4488.339418,2619.484475,4418.077029,0,165.9434914,5669.920933,822.2994403,1631.292335,2966.476552,2336.537678,15694.93398,98.2884097,1036.072539,1500.210984,806.6216495,0,228.4646195,245.4621849,0,45.48940464,1299.945042,470.0201005,181.6872428
79,1,2780.114099,565.3032787,775.3333333,4175.442257,997.1211744,82624.35455,1139.030612,2531.343205,3855.711775,19213.49873,18395.73726,1043.845921,14341.64992,141.0247934,2320.406353,153.4927524,2544.698014,6344.768439,4214.52585,2507.015555,3838.441131,0,204.9041372,5671.043023,785.188083,1557.67016,2974.55411,2293.477346,14450.96014,100.6010782,1154.715766,1504.051115,798.6484536,0,241.2950601,241.1932773,0,50.2926337,1540.308841,503.9879397,178.1893004
80,1,2921.258354,432.8811475,798,3885.1046,974.6317466,80598.08648,1109.94898,2364.910826,3930.579965,19299.54589,17269.82443,1175.778298,14387.9062,142.9834711,2440.135451,187.2680333,1726.909818,6720.411664,4095.243848,2211.055672,3849.419083,0,206.3471241,5945.113513,876.9486594,1739.706433,2931.288407,2207.495164,13043.37159,114.4770889,1146.492968,1482.290375,778.7154639,0,221.4285714,245.4621849,11.38888889,55.09586276,1618.62963,338.8884422,181.2757202
81,1,2810.05379,352.5860656,810.3333333,3517.740082,913.6989009,75874.56143,1061.479592,2045.792695,4013.766842,18175.38134,16187.6194,1197.671838,14218.29983,117.5206612,2351.044102,161.4567287,1368.925814,6478.559177,4482.989038,2154.196385,3633.153417,0,173.8799193,6298.010829,1079.346189,2141.226271,2904.596517,2067.466262,12844.61814,127.1967655,1140.619541,1441.328983,746.8226804,0,205.2870494,243.3277311,0,56.22603431,1116.296296,260.6834171,167.9012346
